# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1545308255030660608,0.172999314,-1.049387648,-0.047782338,-1.067940891,-8.287864124,-9.780387500
1545308255031661568,0.162346669,-1.071758201,-0.036064425,-1.364923312,-8.168113148,-9.440294727
1545308255032662528,0.187913016,-1.022756037,-0.033933896,-0.473976047,-8.426775257,-9.253483203
1545308255033664768,0.203891991,-0.984406518,-0.034999160,0.460081570,-8.814768421,-9.574415820
1545308255034665728,0.180456165,-1.015299186,-0.031803367,0.330750516,-8.972839710,-10.245021289
1545308255035666688,0.132519269,-1.070692937,-0.032868631,-0.263214328,-8.786028187,-10.580324023
1545308255036668672,0.109083452,-1.065366615,-0.036064425,-0.248844211,-8.388454945,-10.307291797
1545308255037669632,0.129858855,-1.003696049,-0.028431233,0.358505114,-8.187469266,-9.958723321
1545308255038670848,0.171404164,-0.966411794,-0.011387006,0.583636950,-8.350330594,-10.044944025
1545308255039672576,0.200166304,-0.980260232,0.000330905,-0.048648206,-8.565882352,-10.490417657
1545308255040673536,0.204427370,-0.984521290,0.002461434,-0.522862074,-8.565882352,-10.864040704
1545308255041675776,0.196970511,-0.950432828,0.008853019,-0.130078870,-8.431761258,-10.739499689
1545308255042676736,0.190578924,-0.921670688,0.026962514,0.119003161,-8.273689969,-10.222175470
1545308255043677696,0.194839982,-0.926997010,0.050398330,-0.575552503,-8.230579618,-9.819812189
1545308255044679680,0.208688428,-0.926997010,0.058920445,-1.260528089,-8.436551297,-9.747961603
1545308255045680640,0.214014750,-0.898234870,0.053594123,-0.987495863,-8.671263211,-9.858132501
1545308255046681600,0.191026611,-0.887729138,0.048899967,-0.454480724,-8.570765018,-9.898168527
1545308255047687424,0.154807621,-0.934600773,0.060617876,-0.713142833,-8.177981815,-9.572445871
1545308255048684288,0.144154985,-0.994255581,0.077662105,-1.580139903,-7.880999393,-9.021591379
1545308255049685760,0.172917116,-0.988929259,0.081923163,-1.747791270,-8.039070682,-8.921000559
1545308255050687488,0.201679256,-0.942057624,0.070205258,-0.828103770,-8.532444706,-9.514965402
1545308255051688704,0.179308703,-0.943122889,0.062748407,-0.191028575,-8.733626346,-10.147250559
1545308255052689664,0.116458105,-1.009169284,0.067009465,-0.780203380,-8.307312870,-10.118510324
1545308255053691648,0.082369647,-1.051779861,0.072335783,-1.422068614,-7.785198612,-9.476645090
1545308255054692864,0.111131783,-1.013430341,0.070205258,-0.876004161,-7.852259159,-9.059911692
1545308255055694848,0.158141918,-0.960121815,0.066199274,0.127024627,-8.393648038,-9.540707438
1545308255056695808,0.157076653,-0.976100781,0.057677157,0.251565643,-8.776851163,-10.383754313
1545308255057696768,0.111270287,-1.033625061,0.042763456,-0.399879670,-8.637940030,-10.551405680
1545308255058698752,0.079312357,-1.036820854,0.026784490,-0.591481232,-8.249946866,-10.029291422
1545308255059699456,0.096356587,-0.971839723,0.026784490,0.074334197,-8.149356046,-9.602977946
1545308255060700672,0.134706109,-0.919641766,0.043828720,0.577288299,-8.422388272,-9.617348063
1545308255061702656,0.151750331,-0.919641766,0.055546628,0.131814666,-8.657100186,-9.871220133
1545308255062703616,0.142162960,-0.919641766,0.049155041,-0.361559357,-8.676260342,-10.077191813
1545308255063704832,0.122988196,-0.884488040,0.034241341,0.016853729,-8.637940030,-10.129882243
1545308255064706816,0.100429004,-0.853636408,0.035395935,0.452337092,-8.499010417,-10.116380659
1545308255065707776,0.082319508,-0.861093259,0.050309636,-0.031456853,-8.158917644,-9.915199019
1545308255066709504,0.087645828,-0.867484846,0.056701222,-0.850553533,-7.924205730,-9.527205855
1545308255067710720,0.115342702,-0.827004797,0.043918050,-0.845763494,-8.101437175,-9.565526167
1545308255068711424,0.130256404,-0.781198426,0.029004349,-0.242218572,-8.446319987,-10.260081831
1545308255069713920,0.099363739,-0.800373186,0.031134877,-0.232638494,-8.384049480,-10.624124800
1545308255070714624,0.054622633,-0.862158523,0.047113844,-1.094845525,-7.828404948,-9.915199019
1545308255071716864,0.063144748,-0.876006961,0.059897015,-1.607379705,-7.454781901,-8.799119917
1545308255072717568,0.127060610,-0.828070061,0.066288604,-0.908034002,-7.948155925,-8.602728316
1545308255073720576,0.166861284,-0.806685260,0.067510454,-0.067961383,-8.786406316,-9.500203519
1545308255074719744,0.126381240,-0.867405333,0.071771507,-0.499064898,-8.877417058,-10.166018949
1545308255075721472,0.058204321,-0.933451728,0.074967300,-1.457072711,-8.221181707,-9.485833402
1545308255076722688,0.047551677,-0.921733819,0.072836772,-1.265471148,-7.823608464,-8.364964262
1545308255077724672,0.095488573,-0.869535861,0.067510454,-0.221242633,-8.187651433,-8.513455473
1545308255078731520,0.123185447,-0.871666390,0.069640982,0.152380414,-8.719345769,-9.778025785
1545308255079726592,0.081640138,-0.934516992,0.077097829,-0.508644976,-8.628335027,-10.601912504
1545308255080728832,0.025181123,-0.966474925,0.082424152,-1.049919390,-7.991259832,-10.314510160
1545308255081729536,0.023050594,-0.915342232,0.087750474,-0.551755328,-7.665537175,-9.725335355
1545308255082735616,0.066293526,-0.848317538,0.097266377,0.284822472,-7.943358784,-9.754176477
1545308255083732480,0.099316724,-0.838730158,0.111114814,0.198601769,-8.240341206,-10.237970422
1545308255084733440,0.099316724,-0.855774389,0.117506393,-0.476793739,-8.221181050,-10.295450891
1545308255085734656,0.090794607,-0.831273307,0.112180079,-0.304352333,-8.278661518,-9.931407922
1545308255086736640,0.084403020,-0.785466936,0.099396906,0.533904503,-8.599594135,-9.888297570
1545308255087742720,0.066293526,-0.780140614,0.093005315,0.596175011,-8.757665424,-10.008048547
1545308255088738560,0.041792445,-0.804641696,0.095135844,-0.275612098,-8.441522846,-9.466774133
1545308255089739520,0.049249297,-0.787597465,0.094070579,-0.706715614,-8.149330464,-8.633307336
1545308255090740736,0.088664078,-0.731138450,0.078091613,-0.151071083,-8.479843159,-8.733898156
1545308255091742720,0.098195367,-0.715389652,0.058224653,0.356235201,-9.011830781,-9.801304928
1545308255092743680,0.048127940,-0.782501312,0.050767802,-0.333530424,-8.786698945,-10.400059811
1545308255093744640,-0.003004750,-0.837895062,0.061420448,-1.545410307,-7.871801484,-9.667183834
1545308255094746880,0.019365799,-0.795284485,0.076334146,-1.588520658,-7.479018281,-8.685225827
1545308255095747584,0.089673250,-0.718585446,0.082725733,-0.529922026,-8.125673554,-9.106749264
1545308255096749568,0.110978536,-0.728172825,0.080595204,-0.137138822,-8.844179414,-10.529390866
1545308255097750784,0.054519526,-0.814459245,0.086986791,-1.056826322,-8.551987031,-10.850323483
1545308255098751488,0.004452101,-0.852808765,0.104031026,-1.684321440,-7.627509492,-9.466002194
1545308255099753728,0.044932146,-0.793153956,0.114683662,-0.951445463,-7.368847382,-8.158321530
1545308255100754688,0.133536469,-0.725790623,0.114254243,0.188896365,-8.120640333,-8.465761521
1545308255101755648,0.162298601,-0.749226440,0.104666863,0.308647341,-8.805615919,-9.696801560
1545308255102757632,0.104774329,-0.822729686,0.102536334,-0.429018674,-8.628384474,-10.151855271
1545308255103758848,0.032336350,-0.841904446,0.111058449,-0.639780393,-8.091900099,-9.524360154
1545308255104759808,0.008900534,-0.801424398,0.122776350,0.054775271,-7.929038771,-9.016616013
1545308255105761536,0.021683703,-0.783314902,0.120645821,0.414028201,-8.048789747,-9.246537888
1545308255106762752,0.036597408,-0.802489662,0.109993185,-0.256577268,-8.000889357,-9.634531052
1545308255107764736,0.045119522,-0.792902282,0.102536334,-0.793061643,-7.804497755,-9.759072068
1545308255108765696,0.054706901,-0.739639060,0.102536334,-0.290107541,-7.885928419,-9.969833786
1545308255109766656,0.048802216,-0.709953861,0.108430288,0.295131897,-8.163768546,-10.371559386
1545308255110771712,0.021105339,-0.739781265,0.123343981,-0.145551696,-8.015277335,-10.247018370
1545308255111769600,0.011517964,-0.756825496,0.140388212,-0.998178650,-7.517113272,-9.274640440
1545308255112770816,0.054128537,-0.697170754,0.152106121,-0.864057556,-7.521903311,-8.450753721
1545308255113772544,0.105261230,-0.625798037,0.154236650,0.165800843,-8.288309561,-8.896227354
1545308255114773504,0.088216997,-0.646038061,0.147845063,0.515473694,-8.829583975,-9.868605284
1545308255115782656,0.008322170,-0.734454943,0.146779799,-0.389843689,-8.412850577,-9.772804503
1545308255116776704,-0.046006312,-0.762151818,0.159562972,-1.146669861,-7.627284171,-8.656725401
1545308255117778688,-0.020439974,-0.695040226,0.179803005,-0.658085876,-7.632074210,-8.216041807
1545308255118779648,0.024206931,-0.637494387,0.183666813,0.198154260,-8.451536553,-9.232197126
1545308255119780864,0.000771117,-0.674778642,0.162361516,-0.007817420,-8.930540460,-10.578198102
1545308255120781568,-0.072732125,-0.747216557,0.137860434,-1.008935584,-8.394056085,-10.654838727
1545308255121783552,-0.101494273,-0.746151293,0.134664641,-1.305918006,-7.646809991,-9.519599469
1545308255122784512,-0.040774192,-0.676909171,0.147447814,-0.558671912,-7.661180108,-8.820253766
1545308255123785472,0.051903806,-0.640690180,0.155969929,-0.074877967,-8.192874444,-9.155556501
1545308255124787712,0.105167028,-0.668387056,0.148513078,-0.544301795,-8.523387139,-9.557919782
1545308255125788672,0.110493346,-0.686496551,0.143186756,-0.898764685,-8.652718194,-9.610610212
1545308255126790656,0.088122795,-0.667321791,0.147447814,-0.472451209,-8.887430108,-9.730361188
1545308255127791616,0.048862722,-0.656640792,0.154988376,-0.031819384,-8.958978939,-9.747984670
1545308255128792832,0.010513205,-0.684337667,0.149662054,-0.285691454,-8.436864681,-9.177970021
1545308255129794304,0.014774263,-0.699251369,0.143270467,-0.750325243,-7.694408627,-8.330133107
1545308255130795776,0.070168009,-0.661967114,0.150727318,-0.510823290,-7.699198666,-8.363663380
1545308255131796480,0.108517525,-0.630009181,0.162445227,0.092721632,-8.412914486,-9.719244435
1545308255132798720,0.065906951,-0.663032378,0.163510491,-0.122830126,-8.570985775,-10.974234670
1545308255133799680,-0.018248939,-0.709903947,0.153923112,-1.152688525,-7.565077572,-10.394639943
1545308255134800640,-0.036358426,-0.676880816,0.154988376,-1.502361376,-6.535219174,-8.694176076
1545308255135802624,0.038210078,-0.587398604,0.173097880,-0.649734423,-6.798671322,-8.287022755
1545308255136803584,0.102437459,-0.559629018,0.197261231,0.015738394,-7.924569604,-9.595871357
1545308255137804800,0.064087939,-0.633132297,0.205783330,-0.544696177,-8.288612572,-10.462868427
1545308255138806784,-0.021133216,-0.706635477,0.205783330,-1.392533091,-7.546156518,-9.452170185
1545308255139807744,-0.041373232,-0.689591312,0.213240181,-1.234461802,-7.052782494,-7.813976825
1545308255140808704,0.017216308,-0.626740711,0.224958090,-0.338724497,-7.651537377,-7.631955341
1545308255141810688,0.058761617,-0.620349124,0.223892826,0.006158315,-8.485004174,-8.834255146
1545308255142811648,0.022542626,-0.671481817,0.208979123,-0.597386606,-8.513744408,-9.595871357
1545308255143813632,-0.047764819,-0.693852370,0.199391760,-1.004539927,-8.015580346,-9.289308857
1545308255144814848,-0.082918553,-0.661894437,0.208979123,-0.448895396,-7.881459252,-9.059386982
1545308255145815552,-0.087161926,-0.640792386,0.224380046,0.120839479,-8.135299680,-9.503112303
1545308255146817792,-0.085031397,-0.664228204,0.237163219,-0.161772826,-7.881427610,-9.656393553
1545308255147818752,-0.062660835,-0.677011377,0.246750599,-0.703047240,-7.162921751,-9.019318358
1545308255148820736,0.004450820,-0.635466064,0.261664301,-0.473125365,-7.229982298,-8.760656249
1545308255149821440,0.061975095,-0.596051280,0.270186417,0.183109987,-8.370011594,-9.967746092
1545308255150823936,0.035343487,-0.624813420,0.257403244,0.020248659,-9.050197141,-11.265846678
1545308255151823616,-0.047747133,-0.669554526,0.237163219,-0.928179076,-8.264630735,-10.513810545
1545308255152825856,-0.066921893,-0.633335535,0.232902162,-1.244321654,-7.196452024,-8.382243163
1545308255153826816,0.012972936,-0.541722760,0.246750599,-0.444385130,-7.531754759,-7.754748045
1545308255154828800,0.084245659,-0.520428816,0.248917528,0.130931924,-8.878003756,-9.365156466
1545308255155829760,0.039504554,-0.596062624,0.234003826,-0.534883506,-9.357007662,-10.768637912
1545308255156830720,-0.070217674,-0.659978490,0.223351182,-1.579112021,-8.331939303,-9.973491427
1545308255157833728,-0.106436673,-0.623759499,0.232938562,-1.550371787,-7.311660983,-8.086216037
1545308255158833408,-0.038259741,-0.545995162,0.240395413,-0.635474326,-7.646963717,-7.683852756
1545308255159834624,0.030982441,-0.537473047,0.225481710,-0.194790732,-8.561861178,-9.077754123
1545308255160836608,0.015003476,-0.607780533,0.199915381,-0.721695029,-8.552281100,-10.054922091
1545308255161837824,-0.040390270,-0.659978490,0.195654323,-1.262969443,-7.694864108,-9.374736545
1545308255162838784,-0.048912386,-0.639738466,0.214829066,-0.965987021,-7.335611178,-8.522109591
1545308255163839744,-0.007951474,-0.600264118,0.225384330,-0.339222980,-7.828625304,-8.793237428
1545308255164846592,0.016549608,-0.600264118,0.209405364,-0.272162433,-8.106447570,-9.291401490
1545308255165842688,0.009092757,-0.617308349,0.195556943,-0.573934894,-7.637023742,-9.066269655
1545308255166843648,0.001635906,-0.607720969,0.214731686,-0.526034504,-7.359201476,-8.826767701
1545308255167844864,-0.003690416,-0.588546209,0.248820148,-0.138041339,-7.919636047,-9.526113405
1545308255168846592,-0.044170461,-0.604525175,0.258407528,-0.104511066,-8.365109679,-10.431430787
1545308255169847552,-0.105955806,-0.626895729,0.246689619,-0.617045246,-7.689714172,-9.952426881
1545308255170849792,-0.112347393,-0.596003060,0.256276999,-0.885287433,-6.698176086,-8.381294069
1545308255171850752,-0.036713610,-0.527826103,0.288234932,-0.411073566,-6.856247375,-7.983720826
1545308255172851712,0.029211228,-0.511889801,0.309838900,-0.002890918,-8.049290214,-9.533066065
1545308255173853696,-0.001681439,-0.571544643,0.303447296,-0.520215136,-8.600144706,-10.778476221
1545308255174854656,-0.087967862,-0.622677336,0.295990445,-1.329731738,-7.838528496,-9.911479151
1545308255175855616,-0.112468944,-0.597110989,0.311969428,-1.396792285,-7.081702324,-8.206225244
1545308255176857600,-0.047487805,-0.540651941,0.338601039,-0.807617480,-7.579866386,-7.933193018
1545308255177858816,0.010036470,-0.547043528,0.339666304,-0.472314746,-8.614514824,-9.135492823
1545308255178859776,-0.011268823,-0.620546807,0.317295751,-0.831567675,-8.763006035,-9.825258447
1545308255179861504,-0.064532036,-0.678071087,0.306643090,-1.401582324,-8.092400566,-9.125912744
1545308255180862720,-0.066662565,-0.662092120,0.323687337,-1.363262011,-7.776257988,-8.359506494
1545308255181863424,-0.019508402,-0.622644208,0.334397148,-0.798220444,-8.207069521,-8.625546841
1545308255182865664,0.015645328,-0.617317886,0.315222388,-0.477287827,-8.436991396,-9.118920864
1545308255183866624,0.016710593,-0.638623174,0.291786553,-0.496447983,-7.981937685,-9.013540005
1545308255184868864,0.012449535,-0.645014761,0.300308669,-0.429387436,-7.680165224,-8.936899380
1545308255185869568,0.007123213,-0.639688439,0.326940297,-0.223415757,-8.072948428,-9.650615200
1545308255186870784,-0.024834724,-0.642884232,0.329070825,-0.161145249,-8.264549990,-10.330800747
1545308255187872768,-0.066380029,-0.641818968,0.310961330,-0.247365952,-7.464613467,-9.597924771
1545308255188878848,-0.051466327,-0.604534712,0.308830801,-0.151565171,-6.597616396,-8.108222622
1545308255189874688,0.023102175,-0.553401986,0.333331883,0.193317642,-6.999979678,-8.156123013
1545308255190876672,0.062236069,-0.552432905,0.351363959,0.311765229,-8.216932991,-9.992612437
1545308255191877632,-0.003810321,-0.604630895,0.346037636,-0.138498442,-8.537865609,-11.036840952
1545308255192878848,-0.109271505,-0.625936184,0.336450256,-0.674982817,-7.541537484,-9.777060679
1545308255193889536,-0.131642041,-0.568411905,0.347102901,-0.655822661,-6.760761116,-7.971215952
1545308255194881792,-0.062399861,-0.493843361,0.365212396,-0.301359771,-7.402626351,-7.976005991
1545308255195883520,-0.014462970,-0.486386510,0.366277661,-0.195978911,-8.585765999,-9.513608530
1545308255196884736,-0.061334597,-0.544976054,0.352429223,-0.583972075,-8.648036507,-10.217744273
1545308255197885440,-0.131642041,-0.588651929,0.352429223,-1.101296294,-7.699608773,-9.058554819
1545308255198887936,-0.125250455,-0.568411905,0.373734512,-1.168356841,-7.330775765,-7.923315562
1545308255199890688,-0.052538927,-0.530008591,0.385695831,-0.817593162,-8.039556843,-8.465918653
1545308255200889856,-0.008863094,-0.531073855,0.369716898,-0.625991600,-8.609571492,-9.524517286
1545308255201891584,-0.028037845,-0.565162350,0.352672667,-0.678682030,-8.221578328,-9.495777051
1545308255202893568,-0.055734721,-0.589663432,0.367586369,-0.726582420,-7.756944538,-9.040723340
1545308255203893760,-0.057865250,-0.600316077,0.399544269,-0.745742576,-8.082667195,-9.356865918
1545308255204899584,-0.058930514,-0.612033986,0.411262178,-0.784062889,-8.561671101,-10.008311231
1545308255205896704,-0.071713687,-0.615229779,0.402740062,-0.740952537,-8.164097859,-9.668218458
1545308255206898688,-0.053604192,-0.592859226,0.402740062,-0.568511131,-7.407271687,-8.437178418
1545308255207899904,0.011376935,-0.567292879,0.411262178,-0.381699608,-7.594083210,-8.188096387
1545308255208900608,0.057613603,-0.579166353,0.407767840,-0.303341453,-8.695990910,-9.713379023
1545308255209902848,0.020329347,-0.623907459,0.385397287,-0.566793601,-9.127094425,-10.963579218
1545308255210903552,-0.061696006,-0.634560104,0.382201494,-0.940416648,-8.087655949,-9.972041132
1545308255211904768,-0.073413915,-0.580231617,0.415224691,-0.902096335,-6.923676457,-7.965014765
1545308255212906240,0.012872501,-0.516315718,0.453574211,-0.562003562,-7.239819035,-7.586601679
1545308255213907712,0.088506269,-0.518446247,0.456770004,-0.365611960,-8.456488957,-9.152944453
1545308255214908416,0.060809396,-0.582362146,0.436529980,-0.485362937,-8.729521183,-10.331294062
1545308255215910656,-0.027607544,-0.637755897,0.440791038,-0.811085593,-7.709242863,-9.550517695
1545308255216911616,-0.060630741,-0.633494839,0.474879500,-1.036217429,-6.832665714,-8.118296015
1545308255217913600,-0.005907475,-0.595088471,0.501863463,-0.886425264,-7.086422318,-8.012192722
1545308255218914816,0.052682065,-0.573783182,0.498667669,-0.484061983,-7.800138138,-9.027681003
1545308255219915520,0.039898891,-0.594023206,0.493341347,-0.297250459,-7.934259232,-9.683916355
1545308255220917760,-0.024016975,-0.631307461,0.515711900,-0.584652803,-7.512735794,-9.554585300
1545308255221918720,-0.074084395,-0.652612750,0.545539305,-1.054076631,-7.369034622,-9.310293308
1545308255222919680,-0.083671783,-0.641960106,0.544474040,-1.188197725,-7.632486771,-9.281553073
1545308255223921664,-0.069823337,-0.606806379,0.523168751,-0.771464327,-7.733077591,-9.180962253
1545308255224922624,-0.048518049,-0.578044240,0.517842429,-0.393051241,-7.551056107,-8.759438816
1545308255225923584,-0.024016975,-0.581240033,0.538082454,-0.522382295,-7.752237747,-8.716328464
1545308255226927616,-0.019531719,-0.608054717,0.544017396,-0.866651469,-8.485329582,-9.579026522
1545308255227926784,-0.048293850,-0.621903154,0.516320521,-0.928921977,-8.930803215,-10.196941561
1545308255228927488,-0.089839171,-0.594206279,0.479036266,-0.631939555,-8.538020012,-9.521546053
1545308255229929728,-0.090904436,-0.543073553,0.472644679,-0.330167094,-7.929685051,-8.434207186
1545308255230930688,-0.041902264,-0.517507206,0.491819439,-0.306216899,-8.068596183,-8.371936678
1545308255231935488,-0.000356955,-0.536681966,0.489688910,-0.378067484,-8.791892082,-9.305994296
1545308255232933632,-0.013140132,-0.578227313,0.456665712,-0.349327250,-9.026603996,-10.058030428
1545308255233934592,-0.056815966,-0.602728395,0.436425688,-0.378067484,-8.375158683,-9.727517733
1545308255234936832,-0.063207552,-0.603793659,0.451339390,-0.742110453,-7.632702629,-8.783880038
1545308255235937536,-0.005936312,-0.591026427,0.471148484,-1.151637733,-7.517853792,-8.463445216
1545308255236938752,0.068632194,-0.577177989,0.463691633,-1.051046912,-7.886686800,-9.076570216
1545308255237939712,0.093133274,-0.579308518,0.455169518,-0.663053748,-8.145348909,-9.732805567
1545308255238940672,0.055849022,-0.614462244,0.480735864,-0.715744178,-8.025597933,-9.900456934
1545308255239942912,0.001520539,-0.663464408,0.525476970,-1.448620154,-7.719035433,-9.646584864
1545308255240943616,-0.017654225,-0.669855995,0.549978052,-1.956364295,-7.489113558,-9.028669825
1545308255241944832,0.011107919,-0.613396980,0.543586466,-1.400719764,-7.446003206,-8.367644434
1545308255242946560,0.053718493,-0.563329518,0.535064350,-0.433131873,-7.647184847,-8.314954005
1545308255243947520,0.061175343,-0.589961162,0.543586466,-0.399601600,-7.944167269,-8.908918848
1545308255244948736,0.021170271,-0.659337477,0.561326155,-1.212234616,-7.977787286,-9.476293713
1545308255245950720,-0.027831893,-0.681708030,0.568783006,-1.456526609,-7.589794122,-9.294272228
1545308255246951936,-0.038484529,-0.635901659,0.575174593,-0.690120359,-7.120370294,-8.479965588
1545308255247953664,-0.008657129,-0.597552139,0.596479915,0.018805423,-7.014989435,-8.058442150
1545308255248954880,0.021170271,-0.623118486,0.625242055,-0.134475827,-7.379032404,-8.729047619
1545308255249955584,0.011582896,-0.676381708,0.633764170,-0.704490476,-7.834086114,-9.816386486
1545308255250957568,-0.037419264,-0.692360674,0.623111526,-0.651800046,-7.848456232,-10.151689221
1545308255251958528,-0.084290908,-0.671055386,0.617785204,-0.096155515,-7.446092950,-9.648735119
1545308255252959488,-0.087486701,-0.657206948,0.632698906,-0.091365476,-7.158690607,-9.049980236
1545308255253961728,-0.048304947,-0.652935263,0.654602168,-0.682228329,-7.340879543,-9.046326494
1545308255254962688,-0.002498580,-0.631629974,0.663124284,-0.859459774,-7.824673488,-9.525330400
1545308255255963904,0.007088800,-0.603933099,0.656732697,-0.346925594,-8.303677395,-9.946853838
1545308255256965632,-0.028064931,-0.614585743,0.649275846,-0.193644344,-8.456958645,-9.994754229
1545308255257966848,-0.069610235,-0.657196321,0.648210582,-0.984000789,-8.183926418,-9.578020830
1545308255258967552,-0.065349178,-0.663587907,0.647145317,-1.736036922,-7.882153957,-8.830774736
1545308255259969792,-0.008890167,-0.604998363,0.643949524,-1.419894344,-8.030645168,-8.399671221
1545308255260970752,0.042242523,-0.555996166,0.645014788,-0.538527157,-8.538389309,-8.782874346
1545308255261972736,0.034785673,-0.598606777,0.651406375,-0.423566219,-8.883272121,-9.429529619
1545308255262973440,-0.018863104,-0.694574214,0.651992251,-1.332271023,-8.658036582,-9.519222591
1545308255263974656,-0.050821029,-0.724401552,0.648796457,-1.883125515,-8.140712363,-9.001898373
1545308255264976640,-0.024189426,-0.663681545,0.643470135,-1.174199734,-7.944320762,-8.508524349
1545308255265979648,0.026943269,-0.611483588,0.631752226,-0.297622585,-8.159872520,-8.637855404
1545308255266978816,0.047183292,-0.635984670,0.610446938,-0.426953640,-8.332313926,-9.365941341
1545308255267980800,0.024812740,-0.687117363,0.593402707,-0.939487820,-8.202982871,-9.907215755
1545308255268981760,-0.006079926,-0.693508950,0.589141649,-0.771836453,-7.896420371,-9.749144466
1545308255269982720,-0.015667311,-0.662616281,0.598729029,-0.158711453,-7.594647910,-9.318040951
1545308255270991872,0.002442189,-0.648767843,0.611512202,-0.067700710,-7.412626426,-9.021058529
1545308255271985408,0.033330842,-0.654011308,0.614390238,-0.493636227,-7.484716458,-8.913806855
1545308255272987648,0.055701393,-0.645489192,0.597346007,-0.541536618,-7.858339505,-9.301800020
1545308255273988608,0.040787691,-0.626314432,0.578171214,-0.120013180,-8.184062161,-9.943665254
1545308255274989568,-0.014606060,-0.629510226,0.573910156,-0.076902829,-8.045151028,-10.058626191
1545308255275991552,-0.068934538,-0.647619721,0.582432271,-0.694817868,-7.455976223,-9.388020723
1545308255276993536,-0.065738745,-0.633771283,0.589889156,-1.202562008,-7.039242825,-8.549763887
1545308255277993728,-0.011410267,-0.574116475,0.596280742,-0.833729000,-7.350595364,-8.482703340
1545308255278995456,0.019482402,-0.542158508,0.612259709,-0.105643063,-8.073891263,-9.431131074
1545308255279996672,-0.024193440,-0.599682821,0.630369204,-0.302034665,-8.212802395,-10.192747285
1545308255280997632,-0.094394373,-0.684897962,0.642259277,-1.331692100,-7.465360878,-9.531108516
1545308255281999872,-0.096524902,-0.694485342,0.649716128,-1.705315147,-6.852235878,-8.280908320
1545308255283000832,-0.020891127,-0.629504212,0.665695095,-0.862268272,-7.331239784,-8.256958125
1545308255284002816,0.036633155,-0.601807336,0.684869855,-0.177292686,-8.341938026,-9.497578242
1545308255285003776,0.002544695,-0.660396880,0.697653028,-0.608396202,-8.610180214,-10.364575312
1545308255286004736,-0.072023811,-0.724312680,0.701914086,-1.331692100,-8.016215370,-9.895151484
1545308255287006720,-0.091198579,-0.709398978,0.711501465,-1.264631553,-7.647382362,-8.894033320
1545308255288007424,-0.044326936,-0.647613707,0.722154110,-0.584446006,-8.102436073,-8.817392695
1545308255289008640,-0.001716363,-0.625243154,0.720023581,-0.378474327,-8.753881385,-9.641279414
1545308255290010624,-0.011315814,-0.649871047,0.701657243,-0.949549186,-8.821334058,-10.044329469
1545308255291011840,-0.037947421,-0.656262633,0.676090896,-1.189051139,-8.442920972,-9.598855836
1545308255292012800,-0.036882156,-0.628565758,0.660111930,-0.523235709,-8.299219801,-9.239602907
1545308255293014784,-0.014511612,-0.621108907,0.657981401,-0.092132194,-8.395020582,-9.392884157
1545308255294015744,0.000402095,-0.650936311,0.663307723,-0.575926139,-8.203419019,-9.378514039
1545308255295016704,0.018511586,-0.667980542,0.663307723,-1.021399772,-7.839376051,-8.913880250
1545308255296018688,0.050469519,-0.645609989,0.648394021,-0.575926139,-7.997447340,-8.861189821
1545308255297019392,0.058991634,-0.634957345,0.627088732,0.161739876,-8.548301832,-9.819197633
1545308255298021632,0.005728417,-0.686090038,0.615370823,0.065939095,-8.553091871,-10.686194704
1545308255299022592,-0.064461295,-0.745711903,0.616908924,-0.885480141,-7.671526513,-10.021411604
1545308255300023552,-0.065526559,-0.722276086,0.628626832,-1.307003579,-6.967390771,-8.617930159
1545308255301025536,0.011172476,-0.630663411,0.636083684,-0.468746743,-7.475134912,-8.560449690
1545308255302026752,0.061239900,-0.592313891,0.637148948,0.292869468,-8.572053857,-10.050151838
1545308255303027712,0.013303005,-0.649838171,0.638214212,-0.286725258,-8.672644677,-10.955469221
1545308255304029696,-0.066591824,-0.703101393,0.652062650,-1.330953774,-7.575725732,-9.848970198
1545308255305030912,-0.062330766,-0.656229757,0.674433203,-1.302213540,-6.938650537,-8.244307112
1545308255306031616,0.016498794,-0.560355925,0.690412170,-0.348995766,-7.762537255,-8.455068830
1545308255307033600,0.049521992,-0.536920107,0.687216376,0.058157554,-8.864246240,-10.179482893
1545308255308034560,-0.024627895,-0.598852417,0.676107970,-0.658775208,-8.715992739,-10.868137003
1545308255309035520,-0.118371148,-0.639332465,0.680369028,-1.329380677,-7.638233950,-9.665837198
1545308255310037504,-0.123697470,-0.606309268,0.698478523,-0.927017396,-7.178390200,-8.463537393
1545308255311037440,-0.057651084,-0.579677657,0.707000639,-0.174981263,-7.820255434,-8.750939737
1545308255312039680,-0.012909986,-0.626549292,0.692086937,-0.404903138,-8.390270083,-9.708947550
1545308255313040640,-0.019301572,-0.690465158,0.677173235,-1.267110169,-8.160348208,-9.919709268
1545308255314042880,-0.027823688,-0.691530423,0.678238499,-1.329380677,-7.925636294,-9.474235636
1545308255315043584,-0.015040515,-0.661703019,0.684630086,-0.615664857,-8.347159731,-9.474235636
1545308255316044800,-0.009714188,-0.674486192,0.683564821,-0.457593568,-8.773473208,-9.919709268
1545308255317046528,-0.020408854,-0.713853385,0.688213481,-1.111595716,-8.538710740,-9.635135322
1545308255318047488,-0.011886734,-0.703200808,0.704192447,-1.379837904,-8.227358201,-8.792088447
