# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1545308279098929920,-16.654139072,13.451664127,0.110895638,-0.345864539,-0.840723054,0.273776618,0.314020430
1545308279100930048,-16.669215692,13.452898566,0.113181099,-0.344265068,-0.841033917,0.273382549,0.315286369
1545308279102930176,-16.684275106,13.454119062,0.115467680,-0.342672854,-0.841338699,0.272987214,0.316547768
1545308279104930048,-16.699317133,13.455325485,0.117755334,-0.341088209,-0.841637433,0.272590741,0.317804270
1545308279106929920,-16.714341595,13.456517706,0.120044013,-0.339511439,-0.841930155,0.272193255,0.319055526
1545308279108930048,-16.729348311,13.457695593,0.122333669,-0.337942844,-0.842216909,0.271794885,0.320301191
1545308279110929920,-16.744337105,13.458859016,0.124624250,-0.336382715,-0.842497742,0.271395757,0.321540927
1545308279112930048,-16.759307798,13.460007847,0.126915706,-0.334831337,-0.842772705,0.270995995,0.322774401
1545308279114929920,-16.774260216,13.461141956,0.129207985,-0.333288985,-0.843041855,0.270595725,0.324001291
1545308279116930048,-16.789194182,13.462261214,0.131501032,-0.331755928,-0.843305254,0.270195068,0.325221277
1545308279118930176,-16.804109524,13.463365493,0.133794794,-0.330232421,-0.843562967,0.269794145,0.326434050
1545308279120930048,-16.819006068,13.464454666,0.136089213,-0.328718713,-0.843815063,0.269393077,0.327639309
1545308279122930176,-16.833883645,13.465528604,0.138384234,-0.327215041,-0.844061619,0.268991980,0.328836761
1545308279124929792,-16.848742085,13.466587181,0.140679797,-0.325721632,-0.844302712,0.268590970,0.330026120
1545308279126929920,-16.863581219,13.467630272,0.142975843,-0.324238706,-0.844538424,0.268190161,0.331207110
1545308279128930048,-16.878400881,13.468657751,0.145272312,-0.322766468,-0.844768842,0.267789664,0.332379462
1545308279130929920,-16.893200907,13.469669493,0.147569143,-0.321305117,-0.844994055,0.267389588,0.333542917
1545308279132930048,-16.907981132,13.470665375,0.149866275,-0.319854840,-0.845214155,0.266990042,0.334697223
1545308279134929920,-16.922741395,13.471645274,0.152163644,-0.318415815,-0.845429239,0.266591128,0.335842136
1545308279136930048,-16.937481535,13.472609067,0.154461187,-0.316988210,-0.845639406,0.266192951,0.336977422
1545308279138930176,-16.952201394,13.473556633,0.156758842,-0.315572183,-0.845844755,0.265795610,0.338102855
1545308279140930048,-16.966900814,13.474487851,0.159056543,-0.314167883,-0.846045392,0.265399203,0.339218217
1545308279142929920,-16.981579641,13.475402603,0.161354226,-0.312775448,-0.846241421,0.265003825,0.340323300
1545308279144929792,-16.996237720,13.476300770,0.163651828,-0.311395006,-0.846432952,0.264609569,0.341417902
1545308279146929920,-17.010874900,13.477182235,0.165949282,-0.310026677,-0.846620093,0.264216525,0.342501831
1545308279148930048,-17.025491030,13.478046881,0.168246524,-0.308670570,-0.846802957,0.263824781,0.343574906
1545308279150929920,-17.040085962,13.478894593,0.170543489,-0.307326785,-0.846981656,0.263434421,0.344636951
1545308279152930048,-17.054659549,13.479725257,0.172840113,-0.305995410,-0.847156304,0.263045529,0.345687800
1545308279154930176,-17.069211646,13.480538761,0.175136330,-0.304676527,-0.847327017,0.262658183,0.346727298
1545308279156930048,-17.083742111,13.481334993,0.177432076,-0.303370207,-0.847493910,0.262272461,0.347755295
1545308279158930176,-17.098250803,13.482113842,0.179727287,-0.302076510,-0.847657102,0.261888437,0.348771653
1545308279160929792,-17.112737582,13.482875200,0.182021900,-0.300795489,-0.847816708,0.261506183,0.349776242
1545308279162929920,-17.127202312,13.483618959,0.184315851,-0.299527185,-0.847972847,0.261125768,0.350768940
1545308279164930048,-17.141644857,13.484345013,0.186609077,-0.298271632,-0.848125637,0.260747257,0.351749635
1545308279166929920,-17.156065084,13.485053258,0.188901516,-0.297028852,-0.848275195,0.260370715,0.352718224
1545308279168930048,-17.170462861,13.485743590,0.191193108,-0.295798860,-0.848421639,0.259996202,0.353674613
1545308279170929920,-17.184838061,13.486415908,0.193483791,-0.294581660,-0.848565087,0.259623775,0.354618717
1545308279172930048,-17.199190556,13.487070111,0.195773507,-0.293377248,-0.848705654,0.259253491,0.355550461
1545308279174930176,-17.213520221,13.487706102,0.198062197,-0.292185610,-0.848843459,0.258885400,0.356469777
1545308279176930048,-17.227826933,13.488323783,0.200349804,-0.291006723,-0.848978614,0.258519554,0.357376608
1545308279178929920,-17.242110573,13.488923059,0.202636271,-0.289840556,-0.849111235,0.258155998,0.358270907
1545308279180929792,-17.256371021,13.489503837,0.204921543,-0.288687066,-0.849241435,0.257794777,0.359152635
1545308279182929920,-17.270608162,13.490066025,0.207205567,-0.287546203,-0.849369326,0.257435933,0.360021763
1545308279184930048,-17.284821882,13.490609534,0.209488290,-0.286417909,-0.849495017,0.257079503,0.360878271
1545308279186929920,-17.299012069,13.491134276,0.211769662,-0.285302115,-0.849618618,0.256725523,0.361722148
1545308279188930048,-17.313178614,13.491640164,0.214049634,-0.284198743,-0.849740236,0.256374027,0.362553396
1545308279190929920,-17.327321410,13.492127115,0.216328158,-0.283107709,-0.849859974,0.256025044,0.363372021
1545308279192930048,-17.341440354,13.492595046,0.218605189,-0.282028917,-0.849977938,0.255678602,0.364178044
1545308279194930176,-17.355535342,13.493043878,0.220880682,-0.280962264,-0.850094226,0.255334727,0.364971492
1545308279196930048,-17.369606275,13.493473532,0.223154596,-0.279907638,-0.850208939,0.254993439,0.365752404
1545308279198929920,-17.383653057,13.493883933,0.225426890,-0.278864917,-0.850322172,0.254654758,0.366520827
1545308279200930048,-17.397675591,13.494275007,0.227697528,-0.277833973,-0.850434018,0.254318700,0.367276820
1545308279202929920,-17.411673786,13.494646682,0.229966472,-0.276814668,-0.850544570,0.253985280,0.368020450
1545308279204930048,-17.425647553,13.494998889,0.232233690,-0.275806855,-0.850653915,0.253654508,0.368751796
1545308279206929920,-17.439596804,13.495331561,0.234499152,-0.274810380,-0.850762138,0.253326392,0.369470945
1545308279208930048,-17.453521455,13.495644633,0.236762827,-0.273825080,-0.850869322,0.253000938,0.370177995
1545308279210930176,-17.467421424,13.495938043,0.239024690,-0.272850783,-0.850975546,0.252678149,0.370873055
1545308279212930048,-17.481296632,13.496211731,0.241284717,-0.271887311,-0.851080887,0.252358024,0.371556243
1545308279214930176,-17.495147001,13.496465639,0.243542888,-0.270934475,-0.851185418,0.252040560,0.372227687
1545308279216929792,-17.508972459,13.496699711,0.245799184,-0.269992080,-0.851289207,0.251725753,0.372887527
1545308279218929920,-17.522772935,13.496913896,0.248053590,-0.269059923,-0.851392321,0.251413593,0.373535913
1545308279220930048,-17.536548359,13.497108143,0.250306094,-0.268137792,-0.851494823,0.251104070,0.374173003
1545308279222929920,-17.550298666,13.497282405,0.252556685,-0.267225469,-0.851596771,0.250797170,0.374798969
1545308279224930048,-17.564023794,13.497436637,0.254805358,-0.266322726,-0.851698222,0.250492876,0.375413990
1545308279226929920,-17.577723681,13.497570795,0.257052108,-0.265429332,-0.851799226,0.250191169,0.376018254
1545308279228930048,-17.591398270,13.497684840,0.259296932,-0.264545047,-0.851899833,0.249892027,0.376611957
1545308279230930176,-17.605047505,13.497778733,0.261539831,-0.263669626,-0.852000089,0.249595428,0.377195306
1545308279232930048,-17.618671334,13.497852438,0.263780806,-0.262802819,-0.852100035,0.249301343,0.377768513
1545308279234929920,-17.632269704,13.497905921,0.266019863,-0.261944368,-0.852199710,0.249009745,0.378331797
1545308279236929792,-17.645842567,13.497939152,0.268257008,-0.261094013,-0.852299151,0.248720604,0.378885385
1545308279238929920,-17.659389878,13.497952100,0.270492247,-0.260251488,-0.852398390,0.248433885,0.379429509
1545308279240930048,-17.672911590,13.497944737,0.272725590,-0.259416525,-0.852497457,0.248149553,0.379964408
1545308279242929920,-17.686407662,13.497917039,0.274957048,-0.258588851,-0.852596379,0.247867573,0.380490325
1545308279244930048,-17.699878054,13.497868982,0.277186633,-0.257768188,-0.852695180,0.247587904,0.381007509
1545308279246929920,-17.713322726,13.497800542,0.279414358,-0.256954258,-0.852793881,0.247310506,0.381516211
1545308279248930048,-17.726741641,13.497711702,0.281640237,-0.256146778,-0.852892502,0.247035336,0.382016689
1545308279250930176,-17.740134765,13.497602442,0.283864285,-0.255345467,-0.852991059,0.246762350,0.382509201
1545308279252930048,-17.753502064,13.497472745,0.286086517,-0.254550037,-0.853089565,0.246491501,0.382994012
1545308279254929920,-17.766843506,13.497322596,0.288306950,-0.253760203,-0.853188032,0.246222741,0.383471385
1545308279256930048,-17.780159060,13.497151983,0.290525600,-0.252975677,-0.853286470,0.245956022,0.383941587
1545308279258929920,-17.793448698,13.496960893,0.292742484,-0.252196171,-0.853384885,0.245691293,0.384404889
1545308279260930048,-17.806712393,13.496749316,0.294957619,-0.251421397,-0.853483282,0.245428501,0.384861558
1545308279262929920,-17.819950117,13.496517242,0.297171023,-0.250651068,-0.853581665,0.245167593,0.385311867
1545308279264930048,-17.833161846,13.496264664,0.299382713,-0.249884897,-0.853680035,0.244908513,0.385756085
1545308279266930176,-17.846347557,13.495991576,0.301592704,-0.249122598,-0.853778390,0.244651208,0.386194482
1545308279268930048,-17.859507226,13.495697972,0.303801014,-0.248363888,-0.853876730,0.244395618,0.386627330
1545308279270930176,-17.872640832,13.495383849,0.306007658,-0.247608484,-0.853975049,0.244141685,0.387054895
1545308279272929792,-17.885748355,13.495049203,0.308212652,-0.246856106,-0.854073344,0.243889352,0.387477445
1545308279274929920,-17.898829773,13.494694034,0.310416009,-0.246106479,-0.854171606,0.243638557,0.387895245
1545308279276930048,-17.911885070,13.494318339,0.312617743,-0.245359329,-0.854269830,0.243389240,0.388308557
1545308279278929920,-17.924914226,13.493922120,0.314817867,-0.244614385,-0.854368005,0.243141339,0.388717641
1545308279280930048,-17.937917224,13.493505378,0.317016391,-0.243871382,-0.854466121,0.242894792,0.389122753
1545308279282929920,-17.950894047,13.493068115,0.319213326,-0.243130057,-0.854564168,0.242649536,0.389524146
1545308279284930048,-17.963844679,13.492610333,0.321408678,-0.242390156,-0.854662135,0.242405507,0.389922066
1545308279286930176,-17.976769104,13.492132037,0.323602456,-0.241651426,-0.854760008,0.242162641,0.390316758
1545308279288930048,-17.989667307,13.491633231,0.325794663,-0.240913621,-0.854857776,0.241920874,0.390708461
1545308279290929920,-18.002539272,13.491113920,0.327985303,-0.240176503,-0.854955424,0.241680142,0.391097405
1545308279292929792,-18.015384986,13.490574109,0.330174376,-0.239439837,-0.855052939,0.241440379,0.391483819
1545308279294929920,-18.028204434,13.490013804,0.332361882,-0.238703397,-0.855150306,0.241201521,0.391867922
1545308279296930048,-18.040997601,13.489433013,0.334547815,-0.237966965,-0.855247513,0.240963502,0.392249927
1545308279298929920,-18.053764473,13.488831742,0.336732171,-0.237230329,-0.855344545,0.240726258,0.392630041
1545308279300930048,-18.066505035,13.488209999,0.338914940,-0.236493287,-0.855441388,0.240489724,0.393008461
1545308279302930176,-18.079219274,13.487567791,0.341096110,-0.235755642,-0.855538028,0.240253834,0.393385377
1545308279304930048,-18.091907176,13.486905127,0.343275668,-0.235017209,-0.855634452,0.240018526,0.393760971
1545308279306930176,-18.104568724,13.486222014,0.345453596,-0.234277813,-0.855730648,0.239783734,0.394135415
1545308279308930048,-18.117203906,13.485518463,0.347629873,-0.233537285,-0.855826603,0.239549397,0.394508871
1545308279310929920,-18.129812704,13.484794480,0.349804476,-0.232795470,-0.855922305,0.239315449,0.394881492
1545308279312930048,-18.142395104,13.484050074,0.351977376,-0.232052220,-0.856017744,0.239081831,0.395253421
1545308279314929920,-18.154951090,13.483285254,0.354148544,-0.231307401,-0.856112911,0.238848481,0.395624788
1545308279316930048,-18.167480645,13.482500030,0.356317943,-0.230560889,-0.856207797,0.238615337,0.395995714
1545308279318929920,-18.179983752,13.481694408,0.358485537,-0.229812571,-0.856302395,0.238382342,0.396366307
1545308279320930048,-18.192460392,13.480868398,0.360651282,-0.229062347,-0.856396699,0.238149437,0.396736664
1545308279322930176,-18.204910547,13.480022007,0.362815132,-0.228310129,-0.856490705,0.237916564,0.397106869
1545308279324930048,-18.217334199,13.479155243,0.364977038,-0.227555839,-0.856584410,0.237683670,0.397476996
1545308279326929920,-18.229731326,13.478268115,0.367136944,-0.226799412,-0.856677812,0.237450698,0.397847104
1545308279328929792,-18.242101909,13.477360629,0.369294795,-0.226040794,-0.856770913,0.237217597,0.398217245
1545308279330929920,-18.254445925,13.476432793,0.371450530,-0.225279941,-0.856863713,0.236984315,0.398587456
1545308279332930048,-18.266763352,13.475484614,0.373604084,-0.224516821,-0.856956216,0.236750803,0.398957764
1545308279334929920,-18.279054168,13.474516099,0.375755391,-0.223751411,-0.857048428,0.236517014,0.399328187
1545308279336930048,-18.291318348,13.473527253,0.377904381,-0.222983698,-0.857140354,0.236282900,0.399698731
1545308279338929920,-18.303555868,13.472518084,0.380050981,-0.222213679,-0.857232004,0.236048418,0.400069389
1545308279340930048,-18.315766702,13.471488596,0.382195115,-0.221441363,-0.857323388,0.235813526,0.400440147
1545308279342930176,-18.327950824,13.470438796,0.384336705,-0.220666765,-0.857414519,0.235578183,0.400810980
1545308279344930048,-18.340108207,13.469368689,0.386475670,-0.219889912,-0.857505409,0.235342352,0.401181851
1545308279346929920,-18.352238824,13.468278278,0.388611927,-0.219110836,-0.857596075,0.235105996,0.401552716
1545308279348929792,-18.364342644,13.467167569,0.390745391,-0.218329582,-0.857686535,0.234869083,0.401923519
1545308279350929920,-18.376419638,13.466036565,0.392875973,-0.217546200,-0.857776808,0.234631581,0.402294196
1545308279352930048,-18.388469777,13.464885270,0.395003584,-0.216760750,-0.857866916,0.234393460,0.402664671
1545308279354929920,-18.400493027,13.463713688,0.397128132,-0.215973299,-0.857956882,0.234154696,0.403034863
1545308279356930048,-18.412489357,13.462521820,0.399249524,-0.215183922,-0.858046733,0.233915264,0.403404677
1545308279358930176,-18.424458733,13.461309668,0.401367665,-0.214392700,-0.858136495,0.233675143,0.403774013
1545308279360930048,-18.436401120,13.460077236,0.403482457,-0.213599723,-0.858226199,0.233434315,0.404142760
1545308279362930176,-18.448316484,13.458824523,0.405593804,-0.212805087,-0.858315876,0.233192764,0.404510799
1545308279364929792,-18.460204788,13.457551530,0.407701605,-0.212008894,-0.858405561,0.232950478,0.404878002
1545308279366929920,-18.472065995,13.456258258,0.409805760,-0.211211253,-0.858495289,0.232707448,0.405244235
1545308279368930048,-18.483900066,13.454944706,0.411906167,-0.210412277,-0.858585098,0.232463666,0.405609352
1545308279370929920,-18.495706962,13.453610873,0.414002724,-0.209612089,-0.858675030,0.232219130,0.405973201
1545308279372930048,-18.507486642,13.452256758,0.416095326,-0.208810813,-0.858765127,0.231973839,0.406335624
1545308279374929920,-18.519239065,13.450882359,0.418183871,-0.208008580,-0.858855433,0.231727795,0.406696452
1545308279376930048,-18.530964188,13.449487672,0.420268253,-0.207205527,-0.858945997,0.231481006,0.407055510
1545308279378930176,-18.542661968,13.448072694,0.422348368,-0.206401793,-0.859036867,0.231233480,0.407412616
1545308279380930048,-18.554332360,13.446637421,0.424424108,-0.205597526,-0.859128094,0.230985230,0.407767579
1545308279382929920,-18.565975318,13.445181850,0.426495370,-0.204792873,-0.859219734,0.230736274,0.408120203
1545308279384929792,-18.577590795,13.443705973,0.428562047,-0.203987988,-0.859311842,0.230486631,0.408470283
1545308279386929920,-18.589178743,13.442209786,0.430624033,-0.203183028,-0.859404477,0.230236325,0.408817609
1545308279388930048,-18.600739113,13.440693281,0.432681223,-0.202378153,-0.859497699,0.229985383,0.409161963
1545308279390929920,-18.612271854,13.439156451,0.434733511,-0.201573527,-0.859591573,0.229733836,0.409503122
1545308279392930048,-18.623776914,13.437599287,0.436780793,-0.200769316,-0.859686162,0.229481718,0.409840854
1545308279394929920,-18.635254241,13.436021782,0.438822964,-0.199965688,-0.859781536,0.229229069,0.410174923
1545308279396930048,-18.646703781,13.434423924,0.440859920,-0.199162816,-0.859877765,0.228975931,0.410505086
1545308279398930176,-18.658125478,13.432805704,0.442891558,-0.198360873,-0.859974920,0.228722350,0.410831094
1545308279400930048,-18.669519276,13.431167110,0.444917777,-0.197560033,-0.860073077,0.228468376,0.411152694
1545308279402929920,-18.680885117,13.429508130,0.446938475,-0.196760474,-0.860172312,0.228214063,0.411469623
1545308279404930048,-18.692222943,13.427828751,0.448953551,-0.195962374,-0.860272705,0.227959471,0.411781617
1545308279406929920,-18.703532692,13.426128959,0.450962908,-0.195165913,-0.860374338,0.227704661,0.412088405
1545308279408930048,-18.714814303,13.424408740,0.452966448,-0.194371269,-0.860477293,0.227449699,0.412389708
1545308279410929920,-18.726067714,13.422668077,0.454964076,-0.193578624,-0.860581659,0.227194657,0.412685247
1545308279412930048,-18.737292860,13.420906955,0.456955696,-0.192788159,-0.860687521,0.226939608,0.412974734
1545308279414930176,-18.748489675,13.419125355,0.458941217,-0.192000054,-0.860794972,0.226684633,0.413257878
1545308279416930048,-18.759658093,13.417323260,0.460920547,-0.191214490,-0.860904102,0.226429813,0.413534382
1545308279418930176,-18.770798045,13.415500650,0.462893599,-0.190431648,-0.861015008,0.226175237,0.413803945
1545308279420929792,-18.781909462,13.413657506,0.464860285,-0.189651707,-0.861127786,0.225920996,0.414066263
1545308279422929920,-18.792992273,13.411793805,0.466820522,-0.188874846,-0.861242533,0.225667185,0.414321027
1545308279424930048,-18.804046406,13.409909526,0.468774227,-0.188101242,-0.861359352,0.225413904,0.414567922
1545308279426929920,-18.815071788,13.408004646,0.470721319,-0.187331074,-0.861478342,0.225161256,0.414806634
1545308279428930048,-18.826068344,13.406079142,0.472661721,-0.186564516,-0.861599609,0.224909347,0.415036843
1545308279430929920,-18.837036001,13.404132990,0.474595358,-0.185801745,-0.861723256,0.224658285,0.415258228
1545308279432930048,-18.847974682,13.402166166,0.476522155,-0.185042935,-0.861849390,0.224408185,0.415470467
1545308279434930176,-18.858884313,13.400178644,0.478442042,-0.184288258,-0.861978116,0.224159158,0.415673234
1545308279436930048,-18.869764816,13.398170399,0.480354949,-0.183537886,-0.862109543,0.223911324,0.415866203
1545308279438929920,-18.880616116,13.396141405,0.482260810,-0.182791992,-0.862243779,0.223664801,0.416049048
1545308279440929792,-18.891438135,13.394091637,0.484159561,-0.182050744,-0.862380931,0.223419709,0.416221443
1545308279442929920,-18.902230796,13.392021068,0.486051139,-0.181314310,-0.862521110,0.223176172,0.416383060
1545308279444930048,-18.912994024,13.389929672,0.487935484,-0.180582857,-0.862664422,0.222934314,0.416533574
1545308279446929920,-18.923727742,13.387817424,0.489812541,-0.179856552,-0.862810978,0.222694260,0.416672658
1545308279448930048,-18.934431873,13.385684296,0.491682253,-0.179135558,-0.862960884,0.222456137,0.416799989
1545308279450930176,-18.945106342,13.383530263,0.493544567,-0.178420038,-0.863114250,0.222220071,0.416915246
1545308279452930048,-18.955751074,13.381355299,0.495399435,-0.177710153,-0.863271181,0.221986191,0.417018107
1545308279454930176,-18.966365994,13.379159379,0.497246809,-0.177006061,-0.863431783,0.221754625,0.417108255
1545308279456930048,-18.976951029,13.376942477,0.499086642,-0.176307921,-0.863596161,0.221525502,0.417185377
1545308279458929920,-18.987506107,13.374704568,0.500918893,-0.175615888,-0.863764420,0.221298950,0.417249161
1545308279460930048,-18.998031154,13.372445628,0.502743522,-0.174930117,-0.863936659,0.221075097,0.417299299
1545308279462929920,-19.008526102,13.370165633,0.504560490,-0.174250758,-0.864112980,0.220854071,0.417335488
1545308279464930048,-19.018990881,13.367864560,0.506369763,-0.173577963,-0.864293481,0.220635999,0.417357431
1545308279466929920,-19.029425424,13.365542387,0.508171309,-0.172911878,-0.864478257,0.220421008,0.417364834
1545308279468930048,-19.039829663,13.363199091,0.509965097,-0.172252649,-0.864667402,0.220209224,0.417357408
1545308279470930176,-19.050203536,13.360834653,0.511751100,-0.171600419,-0.864861007,0.220000771,0.417334871
1545308279472930048,-19.060546978,13.358449051,0.513529294,-0.170955330,-0.865059160,0.219795771,0.417296948
1545308279474929920,-19.070859930,13.356042267,0.515299656,-0.170317519,-0.865261946,0.219594347,0.417243370
1545308279476929792,-19.081142332,13.353614284,0.517062168,-0.169687124,-0.865469447,0.219396618,0.417173873
1545308279478929920,-19.091394128,13.351165083,0.518816812,-0.169064277,-0.865681741,0.219202702,0.417088203
1545308279480930048,-19.101615264,13.348694650,0.520563575,-0.168449108,-0.865898903,0.219012714,0.416986114
1545308279482929920,-19.111805688,13.346202971,0.522302446,-0.167841747,-0.866121004,0.218826769,0.416867365
1545308279484930048,-19.121965351,13.343690032,0.524033416,-0.167242318,-0.866348110,0.218644977,0.416731729
1545308279486929920,-19.132094205,13.341155821,0.525756480,-0.166650943,-0.866580285,0.218467446,0.416578982
1545308279488930048,-19.142192206,13.338600330,0.527471635,-0.166067742,-0.866817586,0.218294282,0.416408915
1545308279490930176,-19.152259315,13.336023549,0.529178881,-0.165492831,-0.867060067,0.218125588,0.416221325
1545308279492930048,-19.162295492,13.333425471,0.530878220,-0.164926323,-0.867307776,0.217961463,0.416016021
1545308279494929920,-19.172300703,13.330806091,0.532569659,-0.164368327,-0.867560758,0.217802002,0.415792823
1545308279496929792,-19.182274916,13.328165406,0.534253206,-0.163818950,-0.867819051,0.217647299,0.415551560
1545308279498929920,-19.192218102,13.325503415,0.535928872,-0.163278295,-0.868082688,0.217497442,0.415292076
1545308279500930048,-19.202130237,13.322820117,0.537596673,-0.162746462,-0.868351696,0.217352515,0.415014224
1545308279502929920,-19.212011300,13.320115515,0.539256624,-0.162223546,-0.868626097,0.217212599,0.414717869
1545308279504930048,-19.221861274,13.317389614,0.540908748,-0.161709641,-0.868905908,0.217077770,0.414402893
1545308279506930176,-19.231680143,13.314642420,0.542553066,-0.161204834,-0.869191137,0.216948100,0.414069186
1545308279508930048,-19.241467900,13.311873943,0.544189605,-0.160709211,-0.869481789,0.216823657,0.413716654
1545308279510930176,-19.251224539,13.309084192,0.545818395,-0.160222853,-0.869777861,0.216704501,0.413345218
1545308279512929792,-19.260950058,13.306273182,0.547439468,-0.159745837,-0.870079344,0.216590690,0.412954812
1545308279514929920,-19.270644460,13.303440928,0.549052859,-0.159278236,-0.870386221,0.216482276,0.412545384
1545308279516930048,-19.280307753,13.300587449,0.550658607,-0.158820120,-0.870698471,0.216379305,0.412116900
1545308279518929920,-19.289939949,13.297712766,0.552256753,-0.158371554,-0.871016063,0.216281817,0.411669339
1545308279520930048,-19.299541065,13.294816902,0.553847342,-0.157932599,-0.871338961,0.216189847,0.411202698
1545308279522929920,-19.309111122,13.291899883,0.555430423,-0.157503311,-0.871667123,0.216103424,0.410716988
1545308279524930048,-19.318650146,13.288961739,0.557006044,-0.157083744,-0.872000497,0.216022570,0.410212236
1545308279526930176,-19.328158168,13.286002500,0.558574261,-0.156673946,-0.872339029,0.215947304,0.409688486
1545308279528930048,-19.337635223,13.283022200,0.560135129,-0.156273960,-0.872682655,0.215877636,0.409145792
1545308279530929920,-19.347081350,13.280020874,0.561688706,-0.155883825,-0.873031307,0.215813575,0.408584227
1545308279532929792,-19.356496591,13.276998561,0.563235056,-0.155503575,-0.873384912,0.215755122,0.408003874
1545308279534929920,-19.365880995,13.273955300,0.564774240,-0.155133241,-0.873743389,0.215702274,0.407404833
1545308279536930048,-19.375234613,13.270891135,0.566306327,-0.154772846,-0.874106654,0.215655021,0.406787213
1545308279538929920,-19.384557500,13.267806108,0.567831383,-0.154422411,-0.874474617,0.215613351,0.406151138
1545308279540930048,-19.393849717,13.264700268,0.569349481,-0.154081951,-0.874847183,0.215577247,0.405496743
1545308279542929920,-19.403111325,13.261573660,0.570860691,-0.153751474,-0.875224255,0.215546685,0.404824178
1545308279544930048,-19.412342392,13.258426337,0.572365090,-0.153430986,-0.875605727,0.215521639,0.404133600
1545308279546930176,-19.421542988,13.255258349,0.573862754,-0.153120485,-0.875991493,0.215502078,0.403425179
1545308279548930048,-19.430713188,13.252069750,0.575353761,-0.152819966,-0.876381442,0.215487966,0.402699096
1545308279550929920,-19.439853068,13.248860595,0.576838191,-0.152529416,-0.876775459,0.215479265,0.401955542
1545308279552930048,-19.448962710,13.245630941,0.578316126,-0.152248819,-0.877173425,0.215475931,0.401194719
1545308279554929920,-19.458042198,13.242380845,0.579787649,-0.151978152,-0.877575220,0.215477916,0.400416835
1545308279556930048,-19.467091619,13.239110368,0.581252844,-0.151717385,-0.877980720,0.215485171,0.399622111
1545308279558929920,-19.476111063,13.235819570,0.582711798,-0.151466486,-0.878389797,0.215497641,0.398810775
1545308279560930048,-19.485100624,13.232508513,0.584164597,-0.151225414,-0.878802324,0.215515269,0.397983063
1545308279562930176,-19.494060399,13.229177260,0.585611330,-0.150994123,-0.879218168,0.215537994,0.397139220
1545308279564930048,-19.502990486,13.225825877,0.587052085,-0.150772561,-0.879637198,0.215565752,0.396279498
1545308279566930176,-19.511890988,13.222454429,0.588486954,-0.150560669,-0.880059279,0.215598477,0.395404157
1545308279568929792,-19.520762010,13.219062982,0.589916026,-0.150358385,-0.880484275,0.215636099,0.394513461
1545308279570929920,-19.529603658,13.215651604,0.591339393,-0.150165636,-0.880912048,0.215678547,0.393607685
1545308279572930048,-19.538416044,13.212220363,0.592757148,-0.149982347,-0.881342462,0.215725746,0.392687106
1545308279574929920,-19.547199279,13.208769329,0.594169383,-0.149808434,-0.881775377,0.215777620,0.391752009
1545308279576930048,-19.555953478,13.205298571,0.595576192,-0.149643807,-0.882210655,0.215834091,0.390802683
1545308279578929920,-19.564678758,13.201808161,0.596977668,-0.149488370,-0.882648156,0.215895078,0.389839422
1545308279580930048,-19.573375239,13.198298169,0.598373906,-0.149342020,-0.883087742,0.215960498,0.388862527
1545308279582930176,-19.582043041,13.194768667,0.599764998,-0.149204646,-0.883529273,0.216030270,0.387872299
1545308279584930048,-19.590682288,13.191219727,0.601151040,-0.149076133,-0.883972610,0.216104307,0.386869046
1545308279586929920,-19.599293105,13.187651422,0.602532125,-0.148956356,-0.884417618,0.216182525,0.385853078
1545308279588929792,-19.607875620,13.184063826,0.603908347,-0.148845185,-0.884864157,0.216264836,0.384824707
1545308279590929920,-19.616429962,13.180457010,0.605279799,-0.148742481,-0.885312093,0.216351154,0.383784250
1545308279592930048,-19.624956260,13.176831049,0.606646576,-0.148648100,-0.885761291,0.216441389,0.382732025
1545308279594929920,-19.633454648,13.173186016,0.608008770,-0.148561888,-0.886211618,0.216535455,0.381668350
1545308279596930048,-19.641925259,13.169521984,0.609366472,-0.148483686,-0.886662944,0.216633263,0.380593548
1545308279598929920,-19.650368228,13.165839028,0.610719776,-0.148413326,-0.887115137,0.216734725,0.379507940
1545308279600930048,-19.658783692,13.162137220,0.612068772,-0.148350633,-0.887568073,0.216839753,0.378411849
1545308279602930176,-19.667171789,13.158416635,0.613413551,-0.148295423,-0.888021625,0.216948261,0.377305597
1545308279604930048,-19.675532657,13.154677344,0.614754201,-0.148247506,-0.888475670,0.217060162,0.376189508
1545308279606929920,-19.683866438,13.150919421,0.616090811,-0.148206682,-0.888930091,0.217175371,0.375063904
1545308279608930048,-19.692173271,13.147142939,0.617423468,-0.148172745,-0.889384768,0.217293804,0.373929104
1545308279610929920,-19.700453300,13.143347969,0.618752259,-0.148145479,-0.889839589,0.217415378,0.372785430
1545308279612930048,-19.708706666,13.139534582,0.620077268,-0.148124660,-0.890294442,0.217540013,0.371633198
1545308279614929920,-19.716933515,13.135702851,0.621398579,-0.148110057,-0.890749221,0.217667629,0.370472726
1545308279616930048,-19.725133989,13.131852845,0.622716274,-0.148101427,-0.891203821,0.217798149,0.369304324
1545308279618930176,-19.733308235,13.127984634,0.624030432,-0.148098522,-0.891658141,0.217931499,0.368128304
1545308279620930048,-19.741456397,13.124098286,0.625341133,-0.148101084,-0.892112087,0.218067607,0.366944972
1545308279622930176,-19.749578622,13.120193871,0.626648453,-0.148108846,-0.892565564,0.218206402,0.365754631
