# timestamp_ns, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
1540822833331999488,0.103816469,-0.900696053,0.048357050,-0.307594612,-12.833880936,-0.220975347
1540822833333000704,0.167335000,-0.888945607,0.026288586,-0.316805647,-12.217419733,-2.496701584
1540822833334001664,0.134709599,-0.906934552,0.010400770,-0.369836717,-11.463919572,-3.341061749
1540822833335002624,0.069596517,-0.916576849,0.001320405,-0.437033759,-11.181351746,-1.419973797
1540822833336003584,0.069159503,-0.904675535,0.000933684,-0.395900226,-11.387973831,0.971287537
1540822833337004544,0.122628143,-0.896344769,0.004395081,-0.377197090,-11.458397087,0.891358800
1540822833338005504,0.155551147,-0.903651694,0.016452237,-0.489482880,-11.032779663,-1.213774934
1540822833339006720,0.099609659,-0.927163034,0.026360365,-0.625378792,-10.447400695,-2.587199650
1540822833340007424,0.004211092,-0.947429762,0.043127762,-0.666670963,-10.245618852,-1.642297855
1540822833341008640,-0.045211409,-0.950709246,0.062117962,-0.601144727,-10.511788793,0.172432585
1540822833342009600,-0.024453347,-0.940965174,0.076482658,-0.424476607,-10.836425135,0.500033087
1540822833343010560,0.001706757,-0.934598140,0.075117973,-0.348829560,-10.904969211,-0.884580326
1540822833344011520,-0.018074717,-0.940959890,0.067920566,-0.477319772,-10.837691449,-2.112832208
1540822833345012736,-0.075364151,-0.955042656,0.056973604,-0.544826759,-10.937164699,-1.781165385
1540822833346013440,-0.102164561,-0.963446572,0.051742215,-0.451966184,-11.284033106,-0.689827585
1540822833347014656,-0.080782714,-0.950656297,0.043252306,-0.345971934,-11.748508114,-0.394447574
1540822833348015616,-0.046991858,-0.918904191,0.020921655,-0.346265545,-12.147388221,-1.055668411
1540822833349016576,-0.035488870,-0.897482402,-0.003517325,-0.437446995,-12.430043851,-1.778888970
1540822833350017536,-0.058933814,-0.909325848,-0.026431082,-0.712088159,-12.599410553,-1.891986293
1540822833351018752,-0.082996111,-0.936071529,-0.047907247,-0.880124929,-12.647409964,-1.518404017
1540822833352020736,-0.078840503,-0.948711409,-0.070965956,-0.808650687,-12.657086811,-1.192722249
1540822833353021696,-0.053825069,-0.936112169,-0.105931063,-0.866498797,-12.709871801,-0.919730912
1540822833354022656,-0.015400819,-0.908482257,-0.138611700,-1.058459418,-12.829715172,-0.632369695
1540822833355023616,0.025139713,-0.897748306,-0.154863107,-1.135450816,-12.863335715,-0.685101252
1540822833356024832,0.051236648,-0.907145363,-0.150848054,-0.952767988,-12.701551317,-1.355700907
1540822833357025536,0.049219732,-0.918852016,-0.142262416,-0.575746491,-12.376191288,-1.965543627
1540822833358026752,0.036342710,-0.917790191,-0.135954894,-0.236682047,-12.135705326,-1.644217591
1540822833359027712,0.043493326,-0.907222212,-0.125837638,-0.186684999,-12.091638643,-0.689609823
1540822833360028672,0.082385253,-0.908596819,-0.103126709,-0.182021325,-12.007903061,-0.201927395
1540822833361029632,0.130869715,-0.939620596,-0.065995466,-0.002926428,-11.706843731,-0.979270473
1540822833362030848,0.147840386,-0.984275193,-0.026904062,0.195935249,-11.251187730,-2.030821333
1540822833363031552,0.130107202,-1.013977062,0.000807137,0.115851469,-10.970701618,-1.843726874
1540822833364032768,0.122157913,-1.012677304,0.017749958,-0.240845461,-11.069382835,-0.479111652
1540822833365033728,0.144669965,-0.988434642,0.032470326,-0.534274998,-11.366667104,0.332887931
1540822833366034688,0.175260267,-0.965021890,0.052468320,-0.631189253,-11.491479817,-0.665538516
1540822833367038720,0.149654782,-0.957381011,0.063613199,-0.590891466,-11.252663626,-2.406528215
1540822833368037632,0.053164225,-0.957798278,0.060715191,-0.608839564,-10.862071886,-2.777346931
1540822833369038336,-0.036853749,-0.948156619,0.061101384,-0.768295796,-10.695941602,-1.342574048
1540822833370039808,-0.049161088,-0.924358675,0.069165903,-0.754884210,-10.884168806,0.231603136
1540822833371040256,-0.004895493,-0.902239820,0.069330685,-0.497326756,-11.131167164,0.005596834
1540822833372041728,0.029684920,-0.901017704,0.059825920,-0.346113844,-11.143613373,-1.764076171
1540822833373042432,-0.003716167,-0.925657743,0.033169368,-0.446559916,-10.993909901,-2.805405193
1540822833374043648,-0.061717109,-0.948178161,0.007509253,-0.637728152,-11.080025357,-1.930750980
1540822833375044352,-0.068468574,-0.927652444,-0.005313870,-0.665997596,-11.701356803,-0.276752510
1540822833376045824,-0.023783417,-0.876948203,-0.023436187,-0.463624697,-12.568061560,0.168542575
1540822833377046272,0.016190781,-0.841790486,-0.047682072,-0.336835153,-13.059404673,-1.161675882
1540822833378047744,-0.011098423,-0.843759005,-0.071083854,-0.480196459,-12.958721090,-2.481992884
1540822833379048448,-0.081254873,-0.869651209,-0.084043649,-0.633400881,-12.663885393,-2.077476692
1540822833380049664,-0.102024331,-0.885222063,-0.076988415,-0.554587872,-12.695964959,-0.489745697
1540822833381050368,-0.046369025,-0.875950731,-0.072812359,-0.368190811,-13.054020836,0.482680030
1540822833382052608,0.047245578,-0.864360714,-0.072651234,-0.381949802,-13.207135333,-0.424071651
1540822833383053568,0.101751411,-0.880200632,-0.068536794,-0.689857428,-12.859140690,-2.175794892
1540822833384054784,0.097135310,-0.917403536,-0.054170289,-0.976430285,-12.292379675,-2.853575607
1540822833385055488,0.088762612,-0.939636205,-0.034104738,-0.970836657,-12.023918159,-1.886220503
1540822833386056704,0.124858077,-0.919725945,-0.028658277,-0.762450061,-12.160849896,-0.608885003
1540822833387057664,0.195043031,-0.878453913,-0.035761320,-0.655542132,-12.258553081,-0.468596301
1540822833388058624,0.239210545,-0.863213974,-0.034787492,-0.882309131,-11.910551497,-1.555006847
1540822833389059584,0.218416074,-0.884320097,-0.018658853,-1.022945642,-11.281016001,-2.190690136
1540822833390060544,0.159395439,-0.917657253,0.007029519,-0.787968280,-10.862970612,-1.508409315
1540822833391061504,0.124349613,-0.938812602,0.032429255,-0.496140587,-10.888261119,-0.213201365
1540822833392062720,0.125547938,-0.949177464,0.042690656,-0.497620005,-11.064634258,0.393164162
1540822833393063424,0.134031053,-0.961960431,0.043708486,-0.810589083,-10.993204631,-0.365832243
1540822833394064640,0.116005818,-0.973662602,0.050147964,-1.045718587,-10.787342489,-1.491405473
1540822833395065600,0.068639365,-0.972961589,0.055513263,-0.892964929,-10.771855098,-1.861259666
1540822833396066560,0.023467273,-0.954905458,0.050903455,-0.546375246,-10.988203493,-1.570015679
1540822833397067520,-0.001559733,-0.929262533,0.038525522,-0.461804400,-11.189811948,-1.222518783
1540822833398069504,-0.005087884,-0.909840841,0.033511754,-0.616647112,-11.305176680,-1.152694306
1540822833399070720,0.000027621,-0.903472481,0.034397578,-0.599165542,-11.444521519,-1.266090441
1540822833400071680,0.007148684,-0.906708704,0.035187872,-0.486514106,-11.660669175,-1.398653078
1540822833401072640,0.009953256,-0.913148627,0.024218783,-0.393361261,-11.915223949,-1.495948591
1540822833402073600,0.010715233,-0.920642173,0.005861643,-0.409457350,-12.068950252,-1.486814771
1540822833403074816,0.016925088,-0.917466673,-0.008140324,-0.640527449,-12.241687788,-1.229649482
1540822833404075520,0.036871346,-0.893195331,-0.015877548,-0.819616978,-12.631026492,-0.910591989
1540822833405076736,0.060455851,-0.860303174,-0.027295010,-0.718232582,-13.081099289,-1.041608963
1540822833406077696,0.066709122,-0.841894007,-0.042722026,-0.638630617,-13.149758297,-1.955084186
1540822833407078656,0.034515100,-0.847409101,-0.058713204,-0.768211296,-12.675605089,-2.688571706
1540822833408079616,0.001407223,-0.855939487,-0.061991151,-0.885697772,-12.148154851,-2.195561752
1540822833409080832,0.020443132,-0.835556047,-0.056990138,-0.856980753,-12.043935528,-0.876413083
1540822833410081536,0.094634953,-0.800935705,-0.055641253,-0.707370496,-12.243692406,-0.271918492
1540822833411082752,0.172288097,-0.796688557,-0.061066172,-0.636144357,-12.144407574,-1.435793576
1540822833412083712,0.189275052,-0.836850995,-0.062595926,-0.730260174,-11.530876654,-3.005920057
1540822833413085696,0.144037614,-0.886166175,-0.060067578,-0.831112245,-10.944544459,-2.800523286
1540822833414086400,0.116438481,-0.896445157,-0.050669125,-0.760547387,-11.014482925,-0.827090559
1540822833415087616,0.145471575,-0.863725836,-0.052312876,-0.547986083,-11.543447130,0.690752397
1540822833416088320,0.190753311,-0.835046864,-0.057045104,-0.522768187,-11.714286450,-0.041939655
1540822833417089792,0.173411348,-0.849470424,-0.051335989,-0.710836356,-11.226035722,-2.039044586
1540822833418090240,0.072307173,-0.888335745,-0.039135136,-0.684368582,-10.624083119,-2.435686207
1540822833419091712,-0.022666756,-0.907534392,-0.017985037,-0.527134051,-10.625572034,-0.790878982
1540822833420092416,-0.034972441,-0.891109125,-0.001889644,-0.435170944,-11.140387283,0.801364570
1540822833421093632,0.007691457,-0.874412896,0.002691021,-0.444759040,-11.383416499,0.087368446
1540822833422094336,0.030393083,-0.893345639,0.015577269,-0.650238295,-11.031078812,-2.350090070
1540822833423095808,-0.014717508,-0.938510861,0.034699638,-0.788021321,-10.646020312,-3.368734227
1540822833424096256,-0.062834160,-0.970495640,0.054772431,-0.728379855,-10.876767922,-2.009280591
1540822833425097728,-0.042514134,-0.964782256,0.066256033,-0.624240439,-11.636987907,-0.272108240
1540822833426098432,0.028639747,-0.946381062,0.062382729,-0.695645392,-12.219731791,-0.251539016
1540822833427099648,0.085202615,-0.944043798,0.061249473,-0.876531525,-12.255909199,-1.965930977
1540822833428100352,0.072947925,-0.959553386,0.064585218,-0.968302495,-12.091785210,-2.858686332
1540822833429102592,0.023479634,-0.974918655,0.064479653,-0.982556562,-12.163599690,-1.983675447
1540822833430103552,0.013067523,-0.964909123,0.065429104,-0.885165558,-12.447214613,-0.620517378
1540822833431104768,0.048104906,-0.940830920,0.062359454,-0.789437764,-12.574581538,-0.419986195
1540822833432105472,0.089550087,-0.918474744,0.063327599,-0.792060874,-12.442580916,-1.609994216
1540822833433106688,0.097079287,-0.906347914,0.065214177,-0.732334263,-12.240757119,-2.351036277
1540822833434106368,0.074587971,-0.899973181,0.058704263,-0.550932222,-12.167714213,-2.092977142
1540822833435107584,0.060834730,-0.893558606,0.050249511,-0.349775615,-12.062340773,-1.639250917
1540822833436108288,0.070581357,-0.883936196,0.041849261,-0.237254088,-11.779056668,-1.545499472
1540822833437109760,0.091210695,-0.861686272,0.031670144,-0.187973671,-11.524790298,-1.602607507
1540822833438110464,0.111835168,-0.830916077,0.018293578,-0.135728905,-11.524917904,-1.388096090
1540822833439111680,0.125913637,-0.815754203,0.004468865,-0.084434774,-11.669018358,-1.173567233
1540822833440112384,0.121407936,-0.829703521,-0.010812365,-0.059225697,-11.626740424,-1.529286614
1540822833441113600,0.093255373,-0.853456740,-0.026047409,-0.148892235,-11.396451813,-1.892331061
1540822833442115584,0.055697304,-0.857770775,-0.041220954,-0.356556568,-11.392123926,-1.378257527
1540822833443116544,0.039146962,-0.840615094,-0.061031230,-0.591918051,-11.773329155,-0.354140244
1540822833444117504,0.047887593,-0.825648501,-0.081089810,-0.876046491,-12.136478590,-0.004997678
1540822833445118720,0.048115753,-0.834115287,-0.092618456,-1.173636849,-12.046941156,-1.268053326
1540822833446119424,0.004695184,-0.859017333,-0.098565370,-1.352538030,-11.595825831,-2.447432231
1540822833447120640,-0.055518399,-0.871917560,-0.099073552,-1.508052192,-11.378268730,-1.878429165
1540822833448121600,-0.068312301,-0.852274887,-0.097203240,-1.673450708,-11.740828898,-0.351118722
1540822833449122560,-0.016954676,-0.826401906,-0.098921962,-1.670176713,-12.244901518,0.255465470
1540822833450123520,0.049711365,-0.829700488,-0.095075805,-1.552007494,-12.285159492,-1.493012400
1540822833451124736,0.057177687,-0.872047023,-0.087719920,-1.421755429,-11.839405747,-3.479249053
1540822833452125440,0.007909289,-0.922432416,-0.079347821,-1.264622827,-11.528758217,-2.988260436
1540822833453126656,-0.007603826,-0.936709674,-0.068492820,-1.081067204,-11.839224549,-0.951916628
1540822833454127616,0.051262807,-0.922503224,-0.063676822,-0.861369197,-12.380694738,0.393314438
1540822833455128576,0.135788332,-0.918409131,-0.058983493,-0.634844341,-12.490441810,-0.762697110
1540822833456129536,0.158576826,-0.941214032,-0.053511709,-0.421801641,-12.026571269,-2.911907878
1540822833457130752,0.099130767,-0.973641640,-0.046719451,-0.314266135,-11.567947095,-2.914119596
1540822833458133760,0.045287807,-0.978793012,-0.029898747,-0.224214609,-11.665926442,-1.138058891
1540822833459133696,0.062977855,-0.955199112,-0.005949800,0.026966610,-12.073766754,0.289602537
1540822833460134656,0.119136247,-0.932086340,0.015311869,0.168805642,-12.135289477,-0.606966386
1540822833461135616,0.137927974,-0.926079859,0.034608540,0.105560240,-11.694854754,-2.692908811
1540822833462136832,0.082844613,-0.939296957,0.049117085,-0.020958340,-11.166008356,-3.193835917
1540822833463137536,0.027462070,-0.949942731,0.067226963,-0.131915603,-11.008137636,-1.852955842
1540822833464138752,0.043140583,-0.946297293,0.084656856,-0.268527158,-11.214745328,-0.453375778
1540822833465139712,0.109609955,-0.924598380,0.086699808,-0.403008354,-11.419584828,-0.605330820
1540822833466140672,0.159319665,-0.897789883,0.076601918,-0.624285853,-11.454578030,-2.139909763
1540822833467141632,0.141969144,-0.894116709,0.060037813,-1.023081201,-11.395699918,-2.707359109
1540822833468142848,0.081557206,-0.908388837,0.044832170,-1.292389953,-11.458186076,-1.912653813
1540822833469143552,0.043790902,-0.910378369,0.035668415,-1.323538394,-11.640694656,-0.806731362
1540822833470144768,0.043501583,-0.884624298,0.025579180,-1.306440649,-11.817374271,-0.448164410
1540822833471145728,0.045851699,-0.846471400,0.011101030,-1.321741612,-11.922943410,-0.974279537
1540822833472146688,0.025103775,-0.822898693,0.004044926,-1.355683634,-11.961347025,-1.516695051
1540822833473148416,-0.015954393,-0.823032944,0.006809983,-1.269152749,-11.975654389,-1.661685743
1540822833474149632,-0.047776945,-0.840040794,0.004770756,-0.871781090,-11.990065305,-1.494561401
1540822833475150336,-0.050532667,-0.850583216,-0.020483212,-0.465054002,-12.033261916,-1.286120000
1540822833476151808,-0.025039101,-0.841308073,-0.065142582,-0.408624661,-12.191137780,-1.087648969
1540822833477152256,0.016171254,-0.830738042,-0.110148132,-0.499801820,-12.392345050,-1.078412452
1540822833478153728,0.053807095,-0.839166757,-0.137580306,-0.514908054,-12.430778612,-1.646050062
1540822833479154432,0.068762661,-0.851660697,-0.149520491,-0.392265923,-12.301739601,-2.521980696
1540822833480155648,0.059113768,-0.850607008,-0.163424292,-0.212872081,-12.191236221,-2.554774689
1540822833481156352,0.051608794,-0.835701512,-0.180513394,-0.239570825,-12.273089553,-1.663609877
1540822833482157824,0.072765232,-0.822952946,-0.188091616,-0.532155704,-12.450381370,-0.620345702
1540822833483158272,0.116493234,-0.822149176,-0.181412133,-0.735422824,-12.445175548,-0.587098008
1540822833484159744,0.144685349,-0.834798834,-0.169324803,-0.628031230,-12.134250318,-1.788154406
1540822833485160448,0.129288992,-0.853837601,-0.163579968,-0.606241674,-11.659346032,-2.378587279
1540822833486161664,0.093584991,-0.865705236,-0.159746976,-0.883485596,-11.376671142,-1.572737146
1540822833487162368,0.092055460,-0.863402389,-0.145446469,-1.158011753,-11.400783111,-0.253886943
1540822833488163584,0.133536728,-0.850933198,-0.121812059,-1.203739913,-11.496348772,-0.056864687
1540822833489165568,0.166868690,-0.848712254,-0.098147191,-1.071672258,-11.357659957,-1.588503075
1540822833490166784,0.136240698,-0.863547401,-0.086234768,-0.955591946,-10.945595465,-2.789535637
1540822833491167488,0.059795428,-0.881884456,-0.070875130,-1.049184375,-10.634003964,-2.150899539
1540822833492168704,0.012035476,-0.886092028,-0.035592966,-1.104746855,-10.763645887,-0.436957092
1540822833493169664,0.031208904,-0.885024075,0.008076656,-0.836947529,-11.194797351,0.544228711
1540822833494170624,0.079371005,-0.892399542,0.039566337,-0.502335406,-11.476385036,-0.459811906
1540822833495171584,0.083333372,-0.914552568,0.051672736,-0.464092936,-11.385296015,-2.290602727
1540822833496172544,0.030262539,-0.946753965,0.053355927,-0.602722855,-11.165236829,-2.625557814
1540822833497173504,-0.015409056,-0.964823345,0.055552580,-0.593320696,-11.236908586,-1.432717223
1540822833498174720,0.004278097,-0.948696589,0.057940031,-0.430581260,-11.663099513,-0.331907453
1540822833499175424,0.061782975,-0.908523491,0.050997747,-0.305992858,-12.008029964,-0.856776019
1540822833500176640,0.087935362,-0.880657194,0.039573271,-0.435489376,-11.921643005,-2.579428210
1540822833501177600,0.048563249,-0.884903834,0.040657524,-0.698781128,-11.581711309,-3.276946630
1540822833502178560,-0.008177295,-0.896700832,0.052231855,-0.693986678,-11.476334894,-2.170356503
1540822833503179520,-0.009398315,-0.891146719,0.056079634,-0.393966326,-11.871778324,-0.541761928
1540822833504181504,0.045307796,-0.864751687,0.036764461,-0.274773488,-12.442318503,-0.160717993
1540822833505182720,0.091169060,-0.846621631,0.002686575,-0.571251059,-12.609494425,-1.388492074
1540822833506183680,0.078796442,-0.856063772,-0.022797448,-0.987975099,-12.312503185,-2.509250589
1540822833507184640,0.029431481,-0.875363994,-0.026067075,-1.084589722,-12.001916731,-2.158932624
1540822833508185600,0.005345250,-0.872020246,-0.018527482,-0.844296815,-12.073022699,-0.986885505
1540822833509186816,0.033807133,-0.845492846,-0.020718963,-0.691315913,-12.308017258,-0.287243156
1540822833510187520,0.079491756,-0.823163840,-0.029266051,-0.835021913,-12.236171167,-0.969857325
1540822833511188736,0.095948971,-0.835774700,-0.028106033,-1.050486112,-11.781034993,-2.102201524
1540822833512189696,0.081867912,-0.871036783,-0.014292132,-0.935365612,-11.283218565,-2.351157093
1540822833513190656,0.074629536,-0.895449255,-0.005730915,-0.542448179,-11.120267845,-1.712527199
1540822833514191616,0.097010065,-0.899704148,-0.013186609,-0.417749212,-11.211173447,-0.989279370
1540822833515192832,0.135041234,-0.898764084,-0.028158453,-0.734178846,-11.283214661,-0.854788852
1540822833516193536,0.158746122,-0.901850057,-0.031306279,-1.064474699,-11.235170001,-1.356501326
1540822833517194752,0.149153570,-0.898654213,-0.027046773,-1.050200725,-11.211283523,-1.840389510
1540822833518195712,0.108370872,-0.887056687,-0.031362695,-0.801024578,-11.297441537,-1.856398278
1540822833519196672,0.054963124,-0.867938984,-0.050563784,-0.724238935,-11.383565744,-1.497396431
1540822833520198400,0.010273994,-0.845545761,-0.067599157,-0.920310995,-11.440833804,-0.958388391
1540822833521199616,-0.012848167,-0.824137053,-0.070686574,-0.953050375,-11.531635915,-0.562173958
1540822833522200320,-0.020228199,-0.819837747,-0.068552216,-0.650982752,-11.699133206,-0.695571031
1540822833523201792,-0.030911010,-0.837959724,-0.078141280,-0.439690731,-11.785077252,-1.313745823
1540822833524202240,-0.056707462,-0.862569083,-0.098393219,-0.464065609,-11.694287818,-1.742957015
1540822833525203712,-0.076932324,-0.889191967,-0.115436784,-0.679714939,-11.560217454,-1.433696661
1540822833526204416,-0.058685934,-0.904038168,-0.115429909,-0.884624047,-11.698574554,-0.665052542
1540822833527205632,0.000587767,-0.904220945,-0.107992542,-0.846426043,-12.115371607,-0.436857000
1540822833528206336,0.061294283,-0.904226490,-0.107993302,-0.768811001,-12.354365633,-1.497575669
1540822833529206784,0.074389603,-0.913660539,-0.109042847,-0.974511600,-12.138672599,-2.813052411
1540822833530207744,0.044922453,-0.922151440,-0.092522112,-1.188781917,-11.822660239,-2.694532176
1540822833531208704,0.030008390,-0.908309409,-0.062667653,-0.950695308,-11.965169774,-1.206562957
1540822833532210432,0.070486014,-0.872137981,-0.039063985,-0.461797325,-12.487173138,0.009610548
1540822833533211648,0.128009895,-0.842317912,-0.034774201,-0.170967148,-12.765476178,-0.615053802
1540822833534212352,0.134406218,-0.848613561,-0.042552183,-0.192923508,-12.371989206,-2.349152837
1540822833535213824,0.081138396,-0.884924287,-0.037977049,-0.248163705,-11.663963179,-2.852418475
1540822833536214272,0.034267572,-0.912604141,-0.023116582,-0.080393962,-11.400469147,-1.454544606
1540822833537215744,0.058771631,-0.909347116,-0.017989500,0.126983432,-11.701745554,0.068521466
1540822833538216448,0.134399867,-0.891349852,-0.027201588,-0.032845836,-11.865226951,-0.427780676
1540822833539217664,0.178122155,-0.889116030,-0.035746144,-0.607454335,-11.390320416,-2.494216137
1540822833540218368,0.146158251,-0.907207599,-0.027329645,-1.079977188,-10.677328871,-3.461702113
1540822833541219584,0.090768512,-0.913610249,-0.005949465,-1.033762238,-10.443010646,-2.183573713
1540822833542220288,0.085433625,-0.885887754,0.003486726,-0.871948791,-10.940299985,-0.235778780
1540822833543221760,0.130195191,-0.839075419,-0.007862566,-0.953940275,-11.539185753,0.108490043
1540822833544222464,0.147226007,-0.815599629,-0.028340058,-1.119590476,-11.605778647,-1.387293086
1540822833545223680,0.087583245,-0.838005206,-0.039841012,-1.183280468,-11.371398172,-2.381868481
1540822833546224384,-0.013610187,-0.880635137,-0.051438430,-1.015425074,-11.433620876,-1.372365670
1540822833547226624,-0.070067515,-0.897683976,-0.076973366,-0.729002364,-11.950055255,0.335680490
1540822833548227584,-0.060500097,-0.878645545,-0.115813470,-0.755287838,-12.402832985,0.574835453
1540822833549228544,-0.037049606,-0.861596325,-0.145632158,-1.008232161,-12.369528518,-1.065537572
1540822833550229504,-0.054801583,-0.865763936,-0.159213068,-1.032314441,-11.995873339,-2.592245455
1540822833551230720,-0.096736419,-0.881842157,-0.161640020,-0.827358663,-11.799234630,-2.479368972
1540822833552231424,-0.103859663,-0.887080529,-0.162457098,-0.673365674,-11.947898992,-1.458568382
1540822833553232640,-0.051104084,-0.881885157,-0.168166607,-0.649765656,-12.101095116,-0.933096662
1540822833554233600,0.032826448,-0.878747386,-0.169402183,-0.783785720,-12.058009375,-1.552783060
1540822833555234560,0.101068798,-0.875533555,-0.166159197,-0.807715709,-12.048434237,-2.175030851
1540822833556235520,0.138633938,-0.871197373,-0.167017492,-0.544325490,-12.297501257,-1.960801425
1540822833557236736,0.155423289,-0.870210773,-0.173888160,-0.327456645,-12.644119265,-1.449325800
1540822833558237440,0.158577312,-0.871284826,-0.180328172,-0.326352946,-12.806660263,-1.098825764
1540822833559238656,0.146812702,-0.879817204,-0.182511756,-0.407906039,-12.648624707,-1.132710209
1540822833560239616,0.124336221,-0.890496895,-0.177296830,-0.446344726,-12.399577227,-1.104323668
1540822833561240576,0.100775678,-0.903312671,-0.169969354,-0.561420165,-12.188848925,-0.917865482
1540822833562241536,0.088161349,-0.914980066,-0.159156334,-0.747617879,-11.848578238,-1.006111617
1540822833563243520,0.085053819,-0.919213203,-0.140966454,-0.891152218,-11.340785897,-1.493267894
1540822833564244736,0.086116475,-0.918145837,-0.115409123,-1.009511067,-10.947599149,-1.576862669
1540822833565245696,0.100917077,-0.908588129,-0.093155447,-1.057658997,-10.976411452,-1.187576113
1540822833566246656,0.128103510,-0.887460306,-0.083089933,-1.008725388,-11.321992867,-1.105310884
1540822833567247616,0.142344130,-0.872420029,-0.079495607,-1.011185748,-11.475816352,-1.870343322
1540822833568248832,0.113388916,-0.880999776,-0.079701891,-0.987225063,-11.197992116,-2.674553084
1540822833569249536,0.058504852,-0.897152029,-0.074953157,-0.845704796,-10.919595876,-2.177970738
1540822833570250752,0.031348870,-0.892715879,-0.071208659,-0.692587309,-11.160188508,-0.674142732
1540822833571251712,0.059561587,-0.867322259,-0.078168454,-0.536595447,-11.749821070,0.314023351
1540822833572252672,0.100924283,-0.852464716,-0.090077820,-0.450580499,-12.089959247,-0.518029413
1540822833573253632,0.093020420,-0.869306983,-0.101172285,-0.422927990,-11.932127300,-2.203782277
1540822833574254848,0.029050500,-0.910146750,-0.112965987,-0.255311045,-11.705950069,-2.414547816
1540822833575256320,-0.021168909,-0.936923252,-0.127096483,-0.160616703,-11.923742768,-1.239926705
1540822833576256768,-0.004574970,-0.920711545,-0.146685352,-0.314690158,-12.446025879,-0.224466644
1540822833577257728,0.051021463,-0.884813183,-0.166784407,-0.529697785,-12.647091868,-1.164082637
1540822833578258688,0.071242429,-0.870567712,-0.174200722,-0.662343634,-12.278964326,-3.151905289
1540822833579260416,0.035625567,-0.885653040,-0.171502118,-0.712796774,-11.860736180,-3.377917824
1540822833580261632,0.006032565,-0.887691218,-0.163803760,-0.718423810,-11.976894099,-1.734280024
1540822833581262336,0.046019277,-0.861244542,-0.160068324,-0.700615666,-12.504085899,-0.013244643
1540822833582263808,0.132915667,-0.835850076,-0.155224881,-0.752123392,-12.780638901,-0.240294118
1540822833583264256,0.181217504,-0.848490531,-0.145259415,-0.829878473,-12.451380970,-2.166898503
1540822833584265728,0.155256401,-0.904081301,-0.130856028,-0.882177957,-11.862502325,-2.845014953
1540822833585266432,0.110304553,-0.957428655,-0.108719132,-1.016506116,-11.656580707,-1.523814254
1540822833586267648,0.125994876,-0.974148934,-0.089772846,-1.173761923,-11.916195726,0.024311838
1540822833587268352,0.192179090,-0.966008669,-0.084389258,-1.220739605,-12.077688554,-0.204106216
1540822833588269824,0.236330266,-0.961546928,-0.088142258,-1.264012825,-11.825003201,-2.273003025
1540822833589270272,0.203502541,-0.971049278,-0.101786020,-1.318050768,-11.484086430,-3.312119809
1540822833590271744,0.134754435,-0.964894879,-0.122643348,-1.245277562,-11.498236201,-2.372538128
1540822833591272448,0.101890254,-0.926475665,-0.149109264,-1.000648236,-11.863344956,-0.862099161
1540822833592273664,0.118873668,-0.882822940,-0.184332256,-0.657348137,-12.145190444,-0.413765392
1540822833593274368,0.134358763,-0.867672226,-0.225420299,-0.313895478,-12.001715635,-1.551913409
1540822833594275840,0.106618665,-0.884732932,-0.265955797,-0.187593383,-11.670802084,-2.373206535
1540822833595277568,0.056417777,-0.903963820,-0.298075409,-0.233428593,-11.536211201,-1.749312062
1540822833596278784,0.036599503,-0.902711086,-0.318887927,-0.135744393,-11.670994369,-0.738693728
1540822833597279488,0.059929559,-0.887841221,-0.334996062,-0.028518352,-11.828646224,-0.554274216
1540822833598280704,0.088601592,-0.874030069,-0.351085155,-0.078603551,-11.838723609,-1.585709557
1540822833599281664,0.084590522,-0.873916191,-0.363581011,-0.293562362,-11.766738540,-2.341975541
1540822833600282624,0.054597218,-0.880379013,-0.360583411,-0.632100646,-11.732855423,-2.055866484
1540822833601283584,0.039708764,-0.883560770,-0.337122897,-0.811453600,-11.824348489,-1.310101042
1540822833602284544,0.060328485,-0.886691326,-0.308284815,-0.741867307,-11.909435206,-0.828663973
1540822833603286784,0.099687949,-0.887799434,-0.286045126,-0.804210412,-11.909440783,-1.129047408
1540822833604286720,0.131668134,-0.885649685,-0.264691002,-1.134929936,-11.914246517,-1.498151169
1540822833605287424,0.146597432,-0.886700941,-0.232699804,-1.326658575,-11.971736657,-1.533325458
1540822833606288640,0.152927682,-0.901663006,-0.189167403,-1.226182911,-11.986115535,-1.467565246
1540822833607289600,0.159316298,-0.918708411,-0.146565967,-0.981849435,-11.919051945,-1.532770272
1540822833608290560,0.166863623,-0.926089858,-0.119730288,-0.795075938,-11.890314654,-1.597199512
1540822833609292800,0.176478440,-0.911151997,-0.109018126,-0.780875635,-11.938227911,-1.520472965
1540822833610293504,0.187124823,-0.891980740,-0.100513248,-0.771502862,-12.014884208,-1.451151194
1540822833611294720,0.189631661,-0.899335948,-0.094833947,-0.533557098,-11.951732129,-1.632367935
1540822833612295680,0.179016550,-0.925977003,-0.099107648,-0.140784862,-11.736194923,-1.908355303
1540822833613296640,0.164137094,-0.948356208,-0.119359186,-0.049822698,-11.578188886,-1.641907578
1540822833614297600,0.165183306,-0.944089591,-0.148115522,-0.298761857,-11.616316463,-0.945549698
1540822833615298816,0.188694091,-0.921738750,-0.170510619,-0.495211931,-11.760096190,-0.580115919
1540822833616299520,0.205645255,-0.915321599,-0.182198899,-0.543051524,-11.745644009,-1.231839314
