# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1540113739814400000,27.286946203,-22.327842321,-3.237974089,0.323630487,0.831736821,-0.447334710,-0.058041582
1540113739816400128,27.297662587,-22.343861287,-3.239189207,0.324685234,0.831305400,-0.447318103,-0.058458070
1540113739818400000,27.308339388,-22.359889934,-3.240398463,0.325737040,0.830874078,-0.447299831,-0.058877054
1540113739820399872,27.318976604,-22.375928153,-3.241601912,0.326785904,0.830442871,-0.447279885,-0.059298528
1540113739822400000,27.329574238,-22.391975839,-3.242799611,0.327831832,0.830011791,-0.447258249,-0.059722480
1540113739824399872,27.340132294,-22.408032886,-3.243991619,0.328874834,0.829580850,-0.447234913,-0.060148896
1540113739826400000,27.350650779,-22.424099189,-3.245177993,0.329914922,0.829150058,-0.447209862,-0.060577759
1540113739828399872,27.361129700,-22.440174641,-3.246358790,0.330952116,0.828719423,-0.447183084,-0.061009050
1540113739830400000,27.371569068,-22.456259138,-3.247534068,0.331986437,0.828288953,-0.447154565,-0.061442747
1540113739832400128,27.381968895,-22.472352577,-3.248703885,0.333017912,0.827858653,-0.447124292,-0.061878825
1540113739834400000,27.392329195,-22.488454852,-3.249868299,0.334046571,0.827428526,-0.447092252,-0.062317258
1540113739836400128,27.402649984,-22.504565861,-3.251027367,0.335072447,0.826998576,-0.447058432,-0.062758016
1540113739838400000,27.412931278,-22.520685501,-3.252181147,0.336095578,0.826568804,-0.447022819,-0.063201068
1540113739840399872,27.423173096,-22.536813670,-3.253329696,0.337116003,0.826139208,-0.446985400,-0.063646382
1540113739842400000,27.433375457,-22.552950266,-3.254473071,0.338133768,0.825709786,-0.446946163,-0.064093923
1540113739844399872,27.443538383,-22.569095189,-3.255611329,0.339148917,0.825280536,-0.446905097,-0.064543655
1540113739846400000,27.453661894,-22.585248338,-3.256744525,0.340161502,0.824851450,-0.446862191,-0.064995540
1540113739848400128,27.463746013,-22.601409613,-3.257872716,0.341171573,0.824422523,-0.446817434,-0.065449540
1540113739850400000,27.473790764,-22.617578917,-3.258995956,0.342179186,0.823993746,-0.446770816,-0.065905613
1540113739852400128,27.483796170,-22.633756151,-3.260114300,0.343184397,0.823565108,-0.446722328,-0.066363720
1540113739854400000,27.493762255,-22.649941218,-3.261227802,0.344187266,0.823136599,-0.446671963,-0.066823819
1540113739856400128,27.503689045,-22.666134021,-3.262336514,0.345187854,0.822708204,-0.446619713,-0.067285866
1540113739858400000,27.513576565,-22.682334465,-3.263440490,0.346186225,0.822279909,-0.446565573,-0.067749819
1540113739860399872,27.523424839,-22.698542455,-3.264539781,0.347182442,0.821851697,-0.446509537,-0.068215634
1540113739862400000,27.533233893,-22.714757897,-3.265634436,0.348176573,0.821423551,-0.446451602,-0.068683267
1540113739864399872,27.543003752,-22.730980700,-3.266724506,0.349168686,0.820995450,-0.446391766,-0.069152675
1540113739866400000,27.552734441,-22.747210770,-3.267810039,0.350158848,0.820567372,-0.446330027,-0.069623813
1540113739868400128,27.562425984,-22.763448017,-3.268891081,0.351147131,0.820139296,-0.446266388,-0.070096638
1540113739870400000,27.572078406,-22.779692351,-3.269967680,0.352133606,0.819711195,-0.446200851,-0.070571106
1540113739872400128,27.581691730,-22.795943684,-3.271039880,0.353118344,0.819283044,-0.446133419,-0.071047174
1540113739874400000,27.591265979,-22.812201927,-3.272107725,0.354101418,0.818854815,-0.446064099,-0.071524800
1540113739876399872,27.600801174,-22.828466994,-3.273171257,0.355082900,0.818426478,-0.445992899,-0.072003941
1540113739878400000,27.610297338,-22.844738800,-3.274230516,0.356062864,0.817998002,-0.445919830,-0.072484559
1540113739880399872,27.619754490,-22.861017261,-3.275285541,0.357041382,0.817569353,-0.445844903,-0.072966611
1540113739882400000,27.629172648,-22.877302293,-3.276336371,0.358018529,0.817140497,-0.445768134,-0.073450061
1540113739884399872,27.638551831,-22.893593815,-3.277383042,0.358994377,0.816711398,-0.445689539,-0.073934870
1540113739886400000,27.647892055,-22.909891745,-3.278425587,0.359968998,0.816282016,-0.445609139,-0.074421002
1540113739888400128,27.657193334,-22.926196006,-3.279464039,0.360942465,0.815852313,-0.445526956,-0.074908424
1540113739890400000,27.666455680,-22.942506518,-3.280498429,0.361914848,0.815422247,-0.445443015,-0.075397102
1540113739892400128,27.675679106,-22.958823205,-3.281528787,0.362886220,0.814991773,-0.445357343,-0.075887006
1540113739894400000,27.684863621,-22.975145993,-3.282555138,0.363856648,0.814560848,-0.445269973,-0.076378108
1540113739896399872,27.694009231,-22.991474806,-3.283577508,0.364826201,0.814129424,-0.445180938,-0.076870379
1540113739898400000,27.703115944,-23.007809573,-3.284595920,0.365794948,0.813697454,-0.445090275,-0.077363796
1540113739900399872,27.712183762,-23.024150222,-3.285610395,0.366762953,0.813264887,-0.444998023,-0.077858334
1540113739902400000,27.721212688,-23.040496682,-3.286620954,0.367730281,0.812831672,-0.444904224,-0.078353973
1540113739904400128,27.730202724,-23.056848885,-3.287627614,0.368696996,0.812397758,-0.444808922,-0.078850692
1540113739906400000,27.739153868,-23.073206761,-3.288630392,0.369663158,0.811963091,-0.444712164,-0.079348473
1540113739908400128,27.748066120,-23.089570244,-3.289629303,0.370628828,0.811527617,-0.444613999,-0.079847300
1540113739910400000,27.756939476,-23.105939267,-3.290624361,0.371594063,0.811091281,-0.444514477,-0.080347157
1540113739912400128,27.765773931,-23.122313765,-3.291615577,0.372558919,0.810654029,-0.444413651,-0.080848030
1540113739914400000,27.774569480,-23.138693672,-3.292602962,0.373523451,0.810215803,-0.444311576,-0.081349907
1540113739916399872,27.783326118,-23.155078925,-3.293586525,0.374487710,0.809776548,-0.444208307,-0.081852776
1540113739918400000,27.792043835,-23.171469459,-3.294566275,0.375451746,0.809336207,-0.444103903,-0.082356627
1540113739920399872,27.800722625,-23.187865212,-3.295542219,0.376415607,0.808894722,-0.443998423,-0.082861451
1540113739922400000,27.809362478,-23.204266122,-3.296514363,0.377379337,0.808452038,-0.443891926,-0.083367240
1540113739924400128,27.817963384,-23.220672125,-3.297482710,0.378342981,0.808008096,-0.443784475,-0.083873987
1540113739926400000,27.826525333,-23.237083161,-3.298447266,0.379306577,0.807562841,-0.443676131,-0.084381685
1540113739928400128,27.835048314,-23.253499168,-3.299408033,0.380270163,0.807116217,-0.443566959,-0.084890329
1540113739930400000,27.843532314,-23.269920085,-3.300365014,0.381233775,0.806668168,-0.443457023,-0.085399913
1540113739932399872,27.851977323,-23.286345852,-3.301318208,0.382197444,0.806218638,-0.443346387,-0.085910435
1540113739934400000,27.860383328,-23.302776406,-3.302267616,0.383161200,0.805767574,-0.443235117,-0.086421889
1540113739936399872,27.868750316,-23.319211688,-3.303213239,0.384125069,0.805314921,-0.443123280,-0.086934273
1540113739938400000,27.877078275,-23.335651636,-3.304155075,0.385089074,0.804860629,-0.443010941,-0.087447584
1540113739940399872,27.885367191,-23.352096191,-3.305093123,0.386053236,0.804404644,-0.442898166,-0.087961818
1540113739942400000,27.893617052,-23.368545290,-3.306027380,0.387017571,0.803946919,-0.442785023,-0.088476974
1540113739944400128,27.901827846,-23.384998874,-3.306957844,0.387982093,0.803487404,-0.442671577,-0.088993048
1540113739946400000,27.909999558,-23.401456880,-3.307884511,0.388946812,0.803026052,-0.442557895,-0.089510040
1540113739948400128,27.918132177,-23.417919247,-3.308807379,0.389911736,0.802562818,-0.442444043,-0.090027945
1540113739950400000,27.926225691,-23.434385913,-3.309726444,0.390876867,0.802097659,-0.442330086,-0.090546762
1540113739952399872,27.934280088,-23.450856816,-3.310641702,0.391842205,0.801630534,-0.442216088,-0.091066488
1540113739954400000,27.942295356,-23.467331892,-3.311553149,0.392807747,0.801161403,-0.442102115,-0.091587119
1540113739956399872,27.950271484,-23.483811078,-3.312460780,0.393773484,0.800690230,-0.441988229,-0.092108651
1540113739958400000,27.958208463,-23.500294310,-3.313364591,0.394739405,0.800216981,-0.441874493,-0.092631082
1540113739960400128,27.966106282,-23.516781523,-3.314264579,0.395705496,0.799741623,-0.441760969,-0.093154406
1540113739962400000,27.973964933,-23.533272652,-3.315160738,0.396671735,0.799264128,-0.441647716,-0.093678618
1540113739964400128,27.981784407,-23.549767630,-3.316053065,0.397638101,0.798784469,-0.441534793,-0.094203713
1540113739966400000,27.989564698,-23.566266390,-3.316941556,0.398604564,0.798302624,-0.441422258,-0.094729682
1540113739968400128,27.997305799,-23.582768864,-3.317826206,0.399571095,0.797818571,-0.441310167,-0.095256519
1540113739970400000,28.005007706,-23.599274982,-3.318707014,0.400537655,0.797332295,-0.441198574,-0.095784215
1540113739972399872,28.012670414,-23.615784674,-3.319583975,0.401504205,0.796843783,-0.441087532,-0.096312760
1540113739974400000,28.020293920,-23.632297870,-3.320457087,0.402470700,0.796353025,-0.440977091,-0.096842145
1540113739976399872,28.027878224,-23.648814496,-3.321326347,0.403437091,0.795860014,-0.440867299,-0.097372355
1540113739978400000,28.035423325,-23.665334479,-3.322191754,0.404403323,0.795364750,-0.440758204,-0.097903380
1540113739980400128,28.042929225,-23.681857744,-3.323053308,0.405369337,0.794867235,-0.440649850,-0.098435203
1540113739982400000,28.050395926,-23.698384214,-3.323911007,0.406335071,0.794367475,-0.440542277,-0.098967810
1540113739984400128,28.057823433,-23.714913811,-3.324764852,0.407300455,0.793865481,-0.440435526,-0.099501183
1540113739986400000,28.065211752,-23.731446457,-3.325614843,0.408265417,0.793361268,-0.440329633,-0.100035303
1540113739988399872,28.072560892,-23.747982069,-3.326460983,0.409229879,0.792854858,-0.440224631,-0.100570150
1540113739990400000,28.079870862,-23.764520567,-3.327303275,0.410193756,0.792346274,-0.440120553,-0.101105702
1540113739992399872,28.087141674,-23.781061864,-3.328141721,0.411156961,0.791835548,-0.440017426,-0.101641935
1540113739994400000,28.094373342,-23.797605876,-3.328976327,0.412119400,0.791322715,-0.439915275,-0.102178823
1540113739996400128,28.101565881,-23.814152514,-3.329807099,0.413080975,0.790807814,-0.439814122,-0.102716341
1540113739998400000,28.108719310,-23.830701690,-3.330634042,0.414041583,0.790290893,-0.439713987,-0.103254458
1540113740000400128,28.115833646,-23.847253313,-3.331457164,0.415001115,0.789771999,-0.439614884,-0.103793144
1540113740002400000,28.122908912,-23.863807291,-3.332276473,0.415959462,0.789251189,-0.439516829,-0.104332368
1540113740004400128,28.129945130,-23.880363529,-3.333091978,0.416916506,0.788728522,-0.439419832,-0.104872097
1540113740006400000,28.136942325,-23.896921932,-3.333903689,0.417872131,0.788204061,-0.439323900,-0.105412295
1540113740008399872,28.143900522,-23.913482405,-3.334711615,0.418826214,0.787677873,-0.439229039,-0.105952927
1540113740010400000,28.150819750,-23.930044850,-3.335515768,0.419778631,0.787150029,-0.439135253,-0.106493954
1540113740012399872,28.157700036,-23.946609167,-3.336316159,0.420729253,0.786620606,-0.439042542,-0.107035339
1540113740014400000,28.164541412,-23.963175257,-3.337112799,0.421677953,0.786089682,-0.438950904,-0.107577040
1540113740016400128,28.171343908,-23.979743019,-3.337905702,0.422624597,0.785557339,-0.438860337,-0.108119018
1540113740018400000,28.178107558,-23.996312351,-3.338694879,0.423569053,0.785023662,-0.438770833,-0.108661230
1540113740020400128,28.184832395,-24.012883150,-3.339480344,0.424511187,0.784488741,-0.438682384,-0.109203633
1540113740022400000,28.191518455,-24.029455312,-3.340262109,0.425450862,0.783952666,-0.438594981,-0.109746182
1540113740024399872,28.198165773,-24.046028733,-3.341040190,0.426387941,0.783415532,-0.438508612,-0.110288832
1540113740026400000,28.204774387,-24.062603307,-3.341814598,0.427322287,0.782877434,-0.438423262,-0.110831538
1540113740028399872,28.211344335,-24.079178928,-3.342585349,0.428253762,0.782338473,-0.438338916,-0.111374253
1540113740030400000,28.217875656,-24.095755490,-3.343352455,0.429182229,0.781798748,-0.438255556,-0.111916928
1540113740032399872,28.224368389,-24.112332885,-3.344115932,0.430107550,0.781258363,-0.438173164,-0.112459517
1540113740034400000,28.230822575,-24.128911006,-3.344875793,0.431029588,0.780717423,-0.438091719,-0.113001969
1540113740036400128,28.237238254,-24.145489745,-3.345632052,0.431948206,0.780176033,-0.438011199,-0.113544236
1540113740038400000,28.243615469,-24.162068993,-3.346384723,0.432863269,0.779634302,-0.437931580,-0.114086268
1540113740040400128,28.249954261,-24.178648641,-3.347133819,0.433774644,0.779092337,-0.437852838,-0.114628014
1540113740042400000,28.256254674,-24.195228581,-3.347879355,0.434682197,0.778550248,-0.437774947,-0.115169422
1540113740044399872,28.262516750,-24.211808703,-3.348621343,0.435585798,0.778008145,-0.437697879,-0.115710443
1540113740046400000,28.268740533,-24.228388898,-3.349359795,0.436485318,0.777466139,-0.437621605,-0.116251024
1540113740048399872,28.274926066,-24.244969057,-3.350094726,0.437380632,0.776924341,-0.437546097,-0.116791113
1540113740050400000,28.281073394,-24.261549069,-3.350826146,0.438271616,0.776382862,-0.437471324,-0.117330658
1540113740052400128,28.287182560,-24.278128827,-3.351554068,0.439158148,0.775841812,-0.437397255,-0.117869608
1540113740054400000,28.293253609,-24.294708220,-3.352278502,0.440040113,0.775301303,-0.437323857,-0.118407908
1540113740056400128,28.299286584,-24.311287140,-3.352999459,0.440917395,0.774761444,-0.437251098,-0.118945508
1540113740058400000,28.305281531,-24.327865479,-3.353716950,0.441789884,0.774222344,-0.437178944,-0.119482353
1540113740060400128,28.311238493,-24.344443127,-3.354430982,0.442657473,0.773684111,-0.437107360,-0.120018392
1540113740062400000,28.317157514,-24.361019976,-3.355141566,0.443520062,0.773146851,-0.437036311,-0.120553572
1540113740064399872,28.323038637,-24.377595920,-3.355848709,0.444377551,0.772610671,-0.436965763,-0.121087841
1540113740066400000,28.328881907,-24.394170852,-3.356552418,0.445229847,0.772075674,-0.436895679,-0.121621145
1540113740068399872,28.334687366,-24.410744664,-3.357252699,0.446076863,0.771541960,-0.436826023,-0.122153433
1540113740070400000,28.340455056,-24.427317251,-3.357949556,0.446918516,0.771009630,-0.436756758,-0.122684653
1540113740072400128,28.346185021,-24.443888507,-3.358642996,0.447754728,0.770478781,-0.436687848,-0.123214752
1540113740074400000,28.351877301,-24.460458329,-3.359333020,0.448585428,0.769949506,-0.436619255,-0.123743680
1540113740076400128,28.357531937,-24.477026613,-3.360019631,0.449410550,0.769421897,-0.436550942,-0.124271384
1540113740078400000,28.363148970,-24.493593256,-3.360702831,0.450230035,0.768896042,-0.436482871,-0.124797814
1540113740080399872,28.368728440,-24.510158157,-3.361382618,0.451043830,0.768372027,-0.436415006,-0.125322919
1540113740082400000,28.374270384,-24.526721215,-3.362058992,0.451851889,0.767849932,-0.436347308,-0.125846648
1540113740084399872,28.379774842,-24.543282330,-3.362731950,0.452654174,0.767329835,-0.436279740,-0.126368952
1540113740086400000,28.385241850,-24.559841403,-3.363401488,0.453450652,0.766811809,-0.436212265,-0.126889781
1540113740088399872,28.390671444,-24.576398338,-3.364067602,0.454241299,0.766295923,-0.436144845,-0.127409086
1540113740090400000,28.396063659,-24.592953038,-3.364730283,0.455026100,0.765782241,-0.436077443,-0.127926819
1540113740092400128,28.401418529,-24.609505410,-3.365389525,0.455805045,0.765270824,-0.436010023,-0.128442930
1540113740094400000,28.406736087,-24.626055358,-3.366045317,0.456578135,0.764761725,-0.435942548,-0.128957374
1540113740096400128,28.412016364,-24.642602792,-3.366697648,0.457345378,0.764254995,-0.435874982,-0.129470103
1540113740098400000,28.417259390,-24.659147620,-3.367346507,0.458106790,0.763750678,-0.435807288,-0.129981069
1540113740100399872,28.422465195,-24.675689754,-3.367991878,0.458862393,0.763248815,-0.435739431,-0.130490229
1540113740102400000,28.427633806,-24.692229106,-3.368633747,0.459612217,0.762749440,-0.435671375,-0.130997535
1540113740104399872,28.432765252,-24.708765588,-3.369272097,0.460356299,0.762252586,-0.435603086,-0.131502945
1540113740106400000,28.437859557,-24.725299115,-3.369906911,0.461094681,0.761758279,-0.435534529,-0.132006414
1540113740108400128,28.442916747,-24.741829604,-3.370538169,0.461827412,0.761266542,-0.435465670,-0.132507900
1540113740110400000,28.447936845,-24.758356970,-3.371165852,0.462554548,0.760777393,-0.435396476,-0.133007361
1540113740112400128,28.452919874,-24.774881132,-3.371789938,0.463276146,0.760290847,-0.435326912,-0.133504755
1540113740114400000,28.457865856,-24.791402010,-3.372410405,0.463992273,0.759806916,-0.435256947,-0.134000042
1540113740116400128,28.462774812,-24.807919523,-3.373027229,0.464702997,0.759325606,-0.435186548,-0.134493185
1540113740118400000,28.467646760,-24.824433594,-3.373640388,0.465408392,0.758846922,-0.435115683,-0.134984143
1540113740120399872,28.472481721,-24.840944144,-3.374249855,0.466108536,0.758370865,-0.435044322,-0.135472880
1540113740122400000,28.477279711,-24.857451098,-3.374855605,0.466803510,0.757897432,-0.434972434,-0.135959361
1540113740124399872,28.482040748,-24.873954381,-3.375457611,0.467493399,0.757426617,-0.434899989,-0.136443551
1540113740126400000,28.486764846,-24.890453918,-3.376055845,0.468178289,0.756958412,-0.434826957,-0.136925416
1540113740128400128,28.491452022,-24.906949635,-3.376650279,0.468858273,0.756492807,-0.434753310,-0.137404924
1540113740130400000,28.496102289,-24.923441462,-3.377240885,0.469533442,0.756029787,-0.434679019,-0.137882043
1540113740132400128,28.500715661,-24.939929326,-3.377827633,0.470203891,0.755569338,-0.434604058,-0.138356746
1540113740134400000,28.505292149,-24.956413158,-3.378410493,0.470869717,0.755111440,-0.434528399,-0.138829003
1540113740136399872,28.509831764,-24.972892887,-3.378989434,0.471531018,0.754656075,-0.434452017,-0.139298788
1540113740138400000,28.514334519,-24.989368446,-3.379564425,0.472187892,0.754203220,-0.434374886,-0.139766076
1540113740140399872,28.518800421,-25.005839766,-3.380135435,0.472840440,0.753752851,-0.434296981,-0.140230844
1540113740142400000,28.523229480,-25.022306781,-3.380702431,0.473488761,0.753304945,-0.434218280,-0.140693069
1540113740144399872,28.527621704,-25.038769425,-3.381265383,0.474132956,0.752859473,-0.434138758,-0.141152732
1540113740146400000,28.531977100,-25.055227634,-3.381824256,0.474773125,0.752416409,-0.434058393,-0.141609814
1540113740148400128,28.536295675,-25.071681341,-3.382379019,0.475409367,0.751975723,-0.433977165,-0.142064299
1540113740150400000,28.540577435,-25.088130484,-3.382929638,0.476041783,0.751537388,-0.433895052,-0.142516172
1540113740152400128,28.544822383,-25.104575000,-3.383476080,0.476670468,0.751101372,-0.433812036,-0.142965420
1540113740154400000,28.549030526,-25.121014827,-3.384018313,0.477295520,0.750667645,-0.433728097,-0.143412033
1540113740156399872,28.553201866,-25.137449904,-3.384556302,0.477917032,0.750236177,-0.433643218,-0.143856002
1540113740158400000,28.557336405,-25.153880168,-3.385090015,0.478535098,0.749806935,-0.433557381,-0.144297320
1540113740160399872,28.561434147,-25.170305561,-3.385619419,0.479149807,0.749379891,-0.433470572,-0.144735983
1540113740162400000,28.565495093,-25.186726023,-3.386144480,0.479761246,0.748955012,-0.433382775,-0.145171988
1540113740164400128,28.569519243,-25.203141495,-3.386665165,0.480369500,0.748532270,-0.433293977,-0.145605335
1540113740166400000,28.573506598,-25.219551918,-3.387181442,0.480974650,0.748111633,-0.433204166,-0.146036027
1540113740168400128,28.577457157,-25.235957235,-3.387693278,0.481576772,0.747693075,-0.433113328,-0.146464069
1540113740170400000,28.581370919,-25.252357389,-3.388200641,0.482175941,0.747276566,-0.433021456,-0.146889467
1540113740172399872,28.585247883,-25.268752322,-3.388703499,0.482772224,0.746862080,-0.432928539,-0.147312231
1540113740174400000,28.589088046,-25.285141978,-3.389201820,0.483365688,0.746449592,-0.432834569,-0.147732373
1540113740176399872,28.592891405,-25.301526303,-3.389695573,0.483956390,0.746039078,-0.432739541,-0.148149909
1540113740178400000,28.596657958,-25.317905239,-3.390184728,0.484544386,0.745630517,-0.432643449,-0.148564855
1540113740180399872,28.600387700,-25.334278733,-3.390669254,0.485129724,0.745223888,-0.432546289,-0.148977231
1540113740182400000,28.604080627,-25.350646730,-3.391149121,0.485712448,0.744819173,-0.432448059,-0.149387061
1540113740184400128,28.607736734,-25.367009176,-3.391624301,0.486292594,0.744416356,-0.432348758,-0.149794371
1540113740186400000,28.611356015,-25.383366016,-3.392094766,0.486870192,0.744015424,-0.432248387,-0.150199189
1540113740188400128,28.614938465,-25.399717199,-3.392560487,0.487445267,0.743616367,-0.432146948,-0.150601546
1540113740190400000,28.618484078,-25.416062669,-3.393021438,0.488017836,0.743219176,-0.432044445,-0.151001478
1540113740192399872,28.621992846,-25.432402375,-3.393477593,0.488587906,0.742823847,-0.431940884,-0.151399022
1540113740194400000,28.625464762,-25.448736264,-3.393928926,0.489155481,0.742430377,-0.431836271,-0.151794219
1540113740196399872,28.628899819,-25.465064284,-3.394375414,0.489720555,0.742038770,-0.431730617,-0.152187113
1540113740198400000,28.632298009,-25.481386382,-3.394817032,0.490283114,0.741649028,-0.431623931,-0.152577750
1540113740200400128,28.635659324,-25.497702507,-3.395253758,0.490843142,0.741261159,-0.431516226,-0.152966180
1540113740202400000,28.638983755,-25.514012608,-3.395685570,0.491400610,0.740875173,-0.431407514,-0.153352455
1540113740204400128,28.642271294,-25.530316633,-3.396112446,0.491955489,0.740491083,-0.431297811,-0.153736628
1540113740206400000,28.645521933,-25.546614531,-3.396534368,0.492507742,0.740108904,-0.431187132,-0.154118755
1540113740208400128,28.648735661,-25.562906253,-3.396951315,0.493057325,0.739728655,-0.431075495,-0.154498896
1540113740210400000,28.651912471,-25.579191748,-3.397363269,0.493604192,0.739350355,-0.430962917,-0.154877110
1540113740212399872,28.655052355,-25.595470967,-3.397770213,0.494148290,0.738974026,-0.430849417,-0.155253458
1540113740214400000,28.658155302,-25.611743859,-3.398172129,0.494689564,0.738599693,-0.430735015,-0.155628004
1540113740216399872,28.661221306,-25.628010377,-3.398569001,0.495227953,0.738227383,-0.430619731,-0.156000813
1540113740218400000,28.664250358,-25.644270471,-3.398960815,0.495763393,0.737857123,-0.430503587,-0.156371949
1540113740220400128,28.667242450,-25.660524094,-3.399347556,0.496295816,0.737488944,-0.430386603,-0.156741480
1540113740222400000,28.670197574,-25.676771197,-3.399729210,0.496825154,0.737122878,-0.430268803,-0.157109473
1540113740224400128,28.673115724,-25.693011734,-3.400105766,0.497351332,0.736758958,-0.430150208,-0.157475995
1540113740226400000,28.675996892,-25.709245657,-3.400477211,0.497874275,0.736397218,-0.430030842,-0.157841116
1540113740228399872,28.678841072,-25.725472920,-3.400843534,0.498393907,0.736037694,-0.429910728,-0.158204905
1540113740230400000,28.681648258,-25.741693477,-3.401204726,0.498910148,0.735680424,-0.429789889,-0.158567430
1540113740232399872,28.684418445,-25.757907282,-3.401560776,0.499422919,0.735325444,-0.429668347,-0.158928760
1540113740234400000,28.687151630,-25.774114291,-3.401911677,0.499932137,0.734972794,-0.429546127,-0.159288964
1540113740236399872,28.689847806,-25.790314459,-3.402257420,0.500437722,0.734622514,-0.429423252,-0.159648110
1540113740238400000,28.692506973,-25.806507741,-3.402598000,0.500939590,0.734274643,-0.429299744,-0.160006266
1540113740240400128,28.695129127,-25.822694094,-3.402933410,0.501437659,0.733929222,-0.429175627,-0.160363499
1540113740242400000,28.697714267,-25.838873476,-3.403263644,0.501931848,0.733586292,-0.429050922,-0.160719876
1540113740244400128,28.700262393,-25.855045843,-3.403588700,0.502422074,0.733245894,-0.428925651,-0.161075461
1540113740246400000,28.702773504,-25.871211154,-3.403908573,0.502908258,0.732908069,-0.428799836,-0.161430318
1540113740248399872,28.705247603,-25.887369367,-3.404223260,0.503390319,0.732572857,-0.428673498,-0.161784510
1540113740250400000,28.707684692,-25.903520441,-3.404532760,0.503868180,0.732240300,-0.428546656,-0.162138098
1540113740252399872,28.710084774,-25.919664337,-3.404837072,0.504341766,0.731910439,-0.428419330,-0.162491141
1540113740254400000,28.712447855,-25.935801013,-3.405136196,0.504811002,0.731583312,-0.428291537,-0.162843695
1540113740256400128,28.714773941,-25.951930432,-3.405430132,0.505275818,0.731258959,-0.428163296,-0.163195817
1540113740258400000,28.717063038,-25.968052554,-3.405718881,0.505736144,0.730937418,-0.428034623,-0.163547560
1540113740260400128,28.719315156,-25.984167342,-3.406002448,0.506191917,0.730618728,-0.427905533,-0.163898973
1540113740262400000,28.721530305,-26.000274759,-3.406280833,0.506643074,0.730302923,-0.427776039,-0.164250104
1540113740264400128,28.723708497,-26.016374767,-3.406554042,0.507089558,0.729990040,-0.427646154,-0.164601000
1540113740266400000,28.725849743,-26.032467331,-3.406822079,0.507531314,0.729680112,-0.427515890,-0.164951701
1540113740268399872,28.727954060,-26.048552416,-3.407084949,0.507968295,0.729373171,-0.427385255,-0.165302248
1540113740270400000,28.730021463,-26.064629986,-3.407342660,0.508400454,0.729069248,-0.427254258,-0.165652676
1540113740272399872,28.732051971,-26.080700007,-3.407595218,0.508827753,0.728768371,-0.427122906,-0.166003018
1540113740274400000,28.734045602,-26.096762447,-3.407842632,0.509250158,0.728470569,-0.426991201,-0.166353302
1540113740276400128,28.736002378,-26.112817273,-3.408084910,0.509667641,0.728175864,-0.426859148,-0.166703553
1540113740278400000,28.737922323,-26.128864452,-3.408322062,0.510080179,0.727884280,-0.426726746,-0.167053793
1540113740280400128,28.739805461,-26.144903954,-3.408554099,0.510487756,0.727595838,-0.426593993,-0.167404039
1540113740282400000,28.741651820,-26.160935748,-3.408781033,0.510890364,0.727310554,-0.426460887,-0.167754303
1540113740284399872,28.743461429,-26.176959804,-3.409002874,0.511287999,0.727028444,-0.426327419,-0.168104594
1540113740286400000,28.745234318,-26.192976094,-3.409219636,0.511680668,0.726749521,-0.426193583,-0.168454915
1540113740288399872,28.746970521,-26.208984588,-3.409431334,0.512068382,0.726473793,-0.426059365,-0.168805266
1540113740290400000,28.748670073,-26.224985260,-3.409637981,0.512451163,0.726201267,-0.425924753,-0.169155640
1540113740292399872,28.750333011,-26.240978082,-3.409839593,0.512829038,0.725931946,-0.425789730,-0.169506026
1540113740294400000,28.751959376,-26.256963030,-3.410036187,0.513202046,0.725665831,-0.425654276,-0.169856409
1540113740296400128,28.753549209,-26.272940077,-3.410227778,0.513570233,0.725402917,-0.425518368,-0.170206766
1540113740298400000,28.755102554,-26.288909200,-3.410414387,0.513933651,0.725143198,-0.425381982,-0.170557072
1540113740300400128,28.756619458,-26.304870375,-3.410596030,0.514292361,0.724886665,-0.425245090,-0.170907296
1540113740302400000,28.758099968,-26.320823578,-3.410772727,0.514646433,0.724633304,-0.425107663,-0.171257402
1540113740304399872,28.759544135,-26.336768789,-3.410944500,0.514995942,0.724383101,-0.424969670,-0.171607351
1540113740306400000,28.760952012,-26.352705985,-3.411111369,0.515340970,0.724136035,-0.424831076,-0.171957099
1540113740308399872,28.762323651,-26.368635145,-3.411273355,0.515681607,0.723892086,-0.424691847,-0.172306600
1540113740310400000,28.763659109,-26.384556251,-3.411430483,0.516017946,0.723651228,-0.424551945,-0.172655801
1540113740312400128,28.764958444,-26.400469283,-3.411582776,0.516350089,0.723413435,-0.424411332,-0.173004649
1540113740314400000,28.766221715,-26.416374222,-3.411730259,0.516678142,0.723178677,-0.424269969,-0.173353086
1540113740316400128,28.767448983,-26.432271051,-3.411872957,0.517002217,0.722946920,-0.424127815,-0.173701051
1540113740318400000,28.768640310,-26.448159753,-3.412010896,0.517322431,0.722718129,-0.423984828,-0.174048481
1540113740320399872,28.769795761,-26.464040310,-3.412144104,0.517638903,0.722492267,-0.423840967,-0.174395311
1540113740322400000,28.770915401,-26.479912708,-3.412272609,0.517951761,0.722269294,-0.423696187,-0.174741472
1540113740324399872,28.771999298,-26.495776931,-3.412396440,0.518261133,0.722049166,-0.423550445,-0.175086893
1540113740326400000,28.773047521,-26.511632965,-3.412515626,0.518567153,0.721831839,-0.423403699,-0.175431502
1540113740328399872,28.774060138,-26.527480797,-3.412630200,0.518869957,0.721617266,-0.423255902,-0.175775226
