# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1540822860558799872,3.255627520,-1.914046895,0.428303991,-0.354074373,0.732265181,-0.571749866,0.107336542
1540822860560800000,3.253458749,-1.922358995,0.427183194,-0.354722270,0.731998676,-0.571559849,0.108024947
1540822860562799872,3.251308447,-1.930669530,0.426063985,-0.355363454,0.731737741,-0.571364530,0.108716457
1540822860564800000,3.249176637,-1.938978492,0.424946401,-0.355997952,0.731482347,-0.571163949,0.109411046
1540822860566800128,3.247063341,-1.947285873,0.423830484,-0.356625800,0.731232456,-0.570958151,0.110108686
1540822860568800000,3.244968580,-1.955591671,0.422716273,-0.357247037,0.730988027,-0.570747185,0.110809343
1540822860570800128,3.242892376,-1.963895883,0.421603810,-0.357861708,0.730749009,-0.570531103,0.111512980
1540822860572800000,3.240834746,-1.972198511,0.420493137,-0.358469862,0.730515348,-0.570309964,0.112219558
1540822860574800128,3.238795711,-1.980499559,0.419384297,-0.359071557,0.730286984,-0.570083829,0.112929032
1540822860576800000,3.236775287,-1.988799031,0.418277334,-0.359666854,0.730063847,-0.569852766,0.113641355
1540822860578799872,3.234773491,-1.997096937,0.417172294,-0.360255820,0.729845866,-0.569616847,0.114356476
1540822860580800000,3.232790338,-2.005393286,0.416069221,-0.360838526,0.729632961,-0.569376147,0.115074341
1540822860582799872,3.230825842,-2.013688092,0.414968162,-0.361415050,0.729425045,-0.569130748,0.115794892
1540822860584800000,3.228880015,-2.021981372,0.413869163,-0.361985476,0.729222028,-0.568880734,0.116518067
1540822860586800128,3.226952869,-2.030273142,0.412772273,-0.362549891,0.729023812,-0.568626195,0.117243802
1540822860588800000,3.225044413,-2.038563423,0.411677537,-0.363108388,0.728830292,-0.568367227,0.117972030
1540822860590800128,3.223154656,-2.046852239,0.410585006,-0.363661066,0.728641359,-0.568103928,0.118702677
1540822860592800000,3.221283604,-2.055139616,0.409494727,-0.364208030,0.728456897,-0.567836404,0.119435671
1540822860594799872,3.219431262,-2.063425581,0.408406749,-0.364749387,0.728276783,-0.567564762,0.120170932
1540822860596800000,3.217597634,-2.071710165,0.407321122,-0.365285251,0.728100891,-0.567289117,0.120908380
1540822860598799872,3.215782721,-2.079993402,0.406237895,-0.365815743,0.727929085,-0.567009586,0.121647931
1540822860600800000,3.213986523,-2.088275328,0.405157118,-0.366340985,0.727761226,-0.566726294,0.122389496
1540822860602799872,3.212209038,-2.096555981,0.404078840,-0.366861106,0.727597169,-0.566439366,0.123132987
1540822860604800000,3.210450264,-2.104835401,0.403003111,-0.367376239,0.727436765,-0.566148935,0.123878310
1540822860606800128,3.208710194,-2.113113631,0.401929983,-0.367886519,0.727279857,-0.565855136,0.124625371
1540822860608800000,3.206988824,-2.121390715,0.400859503,-0.368392089,0.727126287,-0.565558108,0.125374072
1540822860610800128,3.205286144,-2.129666701,0.399791723,-0.368893089,0.726975892,-0.565257993,0.126124314
1540822860612800000,3.203602145,-2.137941636,0.398726693,-0.369389669,0.726828504,-0.564954937,0.126875996
1540822860614799872,3.201936818,-2.146215570,0.397664462,-0.369881977,0.726683952,-0.564649087,0.127629015
1540822860616800000,3.200290149,-2.154488556,0.396605080,-0.370370164,0.726542064,-0.564340596,0.128383268
1540822860618799872,3.198662127,-2.162760646,0.395548597,-0.370854387,0.726402661,-0.564029615,0.129138648
1540822860620800000,3.197052735,-2.171031894,0.394495062,-0.371334800,0.726265567,-0.563716301,0.129895051
1540822860622800128,3.195461960,-2.179302358,0.393444524,-0.371811563,0.726130599,-0.563400811,0.130652368
1540822860624800000,3.193889783,-2.187572093,0.392397032,-0.372284835,0.725997574,-0.563083303,0.131410491
1540822860626800128,3.192336188,-2.195841158,0.391352634,-0.372754777,0.725866309,-0.562763939,0.132169312
1540822860628800000,3.190801156,-2.204109611,0.390311378,-0.373221550,0.725736618,-0.562442878,0.132928722
1540822860630800128,3.189284666,-2.212377513,0.389273312,-0.373685319,0.725608314,-0.562120283,0.133688612
1540822860632800000,3.187786699,-2.220644923,0.388238483,-0.374146245,0.725481211,-0.561796316,0.134448872
1540822860634799872,3.186307233,-2.228911904,0.387206938,-0.374604493,0.725355122,-0.561471140,0.135209394
1540822860636800000,3.184846245,-2.237178516,0.386178722,-0.375060225,0.725229860,-0.561144917,0.135970069
1540822860638799872,3.183403713,-2.245444822,0.385153881,-0.375513605,0.725105239,-0.560817810,0.136730788
1540822860640800000,3.181979613,-2.253710884,0.384132461,-0.375964796,0.724981075,-0.560489979,0.137491444
1540822860642800128,3.180573919,-2.261976765,0.383114505,-0.376413958,0.724857181,-0.560161586,0.138251930
1540822860644800000,3.179186609,-2.270242526,0.382100056,-0.376861254,0.724733377,-0.559832790,0.139012139
1540822860646800128,3.177817654,-2.278508232,0.381089157,-0.377306842,0.724609481,-0.559503748,0.139771968
1540822860648800000,3.176467031,-2.286773943,0.380081851,-0.377750881,0.724485315,-0.559174616,0.140531311
1540822860650799872,3.175134711,-2.295039722,0.379078178,-0.378193526,0.724360702,-0.558845549,0.141290068
1540822860652800000,3.173820668,-2.303305631,0.378078178,-0.378634931,0.724235470,-0.558516697,0.142048137
1540822860654799872,3.172524875,-2.311571731,0.377081891,-0.379075249,0.724109447,-0.558188209,0.142805419
1540822860656800000,3.171247304,-2.319838083,0.376089355,-0.379514628,0.723982468,-0.557860231,0.143561818
1540822860658799872,3.169987926,-2.328104747,0.375100606,-0.379953216,0.723854369,-0.557532906,0.144317237
1540822860660800000,3.168746715,-2.336371782,0.374115682,-0.380391155,0.723724992,-0.557206372,0.145071584
1540822860662800128,3.167523641,-2.344639245,0.373134617,-0.380828585,0.723594182,-0.556880764,0.145824769
1540822860664800000,3.166318676,-2.352907196,0.372157446,-0.381265643,0.723461789,-0.556556213,0.146576704
1540822860666800128,3.165131791,-2.361175689,0.371184201,-0.381702462,0.723327670,-0.556232846,0.147327303
1540822860668800000,3.163962959,-2.369444779,0.370214913,-0.382139170,0.723191684,-0.555910783,0.148076483
1540822860670799872,3.162812150,-2.377714520,0.369249614,-0.382575891,0.723053698,-0.555590141,0.148824166
1540822860672800000,3.161679336,-2.385984965,0.368288331,-0.383012745,0.722913585,-0.555271032,0.149570274
1540822860674799872,3.160564489,-2.394256162,0.367331093,-0.383449847,0.722771223,-0.554953560,0.150314735
1540822860676800000,3.159467581,-2.402528163,0.366377926,-0.383887306,0.722626498,-0.554637826,0.151057479
1540822860678800128,3.158388583,-2.410801012,0.365428855,-0.384325227,0.722479303,-0.554323923,0.151798439
1540822860680800000,3.157327469,-2.419074756,0.364483904,-0.384763707,0.722329535,-0.554011937,0.152537555
1540822860682800128,3.156284210,-2.427349438,0.363543093,-0.385202841,0.722177104,-0.553701948,0.153274768
1540822860684800000,3.155258781,-2.435625098,0.362606444,-0.385642713,0.722021924,-0.553394030,0.154010024
1540822860686800128,3.154251154,-2.443901776,0.361673976,-0.386083403,0.721863918,-0.553088248,0.154743273
1540822860688800000,3.153261304,-2.452179508,0.360745704,-0.386524986,0.721703017,-0.552784660,0.155474470
1540822860690799872,3.152289205,-2.460458328,0.359821646,-0.386967526,0.721539162,-0.552483316,0.156203575
1540822860692800000,3.151334832,-2.468738267,0.358901814,-0.387411083,0.721372303,-0.552184259,0.156930553
1540822860694799872,3.150398161,-2.477019354,0.357986220,-0.387855707,0.721202398,-0.551887521,0.157655372
1540822860696800000,3.149479169,-2.485301616,0.357074876,-0.388301442,0.721029415,-0.551593128,0.158378008
1540822860698800128,3.148577832,-2.493585075,0.356167788,-0.388748323,0.720853334,-0.551301096,0.159098441
1540822860700800000,3.147694128,-2.501869752,0.355264964,-0.389196376,0.720674142,-0.551011432,0.159816657
1540822860702800128,3.146828037,-2.510155664,0.354366409,-0.389645623,0.720491835,-0.550724135,0.160532645
1540822860704800000,3.145979536,-2.518442827,0.353472126,-0.390096075,0.720306421,-0.550439197,0.161246402
1540822860706799872,3.145148607,-2.526731253,0.352582116,-0.390547738,0.720117914,-0.550156601,0.161957927
1540822860708800000,3.144335229,-2.535020952,0.351696380,-0.391000610,0.719926335,-0.549876322,0.162667224
1540822860710799872,3.143539383,-2.543311931,0.350814918,-0.391454685,0.719731716,-0.549598330,0.163374304
1540822860712800000,3.142761051,-2.551604196,0.349937725,-0.391909950,0.719534093,-0.549322586,0.164079177
1540822860714799872,3.142000214,-2.559897750,0.349064800,-0.392366385,0.719333512,-0.549049047,0.164781862
1540822860716800000,3.141256857,-2.568192592,0.348196136,-0.392823966,0.719130024,-0.548777662,0.165482379
1540822860718800128,3.140530961,-2.576488723,0.347331728,-0.393282665,0.718923686,-0.548508374,0.166180752
1540822860720800000,3.139822510,-2.584786138,0.346471569,-0.393742447,0.718714562,-0.548241122,0.166877008
1540822860722800128,3.139131489,-2.593084832,0.345615652,-0.394203274,0.718502720,-0.547975840,0.167571179
1540822860724800000,3.138457882,-2.601384797,0.344763967,-0.394665103,0.718288234,-0.547712454,0.168263297
1540822860726799872,3.137801673,-2.609686025,0.343916504,-0.395127889,0.718071182,-0.547450890,0.168953400
1540822860728800000,3.137162848,-2.617988504,0.343073254,-0.395591581,0.717851648,-0.547191067,0.169641526
1540822860730799872,3.136541393,-2.626292223,0.342234206,-0.396056127,0.717629719,-0.546932901,0.170327718
1540822860732800000,3.135937293,-2.634597166,0.341399347,-0.396521472,0.717405485,-0.546676305,0.171012020
1540822860734800128,3.135350535,-2.642903318,0.340568667,-0.396987555,0.717179039,-0.546421187,0.171694478
1540822860736800000,3.134781106,-2.651210662,0.339742151,-0.397454318,0.716950478,-0.546167455,0.172375140
1540822860738800128,3.134228991,-2.659519179,0.338919789,-0.397921697,0.716719901,-0.545915012,0.173054056
1540822860740800000,3.133694178,-2.667828850,0.338101566,-0.398389628,0.716487409,-0.545663761,0.173731279
1540822860742799872,3.133176655,-2.676139653,0.337287470,-0.398858045,0.716253105,-0.545413602,0.174406861
1540822860744800000,3.132676409,-2.684451567,0.336477487,-0.399326881,0.716017092,-0.545164433,0.175080858
1540822860746799872,3.132193427,-2.692764568,0.335671602,-0.399796068,0.715779476,-0.544916154,0.175753324
1540822860748800000,3.131727697,-2.701078632,0.334869804,-0.400265539,0.715540362,-0.544668660,0.176424317
1540822860750799872,3.131279208,-2.709393734,0.334072079,-0.400735225,0.715299855,-0.544421849,0.177093895
1540822860752800000,3.130847946,-2.717709847,0.333278413,-0.401205057,0.715058062,-0.544175616,0.177762115
1540822860754800128,3.130433901,-2.726026946,0.332488794,-0.401674968,0.714815086,-0.543929860,0.178429036
1540822860756800000,3.130037060,-2.734345003,0.331703208,-0.402144891,0.714571032,-0.543684476,0.179094717
1540822860758800128,3.129657412,-2.742663989,0.330921644,-0.402614758,0.714326002,-0.543439365,0.179759218
1540822860760800000,3.129294944,-2.750983876,0.330144090,-0.403084506,0.714080096,-0.543194425,0.180422597
1540822860762799872,3.128949645,-2.759304635,0.329370534,-0.403554070,0.713833415,-0.542949558,0.181084913
1540822860764800000,3.128621504,-2.767626236,0.328600967,-0.404023390,0.713586052,-0.542704667,0.181746225
1540822860766799872,3.128310507,-2.775948651,0.327835377,-0.404492406,0.713338103,-0.542459658,0.182406591
1540822860768800000,3.128016644,-2.784271848,0.327073756,-0.404961060,0.713089656,-0.542214439,0.183066067
1540822860770800128,3.127739901,-2.792595798,0.326316096,-0.405429300,0.712840798,-0.541968920,0.183724711
1540822860772800000,3.127480268,-2.800920470,0.325562389,-0.405897074,0.712591611,-0.541723016,0.184382576
1540822860774800128,3.127237730,-2.809245834,0.324812629,-0.406364334,0.712342174,-0.541476646,0.185039718
1540822860776800000,3.127012277,-2.817571861,0.324066810,-0.406831037,0.712092559,-0.541229730,0.185696188
1540822860778800128,3.126803894,-2.825898519,0.323324928,-0.407297143,0.711842834,-0.540982195,0.186352037
1540822860780800000,3.126612570,-2.834225780,0.322586981,-0.407762617,0.711593062,-0.540733971,0.187007313
1540822860782799872,3.126438290,-2.842553613,0.321852965,-0.408227427,0.711343300,-0.540484993,0.187662065
1540822860784800000,3.126281042,-2.850881990,0.321122882,-0.408691548,0.711093596,-0.540235202,0.188316335
1540822860786799872,3.126140811,-2.859210882,0.320396731,-0.409154959,0.710843996,-0.539984544,0.188970167
1540822860788800000,3.126017583,-2.867540260,0.319674516,-0.409617646,0.710594536,-0.539732971,0.189623599
1540822860790800128,3.125911345,-2.875870097,0.318956241,-0.410079600,0.710345244,-0.539480440,0.190276669
1540822860792800000,3.125822081,-2.884200366,0.318241911,-0.410540817,0.710096143,-0.539226914,0.190929410
1540822860794800128,3.125749776,-2.892531040,0.317531534,-0.411001303,0.709847245,-0.538972366,0.191581853
1540822860796800000,3.125694415,-2.900862095,0.316825119,-0.411461067,0.709598555,-0.538716772,0.192234024
1540822860798799872,3.125655981,-2.909193507,0.316122678,-0.411920127,0.709350070,-0.538460118,0.192885948
1540822860800800000,3.125634458,-2.917525250,0.315424223,-0.412378509,0.709101776,-0.538202394,0.193537644
1540822860802799872,3.125629829,-2.925857303,0.314729769,-0.412836244,0.708853652,-0.537943601,0.194189128
1540822860804800000,3.125642078,-2.934189643,0.314039333,-0.413293371,0.708605671,-0.537683742,0.194840414
1540822860806799872,3.125671186,-2.942522250,0.313352932,-0.413749932,0.708357794,-0.537422829,0.195491513
1540822860808800000,3.125717136,-2.950855102,0.312670586,-0.414205978,0.708109980,-0.537160881,0.196142430
1540822860810800128,3.125779910,-2.959188181,0.311992315,-0.414661564,0.707862175,-0.536897919,0.196793172
1540822860812800000,3.125859490,-2.967521467,0.311318142,-0.415116752,0.707614323,-0.536633974,0.197443739
1540822860814800128,3.125955856,-2.975854941,0.310648090,-0.415571606,0.707366359,-0.536369079,0.198094130
1540822860816800000,3.126068991,-2.984188587,0.309982184,-0.416026198,0.707118214,-0.536103275,0.198744342
1540822860818799872,3.126198875,-2.992522387,0.309320449,-0.416480601,0.706869810,-0.535836605,0.199394368
1540822860820800000,3.126345489,-3.000856325,0.308662913,-0.416934895,0.706621065,-0.535569119,0.200044201
1540822860822799872,3.126508814,-3.009190385,0.308009602,-0.417389163,0.706371894,-0.535300870,0.200693829
1540822860824800000,3.126688830,-3.017524551,0.307360546,-0.417843492,0.706122203,-0.535031916,0.201343240
1540822860826800128,3.126885518,-3.025858809,0.306715774,-0.418297970,0.705871896,-0.534762318,0.201992419
1540822860828800000,3.127098858,-3.034193145,0.306075316,-0.418752691,0.705620873,-0.534492142,0.202641350
1540822860830800128,3.127328831,-3.042527544,0.305439202,-0.419207751,0.705369028,-0.534221457,0.203290014
1540822860832800000,3.127575416,-3.050861994,0.304807465,-0.419663249,0.705116253,-0.533950334,0.203938392
1540822860834800128,3.127838595,-3.059196481,0.304180136,-0.420119283,0.704862436,-0.533678848,0.204586462
1540822860836800000,3.128118348,-3.067530993,0.303557246,-0.420575958,0.704607462,-0.533407077,0.205234202
1540822860838799872,3.128414655,-3.075865517,0.302938830,-0.421033378,0.704351214,-0.533135100,0.205881586
1540822860840800000,3.128727496,-3.084200042,0.302324919,-0.421491648,0.704093571,-0.532862999,0.206528590
1540822860842799872,3.129056852,-3.092534556,0.301715548,-0.421950875,0.703834410,-0.532590859,0.207175187
1540822860844800000,3.129402704,-3.100869048,0.301110747,-0.422411168,0.703573609,-0.532318766,0.207821349
1540822860846800128,3.129765032,-3.109203506,0.300510553,-0.422872635,0.703311042,-0.532046805,0.208467047
1540822860848800000,3.130143818,-3.117537921,0.299914996,-0.423335386,0.703046582,-0.531775065,0.209112253
1540822860850800128,3.130539042,-3.125872280,0.299324110,-0.423799530,0.702780101,-0.531503636,0.209756936
1540822860852800000,3.130950687,-3.134206575,0.298737929,-0.424265176,0.702511472,-0.531232607,0.210401066
1540822860854799872,3.131378733,-3.142540794,0.298156484,-0.424732433,0.702240567,-0.530962069,0.211044611
1540822860856800000,3.131823162,-3.150874927,0.297579808,-0.425201409,0.701967258,-0.530692111,0.211687539
1540822860858799872,3.132283958,-3.159208964,0.297007933,-0.425672213,0.701691416,-0.530422824,0.212329819
1540822860860800000,3.132761101,-3.167542896,0.296440890,-0.426144949,0.701412916,-0.530154297,0.212971418
1540822860862799872,3.133254575,-3.175876712,0.295878710,-0.426619724,0.701131631,-0.529886621,0.213612305
1540822860864800000,3.133764362,-3.184210402,0.295321422,-0.427096640,0.700847437,-0.529619882,0.214252447
1540822860866800128,3.134290448,-3.192543956,0.294769056,-0.427575798,0.700560211,-0.529354170,0.214891812
1540822860868800000,3.134832814,-3.200877364,0.294221641,-0.428057298,0.700269833,-0.529089568,0.215530368
1540822860870800128,3.135391446,-3.209210617,0.293679204,-0.428541236,0.699976183,-0.528826163,0.216168085
1540822860872800000,3.135966328,-3.217543703,0.293141772,-0.429027707,0.699679147,-0.528564036,0.216804929
1540822860874799872,3.136557446,-3.225876613,0.292609371,-0.429516800,0.699378612,-0.528303267,0.217440873
1540822860876800000,3.137164785,-3.234209336,0.292082024,-0.430008604,0.699074467,-0.528043936,0.218075885
1540822860878799872,3.137788332,-3.242541861,0.291559756,-0.430503201,0.698766608,-0.527786117,0.218709936
1540822860880800000,3.138428072,-3.250874178,0.291042588,-0.431000673,0.698454931,-0.527529883,0.219342999
1540822860882800128,3.139083994,-3.259206276,0.290530540,-0.431501096,0.698139339,-0.527275304,0.219975047
1540822860884800000,3.139756086,-3.267538142,0.290023634,-0.432004539,0.697819739,-0.527022446,0.220606054
1540822860886800128,3.140444336,-3.275869767,0.289521885,-0.432511072,0.697496041,-0.526771373,0.221235996
1540822860888800000,3.141148733,-3.284201137,0.289025310,-0.433020755,0.697168163,-0.526522144,0.221864849
1540822860890799872,3.141869266,-3.292532240,0.288533924,-0.433533645,0.696836026,-0.526274813,0.222492592
1540822860892800000,3.142605928,-3.300863064,0.288047740,-0.434049793,0.696499558,-0.526029433,0.223119205
1540822860894799872,3.143358708,-3.309193596,0.287566768,-0.434569245,0.696158692,-0.525786049,0.223744670
1540822860896800000,3.144127598,-3.317523822,0.287091018,-0.435092038,0.695813370,-0.525544705,0.224368971
1540822860898799872,3.144912592,-3.325853729,0.286620496,-0.435618207,0.695463538,-0.525305438,0.224992094
1540822860900800000,3.145713682,-3.334183301,0.286155209,-0.436147778,0.695109148,-0.525068280,0.225614027
1540822860902800128,3.146530863,-3.342512526,0.285695159,-0.436680772,0.694750160,-0.524833261,0.226234760
1540822860904800000,3.147364129,-3.350841386,0.285240349,-0.437217203,0.694386541,-0.524600403,0.226854286
1540822860906800128,3.148213475,-3.359169866,0.284790778,-0.437757080,0.694018260,-0.524369728,0.227472597
1540822860908800000,3.149078898,-3.367497950,0.284346446,-0.438300407,0.693645297,-0.524141249,0.228089689
1540822860910799872,3.149960393,-3.375825621,0.283907349,-0.438847183,0.693267632,-0.523914981,0.228705560
1540822860912800000,3.150857956,-3.384152861,0.283473485,-0.439397401,0.692885255,-0.523690929,0.229320207
1540822860914799872,3.151771585,-3.392479652,0.283044846,-0.439951050,0.692498159,-0.523469099,0.229933633
1540822860916800000,3.152701277,-3.400805975,0.282621428,-0.440508114,0.692106342,-0.523249491,0.230545838
1540822860918800128,3.153647029,-3.409131811,0.282203222,-0.441068571,0.691709807,-0.523032103,0.231156826
1540822860920800000,3.154608839,-3.417457139,0.281790221,-0.441632398,0.691308561,-0.522816929,0.231766601
1540822860922800128,3.155586704,-3.425781940,0.281382414,-0.442199565,0.690902616,-0.522603961,0.232375170
1540822860924800000,3.156580623,-3.434106190,0.280979792,-0.442770040,0.690491988,-0.522393187,0.232982541
1540822860926800128,3.157590594,-3.442429868,0.280582344,-0.443343786,0.690076698,-0.522184591,0.233588722
1540822860928800000,3.158616614,-3.450752952,0.280190059,-0.443920762,0.689656769,-0.521978159,0.234193722
1540822860930799872,3.159658681,-3.459075416,0.279802925,-0.444500926,0.689232228,-0.521773869,0.234797553
1540822860932800000,3.160716794,-3.467397236,0.279420928,-0.445084231,0.688803107,-0.521571702,0.235400227
1540822860934799872,3.161790949,-3.475718387,0.279044058,-0.445670628,0.688369439,-0.521371632,0.236001756
1540822860936800000,3.162881144,-3.484038843,0.278672300,-0.446260063,0.687931261,-0.521173634,0.236602155
1540822860938800128,3.163987377,-3.492358576,0.278305643,-0.446852482,0.687488613,-0.520977681,0.237201439
1540822860940800000,3.165109645,-3.500677558,0.277944072,-0.447447828,0.687041537,-0.520783744,0.237799623
1540822860942800128,3.166247943,-3.508995761,0.277587574,-0.448046041,0.686590077,-0.520591792,0.238396723
1540822860944800000,3.167402269,-3.517313153,0.277236137,-0.448647059,0.686134282,-0.520401792,0.238992757
1540822860946799872,3.168572618,-3.525629705,0.276889749,-0.449250819,0.685674199,-0.520213713,0.239587743
1540822860948800000,3.169758984,-3.533945385,0.276548395,-0.449857256,0.685209880,-0.520027520,0.240181699
1540822860950799872,3.170961364,-3.542260159,0.276212066,-0.450466302,0.684741376,-0.519843178,0.240774644
1540822860952800000,3.172179751,-3.550573994,0.275880748,-0.451077891,0.684268742,-0.519660650,0.241366597
1540822860954799872,3.173414138,-3.558886854,0.275554431,-0.451691952,0.683792031,-0.519479902,0.241957579
1540822860956800000,3.174664519,-3.567198705,0.275233104,-0.452308416,0.683311301,-0.519300895,0.242547609
1540822860958800128,3.175930885,-3.575509508,0.274916759,-0.452927213,0.682826607,-0.519123594,0.243136708
1540822860960800000,3.177213227,-3.583819226,0.274605386,-0.453548270,0.682338007,-0.518947960,0.243724897
1540822860962800128,3.178511536,-3.592127819,0.274298977,-0.454171517,0.681845559,-0.518773956,0.244312197
1540822860964800000,3.179825802,-3.600435246,0.273997527,-0.454796881,0.681349320,-0.518601546,0.244898627
1540822860966799872,3.181156013,-3.608741467,0.273701028,-0.455424291,0.680849348,-0.518430692,0.245484211
1540822860968800000,3.182502156,-3.617046439,0.273409477,-0.456053675,0.680345701,-0.518261359,0.246068967
1540822860970799872,3.183864219,-3.625350117,0.273122871,-0.456684961,0.679838435,-0.518093511,0.246652918
1540822860972800000,3.185242186,-3.633652456,0.272841208,-0.457318081,0.679327608,-0.517927111,0.247236084
1540822860974800128,3.186636042,-3.641953410,0.272564487,-0.457952962,0.678813275,-0.517762127,0.247818485
1540822860976800000,3.188045769,-3.650252930,0.272292710,-0.458589537,0.678295491,-0.517598525,0.248400141
1540822860978800128,3.189471351,-3.658550969,0.272025880,-0.459227739,0.677774309,-0.517436272,0.248981072
1540822860980800000,3.190912766,-3.666847475,0.271764002,-0.459867500,0.677249781,-0.517275338,0.249561297
1540822860982800128,3.192369996,-3.675142397,0.271507082,-0.460508757,0.676721958,-0.517115693,0.250140834
1540822860984800000,3.193843016,-3.683435681,0.271255129,-0.461151445,0.676190888,-0.516957309,0.250719702
1540822860986799872,3.195331805,-3.691727274,0.271008152,-0.461795504,0.675656617,-0.516800159,0.251297917
1540822860988800000,3.196836336,-3.700017118,0.270766166,-0.462440876,0.675119191,-0.516644219,0.251875497
1540822860990799872,3.198356583,-3.708305158,0.270529184,-0.463087504,0.674578650,-0.516489464,0.252452455
1540822860992800000,3.199892517,-3.716591335,0.270297224,-0.463735333,0.674035034,-0.516335876,0.253028808
1540822860994800128,3.201444110,-3.724875587,0.270070306,-0.464384312,0.673488379,-0.516183433,0.253604568
1540822860996800000,3.203011329,-3.733157854,0.269848451,-0.465034393,0.672938719,-0.516032120,0.254179749
1540822860998800128,3.204594141,-3.741438072,0.269631684,-0.465685531,0.672386083,-0.515881922,0.254754360
1540822861000800000,3.206192511,-3.749716176,0.269420031,-0.466337683,0.671830499,-0.515732827,0.255328411
1540822861002799872,3.207806403,-3.757992102,0.269213523,-0.466990810,0.671271990,-0.515584823,0.255901913
1540822861004800000,3.209435778,-3.766265780,0.269012190,-0.467644875,0.670710577,-0.515437904,0.256474871
1540822861006799872,3.211080597,-3.774537144,0.268816066,-0.468299845,0.670146280,-0.515292061,0.257047292
1540822861008800000,3.212740818,-3.782806123,0.268625187,-0.468955689,0.669579112,-0.515147291,0.257619182
1540822861010799872,3.214416400,-3.791072647,0.268439588,-0.469612378,0.669009088,-0.515003590,0.258190543
1540822861012800000,3.216107299,-3.799336644,0.268259310,-0.470269886,0.668436219,-0.514860957,0.258761378
1540822861014800128,3.217813469,-3.807598042,0.268084392,-0.470928189,0.667860513,-0.514719390,0.259331689
1540822861016800000,3.219534865,-3.815856767,0.267914876,-0.471587266,0.667281977,-0.514578892,0.259901476
1540822861018800128,3.221271440,-3.824112745,0.267750804,-0.472247099,0.666700615,-0.514439464,0.260470737
1540822861020800000,3.223023145,-3.832365902,0.267592221,-0.472907669,0.666116431,-0.514301110,0.261039469
1540822861022799872,3.224789930,-3.840616162,0.267439171,-0.473568963,0.665529425,-0.514163834,0.261607670
1540822861024800000,3.226571747,-3.848863449,0.267291700,-0.474230968,0.664939598,-0.514027640,0.262175333
1540822861026799872,3.228368543,-3.857107687,0.267149854,-0.474893672,0.664346947,-0.513892535,0.262742453
1540822861028800000,3.230180267,-3.865348799,0.267013681,-0.475557067,0.663751469,-0.513758525,0.263309022
1540822861030800128,3.232006867,-3.873586708,0.266883226,-0.476221144,0.663153161,-0.513625617,0.263875032
1540822861032800000,3.233848289,-3.881821338,0.266758538,-0.476885900,0.662552017,-0.513493818,0.264440471
1540822861034800128,3.235704480,-3.890052610,0.266639665,-0.477551328,0.661948031,-0.513363135,0.265005328
1540822861036800000,3.237575385,-3.898280447,0.266526653,-0.478217427,0.661341197,-0.513233578,0.265569592
1540822861038800128,3.239460949,-3.906504772,0.266419552,-0.478884196,0.660731507,-0.513105152,0.266133246
1540822861040800000,3.241361118,-3.914725507,0.266318407,-0.479551634,0.660118954,-0.512977867,0.266696277
1540822861042799872,3.243275835,-3.922942576,0.266223266,-0.480219744,0.659503530,-0.512851730,0.267258667
1540822861044800000,3.245205045,-3.931155901,0.266134175,-0.480888527,0.658885226,-0.512726748,0.267820398
1540822861046799872,3.247148691,-3.939365406,0.266051180,-0.481557987,0.658264034,-0.512602929,0.268381451
1540822861048800000,3.249106718,-3.947571014,0.265974325,-0.482228130,0.657639947,-0.512480279,0.268941805
1540822861050800128,3.251079070,-3.955772650,0.265903656,-0.482898961,0.657012956,-0.512358804,0.269501438
1540822861052800000,3.253065689,-3.963970239,0.265839213,-0.483570486,0.656383055,-0.512238510,0.270060326
1540822861054800128,3.255066519,-3.972163705,0.265781040,-0.484242714,0.655750236,-0.512119401,0.270618443
1540822861056800000,3.257081505,-3.980352976,0.265729176,-0.484915652,0.655114493,-0.512001481,0.271175765
1540822861058799872,3.259110590,-3.988537977,0.265683660,-0.485589309,0.654475821,-0.511884753,0.271732262
1540822861060800000,3.261153718,-3.996718637,0.265644530,-0.486263695,0.653834216,-0.511769219,0.272287906
1540822861062799872,3.263210834,-4.004894884,0.265611820,-0.486938820,0.653189673,-0.511654880,0.272842666
1540822861064800000,3.265281882,-4.013066647,0.265585565,-0.487614694,0.652542193,-0.511541734,0.273396511
1540822861066800128,3.267366808,-4.021233858,0.265565796,-0.488291328,0.651891773,-0.511429779,0.273949405
1540822861068800000,3.269465558,-4.029396449,0.265552542,-0.488968734,0.651238415,-0.511319013,0.274501315
1540822861070800128,3.271578077,-4.037554351,0.265545831,-0.489646922,0.650582121,-0.511209429,0.275052205
1540822861072800000,3.273704312,-4.045707501,0.265545687,-0.490325905,0.649922895,-0.511101022,0.275602035
1540822861074800128,3.275844212,-4.053855832,0.265552132,-0.491005694,0.649260746,-0.510993783,0.276150767
1540822861076800000,3.277997723,-4.061999283,0.265565186,-0.491686301,0.648595679,-0.510887701,0.276698361
1540822861078799872,3.280164795,-4.070137793,0.265584865,-0.492367738,0.647927708,-0.510782764,0.277244772
1540822861080800000,3.282345379,-4.078271300,0.265611183,-0.493050016,0.647256844,-0.510678959,0.277789959
1540822861082799872,3.284539423,-4.086399749,0.265644151,-0.493733146,0.646583103,-0.510576267,0.278333875
