# timestamp_s, ang_vel_x, ang_vel_y, ang_vel_z, lin_acc_x, lin_acc_y, lin_acc_z
9.262436096,0.139445104,-0.306585984,-0.723348323,-1.340984094,-5.102081932,-5.966736660
9.263437056,0.184764102,-0.337551504,-0.676215334,-1.118928425,-6.696951779,-7.902616701
9.264438272,0.101182276,-0.347158936,-0.639762296,-1.188761931,-7.597280370,-9.482641607
9.265438976,-0.053225958,-0.319464921,-0.647202370,-1.315530610,-6.673024814,-9.134399056
9.266440192,-0.137033768,-0.298171790,-0.676888016,-1.209316955,-4.876678482,-7.230517897
9.267441152,-0.078457230,-0.313085998,-0.689682406,-0.763930583,-4.139022196,-5.884832349
9.268442112,0.050994283,-0.352518989,-0.668144283,-0.261378694,-5.269512658,-6.618912339
9.269443072,0.115978810,-0.389771187,-0.636650420,-0.044797325,-7.060885272,-8.527305155
9.270444288,0.064765978,-0.386574009,-0.629235375,-0.240690870,-7.688331317,-9.426480904
9.271444992,-0.029614360,-0.347173228,-0.658882644,-0.577311523,-6.807097502,-8.491456409
9.272444928,-0.056317448,-0.323674062,-0.695114208,-0.715518785,-5.752999132,-6.904914331
9.273446144,0.011366539,-0.338572520,-0.700181169,-0.683010254,-5.825081033,-6.164976215
9.274448128,0.093163948,-0.366274299,-0.673662701,-0.562859569,-7.012924506,-6.992781672
9.275448064,0.097839113,-0.374811626,-0.646279403,-0.551280888,-7.999227035,-8.357992487
9.276450304,0.030148189,-0.344971546,-0.646057463,-0.845245375,-7.554154273,-8.486893344
9.277451008,-0.023921019,-0.307680290,-0.674703271,-1.165738528,-6.155366832,-7.417724481
9.278452224,0.001435945,-0.315141412,-0.693984638,-1.366899009,-5.379378548,-6.622602553
9.279453184,0.074452525,-0.352411338,-0.679864945,-1.424939344,-5.968682844,-7.136591563
9.280454144,0.106763836,-0.381189391,-0.655713629,-1.207735286,-7.132290697,-8.550435667
9.281455104,0.054333164,-0.374742477,-0.652589028,-1.070052366,-7.433865930,-9.330054779
9.282456064,-0.026522551,-0.342753623,-0.683413138,-1.209203527,-6.423394323,-8.674229865
9.283457024,-0.047883737,-0.337440208,-0.717542582,-1.477270894,-5.149084758,-7.313585901
9.284458240,0.016238074,-0.369340854,-0.715272550,-1.817662883,-5.024826653,-6.667444182
9.285458944,0.093937503,-0.398118392,-0.673774419,-1.807955966,-6.294072228,-7.553406859
9.286460160,0.093767987,-0.397095518,-0.631284419,-1.304240236,-7.668103033,-8.907724175
9.287461120,0.009798472,-0.362956611,-0.624765045,-0.864054401,-7.759583814,-9.004376707
9.288462080,-0.074373742,-0.320348458,-0.655671486,-0.686940913,-6.696309479,-7.763971762
9.289463040,-0.074431514,-0.321426531,-0.686607333,-0.806566661,-5.805247579,-6.518363719
9.290464256,-0.002459934,-0.370310089,-0.683291891,-1.151788146,-6.107337200,-6.571425724
9.291464960,0.054842322,-0.418289460,-0.650342145,-1.084501102,-7.347727217,-7.992730274
9.292466176,0.033411295,-0.427899084,-0.626949259,-0.657940922,-8.118671833,-9.164817610
9.293467136,-0.030355847,-0.393777876,-0.642882286,-0.389990737,-7.424417552,-8.620547375
9.294468096,-0.039856927,-0.358604354,-0.686532058,-0.442609522,-5.958593455,-7.001100397
9.295469056,0.048936719,-0.375572647,-0.713041992,-1.012667444,-5.225763653,-6.163132166
9.296470272,0.164056656,-0.430950757,-0.692779901,-1.625817596,-6.016147726,-7.135689506
9.297470976,0.193541486,-0.462972050,-0.646023453,-1.587129881,-7.553371012,-9.150038247
9.298472192,0.101113433,-0.439486784,-0.625702033,-1.179940083,-8.113768597,-10.079091845
9.299473152,-0.027519128,-0.368069958,-0.651792175,-0.889903660,-7.012416026,-8.867969327
9.300474112,-0.064817733,-0.308389997,-0.695504609,-1.019381700,-5.287987621,-6.784488778
9.301475072,0.016123797,-0.312619992,-0.707271144,-1.617725668,-4.593475442,-5.936010160
9.302475776,0.121580148,-0.356285990,-0.668932808,-1.914643240,-5.632921593,-7.157339825
9.303476992,0.132306922,-0.378763679,-0.620787696,-1.533025598,-7.247000502,-9.104444466
9.304477696,0.027848838,-0.359494266,-0.618827680,-0.914761514,-7.735621560,-9.640378928
9.309483008,-0.091457812,-0.320081148,-0.669949687,-0.602456434,-6.643593013,-8.187525335
9.310483712,-0.107444065,-0.315806991,-0.728557323,-0.895360615,-5.058016367,-6.128861990
9.311485184,-0.012684946,-0.368997793,-0.735086896,-1.435609949,-4.809042776,-5.676998529
9.312485632,0.084407035,-0.432585906,-0.684612980,-1.516420874,-6.393713543,-7.464734110
9.313487104,0.065778427,-0.451642481,-0.631893723,-0.992320294,-8.230975529,-9.544087668
9.314487808,-0.054561199,-0.412501946,-0.625459448,-0.384088537,-8.605500100,-9.882672381
9.315489024,-0.156372975,-0.348447192,-0.668712025,-0.210551567,-7.207493338,-8.293772282
9.316491008,-0.127946424,-0.323875351,-0.704228889,-0.540779471,-5.492612910,-6.396580525
9.317491968,0.012780805,-0.357180691,-0.682781733,-0.828202646,-5.388127205,-6.337652078
9.318492928,0.133470309,-0.409212205,-0.620727925,-0.577894161,-7.164125159,-8.397066741
9.319494144,0.124526136,-0.428298962,-0.579642263,-0.143756711,-8.982004254,-10.349492354
9.320494848,0.020078836,-0.396576522,-0.607350479,-0.019158712,-8.868815507,-9.944071827
9.321496064,-0.038218965,-0.352231976,-0.684040143,-0.429652934,-6.916996809,-7.501269803
9.322497024,0.045204684,-0.344226175,-0.737853382,-1.197116990,-5.175998857,-5.471272607
9.323497984,0.211882368,-0.374239252,-0.728407800,-1.631355081,-5.467860578,-5.809943686
9.324498944,0.299905897,-0.403559099,-0.684443799,-1.496653681,-7.517689447,-8.194469166
9.325500160,0.215497221,-0.395331919,-0.657332978,-1.260635839,-9.155329004,-10.281092887
9.326500864,-0.013740532,-0.339812101,-0.708297552,-1.259326272,-8.440824193,-9.841389022
9.327502080,-0.138432360,-0.276996215,-0.765881655,-1.497278047,-5.791479203,-7.112855168
9.328503040,-0.079788865,-0.263769631,-0.790871683,-1.526437068,-3.786971527,-5.155031104
9.329504000,0.066847194,-0.307452285,-0.767214653,-1.228889287,-4.213406691,-5.924683695
9.330504960,0.171700184,-0.364649193,-0.704573137,-0.695752284,-6.347704596,-8.584990392
9.331505920,0.104052593,-0.387959054,-0.680629515,-0.421080721,-7.847768564,-10.556823278
9.332506880,-0.062737152,-0.364661266,-0.721082981,-0.599512686,-7.022087152,-9.893594155
9.333508096,-0.149293252,-0.331708046,-0.780702172,-0.823856637,-4.721157644,-7.229319277
9.334508800,-0.071436011,-0.333841068,-0.796622571,-0.793649652,-3.586675276,-5.538942008
9.335510016,0.068278559,-0.371222827,-0.753383843,-0.606249322,-5.050640781,-6.721038218
9.336510976,0.112767959,-0.402858062,-0.684012930,-0.436403318,-7.771390878,-9.428486180
9.337511936,-0.021144997,-0.388276793,-0.661742490,-0.534414661,-9.139310356,-10.702432274
9.338512896,-0.188848295,-0.324197032,-0.687630283,-0.696157413,-7.869485322,-8.995938802
9.339514112,-0.226209514,-0.276224402,-0.728434802,-0.549256928,-5.536682551,-5.913082066
9.340514816,-0.069910047,-0.291925685,-0.729494318,-0.319688924,-4.804662818,-4.499625673
9.341516032,0.117457928,-0.366000677,-0.684868466,-0.214180689,-6.548459459,-6.323359070
9.342516992,0.173887058,-0.433238891,-0.637492406,-0.398355515,-9.057533888,-9.408833189
9.343517952,0.061061714,-0.434897384,-0.644399237,-0.852191444,-9.676766092,-10.671677799
9.344518912,-0.078556315,-0.380882782,-0.708220979,-1.153814414,-7.793853877,-8.963209014
9.345520128,-0.079634836,-0.331925450,-0.776176758,-1.189961419,-5.414973450,-6.319446115
9.346520832,0.070722974,-0.326907065,-0.789474562,-1.296205740,-4.973158240,-5.678200464
9.347522048,0.215401832,-0.355519956,-0.738194596,-1.440247762,-6.869983973,-7.910828209
9.348523008,0.198304157,-0.364272182,-0.685094341,-1.532831209,-8.991629185,-10.648806901
9.349523968,0.030684301,-0.317347220,-0.689021715,-1.518959829,-8.908292979,-10.958851580
9.350524928,-0.121244958,-0.253151228,-0.742524946,-0.994831350,-6.730822478,-8.407712740
9.351526144,-0.104238771,-0.232937088,-0.790355923,-0.399384854,-4.720533024,-5.624396243
9.352526848,0.055395874,-0.273380234,-0.786568010,-0.171372979,-4.871933070,-5.419366455
9.353528064,0.183485581,-0.344629065,-0.739522862,-0.080518134,-6.950700104,-7.913100162
9.354529024,0.148251322,-0.386250388,-0.710533384,-0.193574438,-8.643479734,-10.335077596
9.355529984,-0.005553792,-0.368422157,-0.737980684,-0.215770554,-8.065709740,-10.202492285
9.356530944,-0.109188374,-0.330410397,-0.795705125,0.014103847,-5.910211520,-7.714694576
9.357532928,-0.050577882,-0.318653067,-0.821333318,-0.221705539,-4.467320016,-5.645036474
9.358534144,0.108513369,-0.336409239,-0.781470214,-0.727958937,-5.170652975,-6.350262794
9.359535104,0.190802092,-0.354230513,-0.702562854,-1.018992369,-7.260517070,-8.948796191
9.360536064,0.115627798,-0.329520002,-0.649582405,-1.095517573,-8.466342986,-10.517410755
9.361537024,-0.034457739,-0.257018039,-0.664568756,-0.711368668,-7.606055771,-9.518163981
9.362538240,-0.100662036,-0.202739688,-0.720932228,-0.368877222,-5.690760484,-6.867850799
9.363538944,-0.016904203,-0.212038447,-0.756495240,-0.507549877,-4.799981170,-5.343427597
9.364540160,0.113112950,-0.270592342,-0.738420303,-0.691981059,-6.000945227,-6.783284421
9.365541120,0.135161965,-0.325466748,-0.698158845,-0.791109631,-7.964283299,-9.360428186
9.366542080,0.016434971,-0.326920764,-0.700232216,-0.698500412,-8.592697840,-10.377306032
9.367543040,-0.128606119,-0.289576822,-0.760882338,-0.564173827,-7.354880567,-9.050831914
9.368544000,-0.153187802,-0.270430704,-0.831124693,-0.912171280,-5.513420916,-6.756361594
9.369544960,-0.037095500,-0.287946566,-0.841570349,-1.524380900,-5.094098814,-6.157452717
9.370544896,0.090599053,-0.316291324,-0.786255531,-1.798969793,-6.657863834,-8.020194268
9.371546112,0.101029083,-0.311069363,-0.720027567,-1.553827217,-8.521871359,-10.092013159
9.372546816,-0.006614804,-0.258306386,-0.704880885,-0.947733419,-8.919524330,-10.321987743
9.373548032,-0.107685811,-0.202335921,-0.745659319,-0.472520190,-7.690754104,-8.472401953
9.374548992,-0.087145287,-0.193138349,-0.791905076,-0.457305444,-6.366091195,-6.504047113
9.375549952,0.034804708,-0.228505833,-0.796393086,-0.477492557,-6.563425341,-6.554259172
9.376550912,0.131391596,-0.274845968,-0.763515493,-0.171125565,-8.063783020,-8.322685514
9.377552128,0.109697137,-0.295504819,-0.741930326,0.212183266,-9.184509876,-9.840863357
9.378552832,0.018268651,-0.273498214,-0.769008277,0.314577786,-8.632909761,-9.604656539
9.379554048,-0.025132508,-0.247398388,-0.825110225,-0.051488013,-6.791382832,-7.785298862
9.380555008,0.052116761,-0.244781765,-0.850987985,-0.670133686,-5.555343579,-6.653342152
9.381555968,0.180404206,-0.259551380,-0.821248602,-1.006008118,-6.042251175,-7.577256093
9.382557184,0.229134450,-0.269509862,-0.761336812,-0.886856351,-7.437261008,-9.326587128
9.383558144,0.157249867,-0.243771859,-0.726289885,-0.731575007,-8.113301647,-10.228077030
9.384559104,0.041062763,-0.188385488,-0.734798233,-0.832514750,-7.147390384,-9.145693802
9.385560064,0.002734557,-0.151232299,-0.760140311,-0.993929146,-5.474344713,-6.994314275
9.386561280,0.077305272,-0.157256986,-0.760336885,-0.990196223,-5.041593986,-6.263655972
9.387561984,0.162885682,-0.193689934,-0.731445297,-0.639202056,-6.316141575,-7.536853018
9.388563200,0.147823657,-0.234543698,-0.707786845,-0.178219235,-7.829420762,-9.129908829
9.389564928,0.035262715,-0.243317610,-0.724223087,-0.225996421,-7.989618574,-9.474017754
9.390566144,-0.073089892,-0.232892564,-0.769889996,-0.622380638,-6.565978051,-8.125088635
9.391567104,-0.073049724,-0.234264556,-0.794203191,-0.973854773,-5.081926372,-6.497602392
9.392568064,0.028193776,-0.249549053,-0.771166666,-1.029801672,-5.223385634,-6.562549944
9.393569024,0.109510631,-0.267129035,-0.721839288,-0.753169415,-6.835211352,-8.292585778
9.394570240,0.082766821,-0.266326987,-0.693918618,-0.802421314,-8.164564173,-9.812368446
9.395570944,-0.016552104,-0.229417967,-0.709167557,-1.241298139,-7.879070744,-9.604280429
9.396572160,-0.083810358,-0.188288423,-0.739844709,-1.445944836,-6.537078404,-8.015011673
9.397573120,-0.048132195,-0.174613355,-0.749336092,-1.318051923,-5.861368847,-6.809619636
9.398574080,0.044415034,-0.192379560,-0.732458396,-0.784441326,-6.722935784,-7.200879907
9.399575040,0.086537425,-0.228751995,-0.719588616,-0.385173021,-8.273792141,-8.648426738
9.400576256,0.035013824,-0.251940460,-0.737818280,-0.672617207,-8.810275406,-9.510902109
9.401576960,-0.045625281,-0.249686482,-0.778355611,-1.071636606,-7.759852796,-8.781814270
9.402578176,-0.057716126,-0.245896507,-0.805797040,-1.135246398,-6.364578362,-7.362556925
9.403579136,0.026366381,-0.256096864,-0.797493051,-0.779849890,-6.138373947,-6.979059705
9.404580096,0.118364503,-0.280719775,-0.765630497,-0.338867142,-7.269729217,-8.147322397
9.405581056,0.128976217,-0.290509343,-0.745545732,-0.456474443,-8.440433932,-9.668630590
9.406582016,0.059667292,-0.262403221,-0.756973344,-0.924446268,-8.290780311,-10.077638111
9.407582976,-0.012936231,-0.226408217,-0.784842957,-1.092581952,-6.987421089,-8.845924415
9.408584192,-0.001119163,-0.209534268,-0.795631078,-0.785494244,-5.904496640,-7.246702098
9.409584896,0.084982472,-0.218744361,-0.775117530,-0.218302619,-6.181645232,-7.053108602
9.410586112,0.150833210,-0.241338539,-0.745466972,-0.084048610,-7.341712460,-8.168994742
9.411587072,0.131911172,-0.239345392,-0.734928156,-0.526009772,-7.931635043,-9.098122077
9.412588032,0.057153419,-0.215547184,-0.747815587,-0.869009163,-7.389288654,-9.001338315
9.413588992,-0.000153788,-0.209353969,-0.763842111,-0.846972874,-6.359258259,-8.007616134
9.414590208,0.010389086,-0.226410588,-0.755326075,-0.541903410,-5.956763192,-7.232666836
9.415590912,0.054026830,-0.248775657,-0.726565991,-0.292583675,-6.660929235,-7.902565871
9.416592128,0.063361210,-0.254148793,-0.698883231,-0.638827116,-7.538724822,-9.165917936
9.417593088,0.021392634,-0.224151408,-0.692455536,-1.138164406,-7.485486059,-9.543140621
9.418594048,-0.019500124,-0.186952240,-0.706327048,-1.126774103,-6.646959818,-8.802590065
9.419595008,-0.001641412,-0.180605886,-0.715928412,-0.827758417,-5.995267041,-7.745082374
9.420596224,0.070958025,-0.193085618,-0.708402686,-0.414089472,-6.258444607,-7.493506093
9.421596928,0.126618527,-0.203899298,-0.691368966,-0.388162222,-7.212207017,-8.315621338
9.422598144,0.113641654,-0.199671135,-0.678601313,-0.793548117,-7.864181746,-9.090567899
9.423599104,0.051634843,-0.183476744,-0.688120744,-0.953618336,-7.643303455,-8.906016011
9.424600064,0.001975473,-0.188946486,-0.712674509,-0.864236171,-7.006104543,-7.959232202
9.425601024,0.012391093,-0.215620463,-0.732933459,-0.743606531,-6.751928414,-7.303876820
9.426602240,0.057405967,-0.236848356,-0.740368226,-0.728641500,-7.135185317,-7.684985080
9.427602944,0.078604845,-0.240055807,-0.728658758,-1.002264114,-7.681965488,-8.622814250
9.428604160,0.052259480,-0.215476095,-0.714787248,-1.190480518,-7.763290465,-9.198414092
9.429605120,0.013933246,-0.180304752,-0.717981075,-0.968929968,-7.279220551,-8.896312700
9.430606848,0.009321333,-0.176116706,-0.735003942,-0.620327318,-6.728153531,-8.125312658
9.431608064,0.051266776,-0.200518021,-0.746666573,-0.493515155,-6.694521736,-7.938440990
9.432608768,0.094945618,-0.220745069,-0.738143870,-0.585945830,-7.149718922,-8.553622741
9.433609984,0.103482727,-0.217533892,-0.720032142,-0.669661827,-7.470758478,-9.061813502
9.434610944,0.084091728,-0.185609646,-0.714735408,-0.523047387,-7.303032523,-8.800726376
9.435611904,0.073440335,-0.166422418,-0.732844559,-0.294567706,-6.838342430,-8.082986941
9.436612864,0.089579249,-0.190878126,-0.750931880,-0.383065665,-6.589170038,-7.660576287
9.437614080,0.109989807,-0.231311277,-0.745581933,-0.750809695,-6.890990622,-8.049484473
9.438614784,0.097242824,-0.243010487,-0.720010450,-0.996712327,-7.446964484,-8.882021623
9.439616000,0.047127666,-0.211888551,-0.695318704,-0.955270309,-7.599982482,-9.209677763
9.440616960,-0.001268661,-0.167233605,-0.696458598,-0.752539751,-7.178413083,-8.608746085
9.441617920,-0.004138705,-0.156723412,-0.718949339,-0.764199615,-6.708960280,-7.926890116
9.442618880,0.039041936,-0.188554049,-0.733770109,-1.128799469,-6.790384029,-8.000998526
9.443620096,0.080571063,-0.218374891,-0.729511524,-1.363087387,-7.403585018,-8.628374319
9.444620800,0.084959579,-0.214078419,-0.720968519,-1.095944757,-7.964073389,-9.084154883
9.445622016,0.062426976,-0.185339150,-0.732712629,-0.649002614,-7.901756225,-8.703946113
9.446622976,0.057999249,-0.169383604,-0.765762774,-0.473251033,-7.235920627,-7.660633989
9.447623936,0.096128800,-0.200100257,-0.794387323,-0.817144913,-6.780813838,-7.205655108
9.448624896,0.142719309,-0.253420567,-0.792729971,-1.353469758,-7.159015060,-8.004758034
9.449626112,0.140043383,-0.270516381,-0.767358679,-1.282853618,-7.924946417,-9.122249746
9.454630912,0.084903611,-0.236286565,-0.747711037,-0.698226767,-8.097548741,-9.467400985
9.455631872,0.028864447,-0.179889156,-0.759659811,-0.323518944,-7.283372090,-8.712985282
9.456632832,0.034207822,-0.151228499,-0.789862257,-0.477142532,-6.143523000,-7.771579032
9.457634048,0.099513731,-0.174518745,-0.800016861,-0.983958537,-5.832304609,-7.889538022
9.458634752,0.148075411,-0.210777180,-0.774607918,-1.089093173,-6.655839310,-9.098782373
9.459635968,0.124490965,-0.217178652,-0.734180768,-0.551264000,-7.555977496,-9.997825956
9.460636928,0.053888591,-0.179813707,-0.714730007,-0.043512287,-7.364712066,-9.372558794
9.461637888,0.015356903,-0.135124172,-0.721620954,0.013342662,-6.234340177,-7.765693550
9.462638848,0.059157106,-0.138295383,-0.722646587,-0.556195924,-5.424793572,-6.796669188
9.463640064,0.140083517,-0.187141930,-0.685035309,-1.172334893,-5.980598461,-7.376968617
9.464640768,0.161808408,-0.227709640,-0.623454380,-0.956742398,-7.579683669,-8.985996476
9.465641984,0.089826424,-0.223377820,-0.587090770,-0.464552393,-8.518333393,-9.759502359
9.466642944,-0.007320614,-0.180791431,-0.609527007,-0.320454729,-7.690151518,-8.564340949
9.467643904,-0.021240322,-0.153099122,-0.663877884,-0.667451419,-6.052069068,-6.775355458
9.468644864,0.064885884,-0.178533994,-0.690222698,-1.309856165,-5.506288013,-6.477411728
9.469646080,0.153699123,-0.231885104,-0.659541730,-1.310049494,-6.775397466,-8.104965987
9.470646784,0.139654743,-0.258714849,-0.613426126,-0.700478248,-8.449222565,-9.956048045
9.471648000,0.032301376,-0.229910013,-0.608455331,-0.330697672,-8.670822013,-10.167792754
9.472648960,-0.059023710,-0.171343958,-0.661076203,-0.302443900,-7.248669014,-8.588279195
9.473649920,-0.036544541,-0.146838292,-0.718541059,-0.660512871,-5.778457112,-6.994336362
9.474650880,0.072666834,-0.172386305,-0.726761306,-0.918392847,-6.081041426,-7.326919746
9.475652096,0.143814597,-0.209676436,-0.691729738,-0.515329485,-7.942067573,-9.323817243
9.476652800,0.096586509,-0.213947285,-0.664226600,-0.126729131,-9.181740389,-10.572778325
9.477654016,-0.005725742,-0.159586880,-0.684977699,-0.163605308,-8.392577010,-9.561985659
9.478654976,-0.035437420,-0.090372259,-0.735561353,-0.402890387,-6.497021369,-7.414930949
9.479655936,0.061242531,-0.078374444,-0.761160255,-0.662751383,-5.520096028,-6.117380276
9.480656896,0.193201113,-0.132715962,-0.734578159,-0.507565376,-6.535784320,-7.018434820
9.481658112,0.225934492,-0.204120171,-0.686748300,-0.261106372,-8.364405336,-9.121696740
9.482658816,0.130376332,-0.226449447,-0.674913680,-0.598576272,-8.738179227,-10.010636577
9.483660032,0.010675874,-0.190273380,-0.711276972,-1.142370143,-7.033436871,-8.709247656
9.484660992,-0.002443631,-0.149829131,-0.746554897,-1.565154397,-4.949854569,-6.773787946
9.485661952,0.096539150,-0.155037684,-0.728083706,-1.667483437,-4.586264171,-6.470938811
9.486662912,0.179788812,-0.199880278,-0.666633231,-1.490385716,-6.099586648,-8.260701728
9.487664128,0.140451538,-0.236086555,-0.612276011,-1.538115969,-7.578693152,-10.183500972
9.488664832,-0.000945563,-0.223073756,-0.606642083,-1.760079336,-7.306932977,-10.226364846
9.489666048,-0.108743639,-0.183750111,-0.633239710,-1.733186607,-5.635274620,-8.128549643
9.490667008,-0.083411831,-0.172134757,-0.639592685,-1.285925253,-4.600561183,-6.107428117
9.491667968,0.029971272,-0.212395923,-0.603450306,-0.660671389,-5.596968262,-6.401955986
9.492668928,0.092457262,-0.276472407,-0.552257574,-0.393498957,-7.714032133,-8.399015088
9.493669888,0.032913144,-0.301983155,-0.534166286,-0.517338994,-8.968826908,-9.950734372
9.494670848,-0.086103727,-0.270954644,-0.568303003,-0.590395171,-8.451714397,-9.613731199
9.495672064,-0.134435267,-0.227448780,-0.623631772,-0.247151070,-7.019549656,-7.759199357
9.496672768,-0.056480080,-0.217772088,-0.655621149,0.249534262,-6.411265694,-6.617564249
9.497673984,0.072039033,-0.247641560,-0.644643622,0.370370102,-7.354947779,-7.629066291
9.498674944,0.127341786,-0.267892890,-0.620158367,-0.040302190,-8.753555389,-9.684822788
9.499675904,0.076340265,-0.230583000,-0.621200776,-0.606137152,-9.031382267,-10.660161281
9.500676864,0.002077240,-0.150634384,-0.658431831,-0.638775530,-7.872222556,-9.534125037
9.501678080,0.005642056,-0.097480955,-0.702228809,-0.227561283,-6.492733253,-7.630403552
9.502678784,0.095647651,-0.110175611,-0.717051377,-0.115256567,-6.214930917,-6.982322621
9.503680000,0.177424403,-0.161344532,-0.696854620,-0.600952647,-7.129806123,-8.142062139
9.504681984,0.164271740,-0.183769796,-0.674548443,-1.355220081,-8.039857651,-9.730398564
9.505682944,0.069215933,-0.154875033,-0.680797555,-1.781923103,-7.738124164,-9.851398878
9.506684160,-0.014876133,-0.116473558,-0.711121353,-1.541627364,-6.406578167,-8.259737830
9.507684864,-0.008585956,-0.119728739,-0.724907004,-1.230156868,-5.290503059,-6.725903111
9.508686080,0.063074996,-0.170670245,-0.697388620,-1.418119118,-5.333579056,-6.803929363
9.509687040,0.111864321,-0.222998318,-0.635471569,-1.853254383,-6.272450062,-8.166809040
9.510688000,0.078791678,-0.221958104,-0.576851414,-2.029132206,-7.082007769,-9.332410765
9.511688960,-0.004277780,-0.184654367,-0.556624502,-1.565959506,-6.962213340,-9.102081042
9.512690176,-0.054471092,-0.174073596,-0.567199201,-0.794642339,-6.119170526,-7.625696749
9.513690880,-0.022449725,-0.207051202,-0.571499542,-0.444949103,-5.621007500,-6.614901352
9.514692096,0.050131695,-0.257025062,-0.549217813,-0.498184080,-6.195796429,-7.329130636
9.515693056,0.079859468,-0.282723409,-0.512771021,-0.599929533,-7.311593809,-8.803253770
9.516694016,0.034230767,-0.258168072,-0.496775641,-0.383136151,-8.001273775,-9.591066141
9.517694976,-0.040063802,-0.216543104,-0.521251411,0.180179739,-7.790640184,-9.267260308
9.518696192,-0.072355894,-0.204911271,-0.569219220,0.380323961,-6.985982218,-8.171866675
9.519696896,-0.037198106,-0.219818922,-0.607568365,0.081572353,-6.622056761,-7.732340184
9.520698112,0.019350520,-0.240030211,-0.611821144,-0.323337984,-7.235029143,-8.619487238
9.521699072,0.033203634,-0.236828544,-0.597972275,-0.583620774,-8.082652203,-9.529734021
9.522700032,0.002426773,-0.196313600,-0.597961578,-0.532810991,-8.269588389,-9.416625056
9.523700992,-0.018932098,-0.151582137,-0.628859198,-0.562298727,-7.694832190,-8.477600761
9.524702208,0.010806313,-0.140972393,-0.662876545,-0.975258822,-7.004988737,-7.571151781
9.525702912,0.071747552,-0.155846468,-0.664916289,-1.340381589,-7.096154905,-7.681829228
9.526704128,0.104641184,-0.176104586,-0.639403147,-1.422901022,-7.823686884,-8.512007909
9.527705088,0.079127319,-0.177158238,-0.615945801,-1.284210487,-8.216498735,-8.915527520
9.528706048,0.029057127,-0.164372478,-0.625534330,-1.175576255,-7.699396998,-8.400923448
9.529707008,0.012990345,-0.170775039,-0.655397808,-1.367816959,-6.645677767,-7.541917424
9.530708224,0.045135345,-0.206961429,-0.659582080,-1.594159364,-6.138106300,-7.461677212
9.531708928,0.084595828,-0.243170457,-0.631866464,-1.449248517,-6.540287438,-8.318142648
9.532710144,0.082297542,-0.258107505,-0.597846901,-0.996682496,-7.090801379,-9.116581964
9.533711104,0.039628674,-0.253832547,-0.581867176,-0.639052541,-7.062110459,-9.224841160
9.534712064,0.002310372,-0.255970644,-0.588279535,-0.725999110,-6.406043789,-8.701701374
9.535713024,0.007651379,-0.276203091,-0.586140076,-1.023716457,-5.941580000,-8.250472613
9.536713984,0.042815169,-0.283653888,-0.559502348,-0.884535255,-6.401352009,-8.474345837
9.537714944,0.065192485,-0.260213107,-0.527540281,-0.269106238,-7.224681118,-8.841157712
9.538716160,0.055584282,-0.223997544,-0.513704557,0.242221484,-7.464465374,-8.512085452
9.539716864,0.039608915,-0.201623061,-0.523289767,0.208246977,-6.980770998,-7.700144043
9.540718080,0.047103911,-0.218653155,-0.539245538,-0.333579972,-6.535422147,-7.348609171
9.541719040,0.065230982,-0.262321124,-0.536039022,-0.716699054,-6.818007988,-7.788970542
9.542720000,0.057755207,-0.287892588,-0.520058184,-0.513301670,-7.559847172,-8.567172766
9.543720960,0.012000308,-0.281485603,-0.516817012,-0.240500054,-7.828146482,-8.946934824
9.544722176,-0.034866107,-0.253785708,-0.532791406,-0.423333413,-7.114644174,-8.405426908
9.545724160,-0.035964005,-0.237813629,-0.555190805,-1.055969402,-6.233365455,-7.851811437
9.546725120,0.001320231,-0.252725676,-0.555190846,-1.602197829,-6.357944378,-8.446779427
9.547726080,0.019488147,-0.271883774,-0.531703489,-1.497315235,-7.444128979,-9.663713970
9.548727040,-0.016701977,-0.261222235,-0.518894875,-0.974498120,-8.253454768,-10.186767807
9.549728256,-0.070926698,-0.219649160,-0.534782324,-0.737011876,-7.957005998,-9.436411748
9.550728960,-0.073188023,-0.180266025,-0.568986240,-1.021089323,-7.008963019,-8.017215920
9.551730176,-0.004850279,-0.178132914,-0.593285672,-1.429739792,-6.698002246,-7.403431750
9.552731136,0.074023293,-0.207955972,-0.586843889,-1.436205885,-7.731837304,-8.275595116
9.553732096,0.083542664,-0.230331493,-0.569877377,-0.942416746,-9.014219121,-9.377715111
9.554733056,0.025073574,-0.220733568,-0.571870403,-0.524544750,-9.015155979,-9.202752423
9.555734272,-0.021915086,-0.187719282,-0.593309413,-0.569035187,-7.707824472,-7.791257816
9.556734976,0.011080040,-0.171741929,-0.610385765,-0.766963456,-6.515492152,-6.802026935
9.557736192,0.093247560,-0.204753036,-0.594244479,-0.763648036,-6.745783643,-7.460314145
9.558737152,0.131665467,-0.259075484,-0.559012696,-0.392837019,-7.951142334,-9.177763142
9.559738112,0.082677827,-0.294227522,-0.538756145,-0.066852758,-8.372595955,-10.153777285
9.560739072,0.010819136,-0.279247574,-0.546653400,-0.236318758,-7.147395407,-9.258184338
9.561740288,0.015138293,-0.235599054,-0.563670628,-0.562191915,-5.418424255,-7.691344013
9.562740992,0.106597586,-0.217408146,-0.554154502,-0.749250202,-5.030813708,-7.401394105
9.563742208,0.185520993,-0.245150438,-0.511500281,-0.677182358,-6.285459606,-8.664670610
