# timestamp_ns, tx, ty, tz, qx, qy, qz, qw
1553768014517730048,5.448091960,-7.472809138,-0.356744541,-0.026610704,-0.963922750,0.199630514,0.174047294
1553768014519730176,5.440341166,-7.480416152,-0.355956671,-0.025842982,-0.963960820,0.199569772,0.174021790
1553768014521730048,5.432605081,-7.488035573,-0.355169717,-0.025076475,-0.963997844,0.199509398,0.173998068
1553768014523729920,5.424883766,-7.495667352,-0.354383692,-0.024311266,-0.964033855,0.199449319,0.173976024
1553768014525729792,5.417177286,-7.503311442,-0.353598609,-0.023547438,-0.964068892,0.199389462,0.173955549
1553768014527729920,5.409485704,-7.510967796,-0.352814481,-0.022785075,-0.964102989,0.199329751,0.173936533
1553768014529730048,5.401809085,-7.518636371,-0.352031322,-0.022024261,-0.964136185,0.199270112,0.173918864
1553768014531729920,5.394147495,-7.526317123,-0.351249143,-0.021265080,-0.964168517,0.199210471,0.173902429
1553768014533730048,5.386500998,-7.534010011,-0.350467958,-0.020507617,-0.964200025,0.199150753,0.173887110
1553768014535729920,5.378869659,-7.541714996,-0.349687779,-0.019751957,-0.964230746,0.199090886,0.173872791
1553768014537730048,5.371253545,-7.549432040,-0.348908617,-0.018998185,-0.964260720,0.199030796,0.173859352
1553768014539730176,5.363652721,-7.557161109,-0.348130484,-0.018246388,-0.964289986,0.198970414,0.173846673
1553768014541730048,5.356067253,-7.564902168,-0.347353390,-0.017496649,-0.964318584,0.198909668,0.173834632
1553768014543729920,5.348497206,-7.572655188,-0.346577345,-0.016749055,-0.964346553,0.198848491,0.173823106
1553768014545730048,5.340942646,-7.580420141,-0.345802358,-0.016003690,-0.964373933,0.198786816,0.173811971
1553768014547729920,5.333403638,-7.588197001,-0.345028438,-0.015260640,-0.964400763,0.198724578,0.173801104
1553768014549730048,5.325880246,-7.595985746,-0.344255592,-0.014519990,-0.964427082,0.198661716,0.173790379
1553768014551729920,5.318372536,-7.603786356,-0.343483826,-0.013781823,-0.964452930,0.198598170,0.173779672
1553768014553730048,5.310880571,-7.611598814,-0.342713146,-0.013046224,-0.964478345,0.198533884,0.173768855
1553768014555730176,5.303404414,-7.619423108,-0.341943555,-0.012313276,-0.964503366,0.198468803,0.173757804
1553768014557730048,5.295944129,-7.627259226,-0.341175057,-0.011583063,-0.964528030,0.198402878,0.173746394
1553768014559730176,5.288499777,-7.635107162,-0.340407653,-0.010855667,-0.964552376,0.198336060,0.173734497
1553768014561729792,5.281071421,-7.642966914,-0.339641342,-0.010131168,-0.964576439,0.198268307,0.173721991
1553768014563729920,5.273659119,-7.650838482,-0.338876124,-0.009409649,-0.964600257,0.198199580,0.173708749
1553768014565730048,5.266262932,-7.658721870,-0.338111996,-0.008691188,-0.964623863,0.198129842,0.173694649
1553768014567729920,5.258882918,-7.666617087,-0.337348952,-0.007975866,-0.964647293,0.198059064,0.173679568
1553768014569730048,5.251519135,-7.674524146,-0.336586987,-0.007263760,-0.964670580,0.197987218,0.173663384
1553768014571729920,5.244171639,-7.682443063,-0.335826091,-0.006554946,-0.964693757,0.197914282,0.173645975
1553768014573730048,5.236840484,-7.690373859,-0.335066255,-0.005849502,-0.964716854,0.197840241,0.173627224
1553768014575730176,5.229525725,-7.698316561,-0.334307466,-0.005147501,-0.964739903,0.197765083,0.173607012
1553768014577730048,5.222227412,-7.706271199,-0.333549711,-0.004449016,-0.964762931,0.197688802,0.173585225
1553768014579729920,5.214945598,-7.714237808,-0.332792972,-0.003754120,-0.964785967,0.197611396,0.173561746
1553768014581729792,5.207680332,-7.722216428,-0.332037231,-0.003062883,-0.964809037,0.197532872,0.173536466
1553768014583729920,5.200431660,-7.730207102,-0.331282468,-0.002375375,-0.964832166,0.197453240,0.173509274
1553768014585730048,5.193199630,-7.738209879,-0.330528660,-0.001691662,-0.964855376,0.197372513,0.173480062
1553768014587729920,5.185984287,-7.746224811,-0.329775782,-0.001011812,-0.964878692,0.197290713,0.173448724
1553768014589730048,5.178785673,-7.754251954,-0.329023809,-0.000335887,-0.964902135,0.197207863,0.173415156
1553768014591730176,5.171603831,-7.762291368,-0.328272712,0.000336047,-0.964925724,0.197123992,0.173379256
1553768014593730048,5.164438802,-7.770343116,-0.327522462,0.001003931,-0.964949478,0.197039133,0.173340926
1553768014595730176,5.157290624,-7.778407263,-0.326773027,0.001667704,-0.964973416,0.196953323,0.173300067
1553768014597730048,5.150159337,-7.786483878,-0.326024375,0.002327308,-0.964997555,0.196866601,0.173256585
1553768014599729920,5.143044976,-7.794573035,-0.325276471,0.002982687,-0.965021910,0.196779011,0.173210387
1553768014601730048,5.135947577,-7.802674806,-0.324529279,0.003633787,-0.965046496,0.196690600,0.173161382
1553768014603729920,5.128867173,-7.810789269,-0.323782762,0.004280553,-0.965071327,0.196601418,0.173109483
1553768014605730048,5.121803798,-7.818916503,-0.323036883,0.004922937,-0.965096416,0.196511517,0.173054602
1553768014607729920,5.114757483,-7.827056589,-0.322291600,0.005560888,-0.965121776,0.196420953,0.172996658
1553768014609730048,5.107728258,-7.835209609,-0.321546874,0.006194359,-0.965147417,0.196329782,0.172935568
1553768014611730176,5.100716152,-7.843375649,-0.320802663,0.006823305,-0.965173349,0.196238065,0.172871256
1553768014613730048,5.093721193,-7.851554792,-0.320058923,0.007447683,-0.965199582,0.196145863,0.172803644
1553768014615729920,5.086743406,-7.859747127,-0.319315611,0.008067450,-0.965226125,0.196053238,0.172732661
1553768014617729792,5.079782817,-7.867952741,-0.318572682,0.008682569,-0.965252985,0.195960256,0.172658234
1553768014619729920,5.072839451,-7.876171722,-0.317830091,0.009293002,-0.965280170,0.195866983,0.172580296
1553768014621730048,5.065913330,-7.884404161,-0.317087792,0.009898714,-0.965307686,0.195773485,0.172498783
1553768014623729920,5.059004475,-7.892650145,-0.316345737,0.010499672,-0.965335538,0.195679829,0.172413631
1553768014625730048,5.052112908,-7.900909766,-0.315603879,0.011095845,-0.965363732,0.195586085,0.172324781
1553768014627729920,5.045238647,-7.909183113,-0.314862170,0.011687205,-0.965392272,0.195492321,0.172232177
1553768014629730048,5.038381711,-7.917470275,-0.314120562,0.012273726,-0.965421162,0.195398606,0.172135763
1553768014631730176,5.031542118,-7.925771341,-0.313379005,0.012855383,-0.965450404,0.195305008,0.172035490
1553768014633730048,5.024719882,-7.934086399,-0.312637451,0.013432156,-0.965480002,0.195211598,0.171931309
1553768014635729920,5.017915020,-7.942415538,-0.311895849,0.014004026,-0.965509957,0.195118442,0.171823176
1553768014637729792,5.011127545,-7.950758843,-0.311154150,0.014570974,-0.965540271,0.195025609,0.171711047
1553768014639729920,5.004357470,-7.959116401,-0.310412305,0.015132989,-0.965570945,0.194933165,0.171594885
1553768014641730048,4.997604807,-7.967488294,-0.309670262,0.015690057,-0.965601979,0.194841177,0.171474653
1553768014643729920,4.990869567,-7.975874605,-0.308927973,0.016242170,-0.965633373,0.194749708,0.171350319
1553768014645730048,4.984151759,-7.984275414,-0.308185388,0.016789321,-0.965665128,0.194658823,0.171221852
1553768014647730176,4.977451394,-7.992690801,-0.307442456,0.017331507,-0.965697241,0.194568582,0.171089228
1553768014649730048,4.970768477,-8.001120840,-0.306699129,0.017868725,-0.965729713,0.194479045,0.170952423
1553768014651730176,4.964103017,-8.009565606,-0.305955356,0.018400979,-0.965762542,0.194390270,0.170811417
1553768014653729792,4.957455020,-8.018025170,-0.305211089,0.018928271,-0.965795725,0.194302312,0.170666193
1553768014655729920,4.950824491,-8.026499599,-0.304466281,0.019450610,-0.965829261,0.194215224,0.170516739
1553768014657730048,4.944211433,-8.034988960,-0.303720881,0.019968005,-0.965863148,0.194129055,0.170363045
1553768014659729920,4.937615850,-8.043493314,-0.302974844,0.020480468,-0.965897384,0.194043854,0.170205104
1553768014661730048,4.931037745,-8.052012719,-0.302228123,0.020988017,-0.965931964,0.193959665,0.170042914
1553768014663729920,4.924477119,-8.060547231,-0.301480670,0.021490668,-0.965966887,0.193876528,0.169876475
1553768014665730048,4.917933973,-8.069096901,-0.300732441,0.021988445,-0.966002149,0.193794482,0.169705792
1553768014667730176,4.911408307,-8.077661775,-0.299983392,0.022481372,-0.966037747,0.193713559,0.169530871
1553768014669730048,4.904900119,-8.086241897,-0.299233478,0.022969477,-0.966073678,0.193633791,0.169351725
1553768014671729920,4.898409408,-8.094837304,-0.298482656,0.023452791,-0.966109939,0.193555202,0.169168367
1553768014673729792,4.891936172,-8.103448031,-0.297730886,0.023931348,-0.966146526,0.193477814,0.168980816
1553768014675729920,4.885480407,-8.112074107,-0.296978125,0.024405185,-0.966183436,0.193401645,0.168789095
1553768014677730048,4.879042109,-8.120715555,-0.296224336,0.024874343,-0.966220666,0.193326707,0.168593228
1553768014679729920,4.872621273,-8.129372393,-0.295469479,0.025338867,-0.966258212,0.193253007,0.168393245
1553768014681730048,4.866217894,-8.138044637,-0.294713517,0.025798802,-0.966296071,0.193180549,0.168189179
1553768014683729920,4.859831966,-8.146732294,-0.293956415,0.026254199,-0.966334241,0.193109331,0.167981066
1553768014685730048,4.853463480,-8.155435368,-0.293198138,0.026705112,-0.966372717,0.193039347,0.167768946
1553768014687730176,4.847112431,-8.164153858,-0.292438651,0.027151596,-0.966411498,0.192970586,0.167552861
1553768014689730048,4.840778809,-8.172887761,-0.291677924,0.027593710,-0.966450579,0.192903035,0.167332857
1553768014691729920,4.834462606,-8.181637065,-0.290915924,0.028031516,-0.966489958,0.192836676,0.167108984
1553768014693730048,4.828163812,-8.190401758,-0.290152622,0.028465079,-0.966529631,0.192771486,0.166881294
1553768014695729920,4.821882417,-8.199181822,-0.289387988,0.028894463,-0.966569595,0.192707442,0.166649842
1553768014697730048,4.815618411,-8.207977236,-0.288621995,0.029319740,-0.966609847,0.192644515,0.166414685
1553768014699729920,4.809371781,-8.216787974,-0.287854615,0.029740979,-0.966650384,0.192582673,0.166175883
1553768014701730048,4.803142515,-8.225614009,-0.287085823,0.030158255,-0.966691201,0.192521882,0.165933500
1553768014703730176,4.796930603,-8.234455307,-0.286315593,0.030571644,-0.966732296,0.192462105,0.165687601
1553768014705730048,4.790736030,-8.243311836,-0.285543904,0.030981222,-0.966773664,0.192403302,0.165438253
1553768014707730176,4.784558783,-8.252183555,-0.284770731,0.031387071,-0.966815302,0.192345431,0.165185527
1553768014709729792,4.778398849,-8.261070425,-0.283996053,0.031789270,-0.966857206,0.192288448,0.164929493
1553768014711729920,4.772256212,-8.269972401,-0.283219849,0.032187904,-0.966899372,0.192232307,0.164670226
1553768014713730048,4.766130859,-8.278889437,-0.282442100,0.032583056,-0.966941795,0.192176959,0.164407803
1553768014715729920,4.760022773,-8.287821485,-0.281662787,0.032974814,-0.966984471,0.192122354,0.164142300
1553768014717730048,4.753931939,-8.296768494,-0.280881892,0.033363265,-0.967027396,0.192068442,0.163873797
1553768014719729920,4.747858341,-8.305730410,-0.280099398,0.033748498,-0.967070565,0.192015168,0.163602375
1553768014721730048,4.741801962,-8.314707179,-0.279315289,0.034130602,-0.967113972,0.191962480,0.163328117
1553768014723730176,4.735762786,-8.323698744,-0.278529551,0.034509669,-0.967157613,0.191910321,0.163051106
1553768014725730048,4.729740795,-8.332705047,-0.277742169,0.034885792,-0.967201482,0.191858637,0.162771428
1553768014727729920,4.723735972,-8.341726028,-0.276953130,0.035259063,-0.967245574,0.191807371,0.162489168
1553768014729729792,4.717748298,-8.350761625,-0.276162421,0.035629576,-0.967289884,0.191756465,0.162204415
1553768014731729920,4.711777757,-8.359811777,-0.275370032,0.035997426,-0.967334404,0.191705863,0.161917256
1553768014733730048,4.705824329,-8.368876420,-0.274575951,0.036362708,-0.967379130,0.191655507,0.161627781
1553768014735729920,4.699887995,-8.377955490,-0.273780168,0.036725517,-0.967424054,0.191605339,0.161336080
1553768014737730048,4.693968738,-8.387048922,-0.272982675,0.037085949,-0.967469169,0.191555303,0.161042244
1553768014739729920,4.688066537,-8.396156652,-0.272183463,0.037444100,-0.967514470,0.191505342,0.160746363
1553768014741730048,4.682181372,-8.405278613,-0.271382524,0.037800068,-0.967559949,0.191455399,0.160448530
1553768014743730176,4.676313226,-8.414414739,-0.270579853,0.038153948,-0.967605597,0.191405420,0.160148837
1553768014745730048,4.670462077,-8.423564965,-0.269775442,0.038505836,-0.967651408,0.191355349,0.159847375
1553768014747729920,4.664627906,-8.432729225,-0.268969287,0.038855829,-0.967697374,0.191305133,0.159544237
1553768014749730048,4.658810693,-8.441907453,-0.268161383,0.039204022,-0.967743485,0.191254720,0.159239516
1553768014751729920,4.653010418,-8.451099584,-0.267351727,0.039550512,-0.967789734,0.191204060,0.158933304
1553768014753730048,4.647227060,-8.460305553,-0.266540315,0.039895394,-0.967836111,0.191153103,0.158625694
1553768014755729920,4.641460599,-8.469525297,-0.265727145,0.040238761,-0.967882607,0.191101803,0.158316777
1553768014757730048,4.635711015,-8.478758754,-0.264912215,0.040580709,-0.967929212,0.191050114,0.158006644
1553768014759730176,4.629978286,-8.488005860,-0.264095524,0.040921329,-0.967975917,0.190997994,0.157695388
1553768014761730048,4.624262393,-8.497266555,-0.263277071,0.041260716,-0.968022710,0.190945401,0.157383099
1553768014763730176,4.618563315,-8.506540780,-0.262456857,0.041598959,-0.968069581,0.190892298,0.157069866
1553768014765729792,4.612881031,-8.515828477,-0.261634883,0.041936149,-0.968116519,0.190838649,0.156755779
1553768014767729920,4.607215521,-8.525129591,-0.260811149,0.042272375,-0.968163512,0.190784423,0.156440926
1553768014769730048,4.601566764,-8.534444066,-0.259985658,0.042607726,-0.968210549,0.190729590,0.156125394
1553768014771729920,4.595934740,-8.543771851,-0.259158411,0.042942287,-0.968257615,0.190674125,0.155809271
1553768014773730048,4.590319428,-8.553112895,-0.258329414,0.043276144,-0.968304699,0.190618005,0.155492640
1553768014775729920,4.584720808,-8.562467151,-0.257498667,0.043609381,-0.968351788,0.190561210,0.155175586
1553768014777730048,4.579138860,-8.571834573,-0.256666177,0.043942079,-0.968398866,0.190503728,0.154858191
1553768014779730176,4.573573563,-8.581215118,-0.255831947,0.044274318,-0.968445921,0.190445547,0.154540537
1553768014781730048,4.568024898,-8.590608747,-0.254995983,0.044606177,-0.968492936,0.190386659,0.154222702
1553768014783729920,4.562492844,-8.600015421,-0.254158289,0.044937733,-0.968539897,0.190327063,0.153904766
1553768014785729792,4.556977382,-8.609435105,-0.253318873,0.045269060,-0.968586788,0.190266758,0.153586806
1553768014787729920,4.551478492,-8.618867765,-0.252477740,0.045600233,-0.968633593,0.190205748,0.153268896
1553768014789730048,4.545996154,-8.628313372,-0.251634898,0.045931322,-0.968680295,0.190144042,0.152951110
1553768014791729920,4.540530350,-8.637771897,-0.250790353,0.046262399,-0.968726878,0.190081650,0.152633523
1553768014793730048,4.535081058,-8.647243312,-0.249944113,0.046593531,-0.968773324,0.190018585,0.152316204
1553768014795730176,4.529648261,-8.656727593,-0.249096187,0.046924784,-0.968819617,0.189954865,0.151999225
1553768014797730048,4.524231939,-8.666224717,-0.248246581,0.047256226,-0.968865737,0.189890509,0.151682655
1553768014799730176,4.518832072,-8.675734665,-0.247395305,0.047587918,-0.968911668,0.189825538,0.151366560
1553768014801729792,4.513448642,-8.685257415,-0.246542368,0.047919924,-0.968957390,0.189759979,0.151051007
1553768014803729920,4.508081630,-8.694792952,-0.245687779,0.048252303,-0.969002887,0.189693857,0.150736063
1553768014805730048,4.502731016,-8.704341260,-0.244831547,0.048585115,-0.969048139,0.189627202,0.150421790
1553768014807729920,4.497396781,-8.713902323,-0.243973681,0.048918417,-0.969093128,0.189560046,0.150108251
1553768014809730048,4.492078908,-8.723476130,-0.243114192,0.049252265,-0.969137834,0.189492422,0.149795509
1553768014811729920,4.486777376,-8.733062669,-0.242253089,0.049586714,-0.969182240,0.189424365,0.149483625
1553768014813730048,4.481492168,-8.742661929,-0.241390382,0.049921817,-0.969226325,0.189355911,0.149172657
1553768014815730176,4.476223264,-8.752273903,-0.240526081,0.050257625,-0.969270072,0.189287100,0.148862664
1553768014817730048,4.470970646,-8.761898582,-0.239660198,0.050594189,-0.969313461,0.189217970,0.148553703
1553768014819729920,4.465734296,-8.771535960,-0.238792741,0.050931558,-0.969356473,0.189148563,0.148245832
1553768014821729792,4.460514194,-8.781186030,-0.237923722,0.051269778,-0.969399089,0.189078920,0.147939105
1553768014823729920,4.455310323,-8.790848790,-0.237053152,0.051608896,-0.969441290,0.189009084,0.147633577
1553768014825730048,4.450122664,-8.800524233,-0.236181040,0.051948958,-0.969483058,0.188939100,0.147329302
1553768014827729920,4.444951197,-8.810212358,-0.235307398,0.052290005,-0.969524373,0.188869010,0.147026331
1553768014829730048,4.439795906,-8.819913162,-0.234432235,0.052632080,-0.969565218,0.188798861,0.146724718
1553768014831729920,4.434656772,-8.829626643,-0.233555563,0.052975225,-0.969605573,0.188728697,0.146424512
1553768014833730048,4.429533775,-8.839352799,-0.232677392,0.053319478,-0.969645420,0.188658563,0.146125763
1553768014835730176,4.424426898,-8.849091631,-0.231797733,0.053664878,-0.969684742,0.188588505,0.145828521
1553768014837730048,4.419336123,-8.858843137,-0.230916595,0.054011462,-0.969723520,0.188518567,0.145532834
1553768014839729920,4.414261431,-8.868607317,-0.230033989,0.054359266,-0.969761737,0.188448796,0.145238750
1553768014841730048,4.409202803,-8.878384172,-0.229149925,0.054708325,-0.969799376,0.188379235,0.144946314
1553768014843729920,4.404160222,-8.888173701,-0.228264413,0.055058671,-0.969836418,0.188309928,0.144655574
1553768014845730048,4.399133668,-8.897975905,-0.227377462,0.055410338,-0.969872849,0.188240919,0.144366575
1553768014847729920,4.394123124,-8.907790784,-0.226489083,0.055763356,-0.969908650,0.188172250,0.144079361
1553768014849730048,4.389128572,-8.917618338,-0.225599284,0.056117755,-0.969943807,0.188103963,0.143793976
1553768014851730176,4.384149992,-8.927458568,-0.224708075,0.056473565,-0.969978303,0.188036098,0.143510464
1553768014853730048,4.379187367,-8.937311472,-0.223815465,0.056830813,-0.970012124,0.187968694,0.143228867
1553768014855730176,4.374240678,-8.947177051,-0.222921462,0.057189525,-0.970045254,0.187901789,0.142949227
1553768014857729792,4.369309906,-8.957055303,-0.222026074,0.057549729,-0.970077679,0.187835418,0.142671587
1553768014859729920,4.364395034,-8.966946227,-0.221129309,0.057911447,-0.970109385,0.187769616,0.142395986
1553768014861730048,4.359496042,-8.976849821,-0.220231175,0.058274705,-0.970140359,0.187704416,0.142122466
1553768014863729920,4.354612912,-8.986766082,-0.219331679,0.058639523,-0.970170588,0.187639847,0.141851066
1553768014865730048,4.349745625,-8.996695008,-0.218430828,0.059005925,-0.970200059,0.187575938,0.141581826
1553768014867729920,4.344894164,-9.006636593,-0.217528629,0.059373929,-0.970228762,0.187512714,0.141314784
1553768014869730048,4.340058508,-9.016590833,-0.216625087,0.059743557,-0.970256684,0.187450200,0.141049980
1553768014871730176,4.335238640,-9.026557722,-0.215720208,0.060114826,-0.970283816,0.187388415,0.140787452
1553768014873730048,4.330434540,-9.036537253,-0.214813998,0.060487755,-0.970310147,0.187327378,0.140527236
1553768014875729920,4.325646190,-9.046529417,-0.213906460,0.060862359,-0.970335668,0.187267103,0.140269371
1553768014877729792,4.320873572,-9.056534207,-0.212997599,0.061238655,-0.970360371,0.187207603,0.140013893
1553768014879729920,4.316116665,-9.066551611,-0.212087419,0.061616657,-0.970384248,0.187148887,0.139760839
1553768014881730048,4.311375451,-9.076581617,-0.211175922,0.061996380,-0.970407292,0.187090959,0.139510245
1553768014883729920,4.306649910,-9.086624213,-0.210263112,0.062377837,-0.970429497,0.187033824,0.139262147
1553768014885730048,4.301940025,-9.096679384,-0.209348991,0.062761039,-0.970450857,0.186977480,0.139016579
1553768014887729920,4.297245777,-9.106747116,-0.208433561,0.063145997,-0.970471366,0.186921925,0.138773576
1553768014889730048,4.292567145,-9.116827391,-0.207516824,0.063532723,-0.970491020,0.186867153,0.138533172
1553768014891730176,4.287904113,-9.126920193,-0.206598781,0.063921225,-0.970509817,0.186813156,0.138295399
1553768014893730048,4.283256662,-9.137025501,-0.205679435,0.064311512,-0.970527752,0.186759924,0.138060290
1553768014895729920,4.278624773,-9.147143295,-0.204758786,0.064703590,-0.970544822,0.186707444,0.137827875
1553768014897730048,4.274008429,-9.157273556,-0.203836836,0.065097468,-0.970561028,0.186655702,0.137598185
1553768014899729920,4.269407613,-9.167416259,-0.202913586,0.065493150,-0.970576366,0.186604679,0.137371248
1553768014901730048,4.264822306,-9.177571382,-0.201989039,0.065890642,-0.970590836,0.186554357,0.137147092
1553768014903729920,4.260252494,-9.187738900,-0.201063195,0.066289946,-0.970604438,0.186504716,0.136925744
1553768014905730048,4.255698159,-9.197918786,-0.200136057,0.066691067,-0.970617172,0.186455733,0.136707228
1553768014907730176,4.251159286,-9.208111015,-0.199207628,0.067094005,-0.970629040,0.186407384,0.136491569
1553768014909730048,4.246635859,-9.218315557,-0.198277909,0.067498762,-0.970640043,0.186359644,0.136278788
1553768014911730176,4.242127863,-9.228532384,-0.197346905,0.067905339,-0.970650182,0.186312484,0.136068906
1553768014913729792,4.237635286,-9.238761465,-0.196414617,0.068313733,-0.970659461,0.186265878,0.135861943
1553768014915729920,4.233158113,-9.249002770,-0.195481050,0.068723944,-0.970667882,0.186219796,0.135657915
1553768014917730048,4.228696331,-9.259256265,-0.194546209,0.069135969,-0.970675449,0.186174208,0.135456838
1553768014919729920,4.224249929,-9.269521917,-0.193610099,0.069549805,-0.970682166,0.186129081,0.135258725
1553768014921730048,4.219818895,-9.279799691,-0.192672726,0.069965446,-0.970688037,0.186084385,0.135063589
1553768014923729920,4.215403219,-9.290089553,-0.191734095,0.070382887,-0.970693067,0.186040086,0.134871439
1553768014925730048,4.211002891,-9.300391465,-0.190794215,0.070802122,-0.970697262,0.185996151,0.134682282
1553768014927730176,4.206617902,-9.310705389,-0.189853093,0.071223143,-0.970700627,0.185952546,0.134496123
1553768014929730048,4.202248245,-9.321031288,-0.188910740,0.071645942,-0.970703169,0.185909237,0.134312966
1553768014931729920,4.197893912,-9.331369120,-0.187967163,0.072070510,-0.970704893,0.185866189,0.134132812
1553768014933729792,4.193554898,-9.341718847,-0.187022376,0.072496837,-0.970705808,0.185823368,0.133955659
1553768014935729920,4.189231197,-9.352080425,-0.186076389,0.072924911,-0.970705921,0.185780738,0.133781502
1553768014937730048,4.184922807,-9.362453812,-0.185129217,0.073354721,-0.970705239,0.185738265,0.133610334
1553768014939729920,4.180629724,-9.372838965,-0.184180873,0.073786253,-0.970703770,0.185695915,0.133442147
1553768014941730048,4.176351946,-9.383235839,-0.183231373,0.074219494,-0.970701524,0.185653653,0.133276928
1553768014943730176,4.172089474,-9.393644389,-0.182280735,0.074654428,-0.970698509,0.185611445,0.133114662
1553768014945730048,4.167842308,-9.404064567,-0.181328976,0.075091039,-0.970694734,0.185569258,0.132955331
1553768014947730176,4.163610450,-9.414496328,-0.180376117,0.075529312,-0.970690209,0.185527060,0.132798914
1553768014949729792,4.159393903,-9.424939621,-0.179422178,0.075969227,-0.970684944,0.185484817,0.132645388
1553768014951729920,4.155192674,-9.435394398,-0.178467183,0.076410767,-0.970678949,0.185442500,0.132494725
1553768014953730048,4.151006766,-9.445860610,-0.177511156,0.076853911,-0.970672235,0.185400076,0.132346895
1553768014955729920,4.146836189,-9.456338204,-0.176554123,0.077298640,-0.970664812,0.185357518,0.132201866
1553768014957730048,4.142680951,-9.466827128,-0.175596112,0.077744931,-0.970656692,0.185314796,0.132059598
1553768014959729920,4.138541063,-9.477327331,-0.174637152,0.078192762,-0.970647887,0.185271884,0.131920054
1553768014961730048,4.134416537,-9.487838758,-0.173677274,0.078642109,-0.970638408,0.185228755,0.131783189
1553768014963730176,4.130307386,-9.498361355,-0.172716512,0.079092949,-0.970628266,0.185185386,0.131648955
1553768014965730048,4.126213626,-9.508895066,-0.171754901,0.079545255,-0.970617475,0.185141754,0.131517301
1553768014967729920,4.122135273,-9.519439836,-0.170792479,0.079999002,-0.970606047,0.185097838,0.131388174
1553768014969729792,4.118072347,-9.529995606,-0.169829283,0.080454162,-0.970593994,0.185053618,0.131261514
1553768014971729920,4.114024867,-9.540562320,-0.168865356,0.080910708,-0.970581330,0.185009076,0.131137260
1553768014973730048,4.109992856,-9.551139918,-0.167900741,0.081368609,-0.970568068,0.184964198,0.131015344
1553768014975729920,4.105976337,-9.561728341,-0.166935484,0.081827837,-0.970554221,0.184918970,0.130895697
1553768014977730048,4.101975337,-9.572327528,-0.165969633,0.082288360,-0.970539803,0.184873379,0.130778245
1553768014979729920,4.097989883,-9.582937419,-0.165003237,0.082750146,-0.970524829,0.184827418,0.130662908
1553768014981730048,4.094020005,-9.593557952,-0.164036350,0.083213162,-0.970509311,0.184781080,0.130549605
1553768014983730176,4.090065733,-9.604189064,-0.163069026,0.083677375,-0.970493265,0.184734358,0.130438249
1553768014985730048,4.086127100,-9.614830693,-0.162101322,0.084142750,-0.970476704,0.184687251,0.130328751
1553768014987729920,4.082204140,-9.625482774,-0.161133296,0.084609252,-0.970459644,0.184639757,0.130221017
1553768014989729792,4.078296890,-9.636145245,-0.160165009,0.085076845,-0.970442100,0.184591877,0.130114952
1553768014991729920,4.074405385,-9.646818040,-0.159196524,0.085545491,-0.970424085,0.184543613,0.130010455
1553768014993730048,4.070529663,-9.657501096,-0.158227903,0.086015154,-0.970405617,0.184494968,0.129907424
1553768014995729920,4.066669764,-9.668194347,-0.157259214,0.086485793,-0.970386709,0.184445948,0.129805755
1553768014997730048,4.062825727,-9.678897730,-0.156290523,0.086957371,-0.970367379,0.184396559,0.129705341
1553768014999730176,4.058997593,-9.689611178,-0.155321897,0.087429846,-0.970347640,0.184346807,0.129606072
1553768015001730048,4.055185403,-9.700334628,-0.154353408,0.087903180,-0.970327510,0.184296703,0.129507836
1553768015003730176,4.051389199,-9.711068014,-0.153385126,0.088377329,-0.970307004,0.184246255,0.129410519
1553768015005729792,4.047609024,-9.721811273,-0.152417123,0.088852253,-0.970286139,0.184195474,0.129314008
1553768015007729920,4.043844920,-9.732564339,-0.151449471,0.089327909,-0.970264931,0.184144370,0.129218185
1553768015009730048,4.040096931,-9.743327150,-0.150482246,0.089804254,-0.970243396,0.184092956,0.129122932
1553768015011729920,4.036365099,-9.754099641,-0.149515521,0.090281243,-0.970221552,0.184041243,0.129028130
1553768015013730048,4.032649469,-9.764881750,-0.148549373,0.090758834,-0.970199414,0.183989245,0.128933659
1553768015015729920,4.028950083,-9.775673413,-0.147583877,0.091236981,-0.970177000,0.183936974,0.128839400
1553768015017730048,4.025266985,-9.786474571,-0.146619111,0.091715639,-0.970154327,0.183884444,0.128745230
1553768015019730176,4.021600217,-9.797285160,-0.145655151,0.092194763,-0.970131412,0.183831668,0.128651028
1553768015021730048,4.017949823,-9.808105122,-0.144692074,0.092674306,-0.970108272,0.183778660,0.128556673
1553768015023729920,4.014315843,-9.818934396,-0.143729959,0.093154223,-0.970084924,0.183725433,0.128462043
1553768015025729792,4.010698321,-9.829772924,-0.142768884,0.093634465,-0.970061386,0.183672000,0.128367017
1553768015027729920,4.007097296,-9.840620648,-0.141808926,0.094114986,-0.970037675,0.183618375,0.128271474
1553768015029730048,4.003512808,-9.851477513,-0.140850163,0.094595739,-0.970013809,0.183564569,0.128175293
1553768015031729920,3.999944897,-9.862343462,-0.139892674,0.095076675,-0.969989805,0.183510596,0.128078357
1553768015033730048,3.996393601,-9.873218442,-0.138936536,0.095557747,-0.969965681,0.183456466,0.127980545
1553768015035729920,3.992858957,-9.884102400,-0.137981825,0.096038905,-0.969941454,0.183402192,0.127881742
1553768015037730048,3.989341000,-9.894995284,-0.137028620,0.096520102,-0.969917143,0.183347782,0.127781831
1553768015039730176,3.985839765,-9.905897045,-0.136076997,0.097001288,-0.969892765,0.183293246,0.127680698
